SLN_ID,Detritus,S,interactions,L_D,C,Basal,Top,Herbiv_true,Herbiv,Carniv,meanInDegree,stdInDegree,mean_longest_chain,max_chain_len,mean_NTP,max_NTP,mean_NTP_norm,TrOmniv,q_inCoherence,diameter,mean_path_len,std_path_len,loop,Modularity
874,0,97.0,433.0,4.463917525773196,0.04649914089347079,0.20618556701030927,0.030927835051546393,0.18181818181818182,0.18181818181818182,0.35064935064935066,5.623376623376624,6.337106597441856,2.082474226804124,6.0,2.747604401489132,4.888888888888889,0.5620099912136861,0.6363636363636364,0.8214132060500378,6.0,1.9529757531227039,0.8493035417501229,0.0,0.0
875,0,100.0,427.0,4.27,0.04313131313131313,0.24,0.01,0.18421052631578946,0.18421052631578946,0.3157894736842105,5.618421052631579,6.1708283728376,2.09,5.0,2.7907957315618086,4.888888888888889,0.5708445814558244,0.6973684210526315,0.9542653166396206,5.0,2.2517482517482517,0.900085753346731,0.03,0.0
876,0,89.0,296.0,3.3258426966292136,0.03779366700715015,0.25842696629213485,0.10112359550561797,0.10606060606060606,0.10606060606060606,0.2727272727272727,4.484848484848484,4.772493056746126,2.247191011235955,5.0,2.942630099199549,5.026785714285714,0.5853900019722016,0.7878787878787878,1.135431115067847,5.0,2.425,0.9968425473627166,0.0,0.0
877,0,94.0,338.0,3.595744680851064,0.038663921299473804,0.22340425531914893,0.13829787234042554,0.1232876712328767,0.1232876712328767,0.3150684931506849,4.63013698630137,4.306025653130572,2.148936170212766,5.0,2.8652311311941583,5.0,0.5730462262388316,0.589041095890411,1.002768050252217,5.0,2.070343725019984,0.8274344697669974,0.0,0.0
878,0,98.0,436.0,4.448979591836735,0.04586576898800757,0.30612244897959184,0.09183673469387756,0.3088235294117647,0.3088235294117647,0.19117647058823528,6.411764705882353,6.508858015061341,1.5612244897959184,5.0,2.3302066511220927,4.571428571428571,0.5097327049329579,0.6323529411764706,0.7887753565377789,5.0,1.8350848827809216,0.7505970202459031,0.02040816326530612,0.0
879,0,95.0,359.0,3.778947368421053,0.04020156774916014,0.2,0.08421052631578947,0.2236842105263158,0.2236842105263158,0.3684210526315789,4.723684210526316,4.343880551490113,2.1894736842105265,5.0,2.744457194682723,4.538461538461538,0.6047109073029728,0.6578947368421053,0.8712026848387622,5.0,1.9874895746455379,0.8357677903273432,0.0,0.0
88,0,95.0,369.0,3.8842105263157896,0.04132138857782755,0.2,0.07368421052631578,0.11842105263157894,0.11842105263157894,0.34210526315789475,4.855263157894737,4.992538291940407,2.357894736842105,5.0,2.9979403767613464,4.681818181818182,0.6403367795024235,0.631578947368421,1.1020627826482376,5.0,2.133520730850316,0.8837615637171748,0.042105263157894736,0.0
880,0,98.0,288.0,2.938775510204082,0.030296654744371977,0.32653061224489793,0.14285714285714285,0.19696969696969696,0.19696969696969696,0.2727272727272727,4.363636363636363,4.960261666907887,2.0510204081632653,7.0,2.4870039314930077,5.25,0.4737150345700967,0.696969696969697,0.8701416625717114,7.0,2.194014447884417,1.0667423975666521,0.0,0.0
881,0,96.0,274.0,2.8541666666666665,0.030043859649122807,0.3333333333333333,0.1875,0.234375,0.234375,0.1875,4.28125,4.161306075497001,1.4375,4.0,2.2481569517234576,4.022727272727273,0.5588638750047012,0.65625,0.8233266707865957,4.0,1.8660351826792962,0.7978099113116228,0.0,0.0
882,0,91.0,309.0,3.3956043956043955,0.03772893772893773,0.2967032967032967,0.10989010989010989,0.15625,0.15625,0.3125,4.828125,4.041666666666666,2.241758241758242,6.0,2.7797931892351553,5.076923076923077,0.547535022122076,0.734375,1.008055420998609,6.0,2.2906474820143883,0.9412468245815608,0.0,0.0
883,0,96.0,449.0,4.677083333333333,0.04923245614035088,0.13541666666666666,0.0625,0.18072289156626506,0.18072289156626506,0.4457831325301205,5.409638554216867,5.05104708917191,2.0520833333333335,5.0,2.915760200514711,4.5,0.6479467112254914,0.6506024096385542,0.7625020534061446,5.0,2.0202403542061984,0.8226817480952087,0.052083333333333336,0.0
