sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,1,1.0,0.0,92.0,0.0,1.0,92.0,0.0
2,2,0,2,1.0,0.0,4.0,0.0,1.0,4.0,0.0
3,3,0,3,1.0,0.0,3.8333333333333335,0.0,1.0,3.8333333333333335,0.0
4,4,0,5,1.0,0.0,1.4375,0.0,1.0,1.4375,0.0
5,5,0,4,1.0,0.0,4.6,0.0,1.0,4.6,0.0
6,6,0,5,1.0,0.0,1.3529411764705883,0.0,1.0,1.3529411764705883,0.0
7,7,0,5,1.0,0.0,2.090909090909091,0.0,1.0,2.090909090909091,0.0
8,8,0,4,1.0,0.0,2.3,0.0,1.0,2.3,0.0
9,9,0,6,1.0,0.0,2.1904761904761907,0.0,1.0,2.1904761904761907,0.0
10,10,0,2,1.0,0.0,4.0,0.0,1.0,4.0,0.0
11,11,0,4,1.0,0.0,2.6285714285714286,0.0,1.0,2.6285714285714286,0.0
12,12,0,3,1.0,0.0,2.5555555555555554,0.0,1.0,2.5555555555555554,0.0
13,13,0,2,1.0,0.0,15.333333333333334,0.0,1.0,15.333333333333334,0.0
14,14,0,6,1.0,0.0,2.358974358974359,0.0,1.0,2.358974358974359,0.0
15,15,0,11,1.0,0.0,3.8333333333333335,0.0,1.0,3.8333333333333335,0.0
16,16,0,11,1.0,0.0,3.5384615384615383,0.0,1.0,3.5384615384615383,0.0
17,17,0,6,1.0,0.0,4.0,0.0,1.0,4.0,0.0
18,18,0,5,1.0,0.0,3.066666666666667,0.0,1.0,3.066666666666667,0.0
19,19,0,7,1.0,0.0,3.5384615384615383,0.0,1.0,3.5384615384615383,0.0
20,20,0,3,1.0,0.0,5.111111111111111,0.0,1.0,5.111111111111111,0.0
21,21,0,4,1.0,0.0,11.5,0.0,1.0,11.5,0.0
22,22,0,4,1.0,0.0,11.5,0.0,1.0,11.5,0.0
23,23,0,1,1.0,0.0,92.0,0.0,1.0,92.0,0.0
24,24,0,1,1.0,0.0,92.0,0.0,1.0,92.0,0.0
25,25,0,2,1.0,0.0,46.0,0.0,1.0,46.0,0.0
26,26,0,1,1.0,0.0,92.0,0.0,1.0,92.0,0.0
27,27,0,1,1.0,0.0,92.0,0.0,1.0,92.0,0.0
28,28,0,2,1.0,0.0,46.0,0.0,1.0,46.0,0.0
29,29,1,5,2.0,1.0,1.7358490566037736,92.0,2.0,1.7358490566037736,92.0
30,30,2,2,2.0,1.0,2.787878787878788,46.0,2.0,2.787878787878788,46.0
31,31,1,4,2.0,1.0,1.7037037037037037,92.0,2.0,1.7037037037037037,92.0
32,32,1,6,2.0,1.0,4.0,92.0,2.0,4.0,92.0
33,33,1,6,3.0,2.0,2.787878787878788,30.666666666666668,3.0,2.787878787878788,30.666666666666668
34,34,1,7,3.0,2.0,3.1724137931034484,30.666666666666668,3.0,3.1724137931034484,30.666666666666668
35,35,2,7,2.0,1.0,3.8333333333333335,46.0,2.0,3.8333333333333335,46.0
36,36,3,3,3.333333333333333,3.0,5.111111111111111,7.076923076923077,3.333333333333333,5.111111111111111,7.076923076923077
37,37,4,3,2.6,2.0,4.181818181818182,9.2,2.6,4.181818181818182,9.2
38,38,3,2,2.0,1.0,6.133333333333334,30.666666666666668,2.0,6.133333333333334,30.666666666666668
39,39,4,2,2.0,1.0,6.133333333333334,23.0,2.0,6.133333333333334,23.0
40,40,8,3,3.5,3.0,9.2,2.3,3.5,9.2,2.3
41,41,2,1,2.5,2.0,18.4,23.0,2.5,18.4,23.0
42,42,1,1,2.0,1.0,18.4,92.0,2.0,18.4,92.0
43,43,1,1,2.0,1.0,18.4,92.0,2.0,18.4,92.0
44,44,1,1,2.0,1.0,18.4,92.0,2.0,18.4,92.0
45,45,3,1,2.0,1.0,18.4,30.666666666666668,2.0,18.4,30.666666666666668
46,46,1,1,3.8461538461538463,4.0,18.4,1.4375,3.8461538461538463,18.4,1.4375
47,47,3,2,3.0,2.0,15.333333333333334,10.222222222222221,3.0,15.333333333333334,10.222222222222221
48,48,2,3,3.0,3.0,13.142857142857142,13.142857142857142,3.0,13.142857142857142,13.142857142857142
49,49,1,3,2.0,1.0,13.142857142857142,92.0,2.0,13.142857142857142,92.0
50,50,3,4,2.6666666666666665,3.0,11.5,11.5,2.6666666666666665,11.5,11.5
51,51,1,4,2.0,1.0,11.5,92.0,2.0,11.5,92.0
52,52,5,4,2.2,1.0,11.5,18.4,2.2,11.5,18.4
53,53,2,4,2.5,2.0,11.5,23.0,2.5,11.5,23.0
54,54,5,4,2.2,1.0,11.5,18.4,2.2,11.5,18.4
55,55,1,4,3.6,3.0,9.2,5.111111111111111,3.6,9.2,5.111111111111111
