sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,5,1.0,0.0,0.7723577235772358,0.0,1.0,0.7723577235772358,0.0
2,2,0,5,1.0,0.0,0.811965811965812,0.0,1.0,0.811965811965812,0.0
3,3,0,5,1.0,0.0,0.811965811965812,0.0,1.0,0.811965811965812,0.0
4,4,0,5,1.0,0.0,0.811965811965812,0.0,1.0,0.811965811965812,0.0
5,5,0,5,1.0,0.0,0.811965811965812,0.0,1.0,0.811965811965812,0.0
6,6,0,5,1.0,0.0,0.811965811965812,0.0,1.0,0.811965811965812,0.0
7,7,0,5,1.0,0.0,0.8962264150943396,0.0,1.0,0.8962264150943396,0.0
8,8,0,4,1.0,0.0,1.0106382978723405,0.0,1.0,1.0106382978723405,0.0
9,9,0,4,1.0,0.0,1.0106382978723405,0.0,1.0,1.0106382978723405,0.0
10,10,0,6,1.0,0.0,0.8050847457627118,0.0,1.0,0.8050847457627118,0.0
11,11,0,6,1.0,0.0,0.8050847457627118,0.0,1.0,0.8050847457627118,0.0
12,12,0,5,1.0,0.0,0.811965811965812,0.0,1.0,0.811965811965812,0.0
13,13,0,8,1.0,0.0,1.0555555555555556,0.0,1.0,1.0555555555555556,0.0
14,14,0,7,1.0,0.0,1.4615384615384615,0.0,1.0,1.4615384615384615,0.0
15,15,0,6,1.0,0.0,1.3013698630136987,0.0,1.0,1.3013698630136987,0.0
16,16,0,4,1.0,0.0,1.9791666666666667,0.0,1.0,1.9791666666666667,0.0
17,17,0,6,1.0,0.0,1.4179104477611941,0.0,1.0,1.4179104477611941,0.0
18,18,0,7,1.0,0.0,1.8627450980392157,0.0,1.0,1.8627450980392157,0.0
19,19,0,5,1.0,0.0,2.0652173913043477,0.0,1.0,2.0652173913043477,0.0
20,20,0,4,1.0,0.0,2.2093023255813953,0.0,1.0,2.2093023255813953,0.0
21,21,0,4,1.0,0.0,2.2093023255813953,0.0,1.0,2.2093023255813953,0.0
22,22,0,3,1.0,0.0,6.785714285714286,0.0,1.0,6.785714285714286,0.0
23,23,0,4,1.0,0.0,1.9791666666666667,0.0,1.0,1.9791666666666667,0.0
24,24,0,5,1.0,0.0,3.064516129032258,0.0,1.0,3.064516129032258,0.0
25,25,0,2,1.0,0.0,6.785714285714286,0.0,1.0,6.785714285714286,0.0
26,26,0,2,1.0,0.0,11.875,0.0,1.0,11.875,0.0
27,27,0,1,1.0,0.0,19.0,0.0,1.0,19.0,0.0
28,28,0,2,1.0,0.0,47.5,0.0,1.0,47.5,0.0
29,29,0,2,1.0,0.0,47.5,0.0,1.0,47.5,0.0
30,30,0,2,1.0,0.0,47.5,0.0,1.0,47.5,0.0
31,31,0,2,1.0,0.0,47.5,0.0,1.0,47.5,0.0
32,32,0,1,1.0,0.0,95.0,0.0,1.0,95.0,0.0
33,33,0,1,1.0,0.0,95.0,0.0,1.0,95.0,0.0
34,34,1,6,2.0,1.0,0.9693877551020408,95.0,2.0,0.9693877551020408,95.0
35,35,2,4,2.0,1.0,1.0106382978723405,47.5,2.0,1.0106382978723405,47.5
36,36,4,4,2.0,1.0,1.0106382978723405,23.75,2.0,1.0106382978723405,23.75
37,37,3,7,2.0,1.0,0.979381443298969,31.666666666666668,2.0,0.979381443298969,31.666666666666668
38,38,2,6,2.0,1.0,1.2837837837837838,47.5,2.0,1.2837837837837838,47.5
39,39,2,6,3.0,2.0,1.484375,11.875,3.0,1.484375,11.875
40,40,1,6,2.0,1.0,1.3013698630136987,95.0,2.0,1.3013698630136987,95.0
41,41,2,4,2.5,2.0,1.6666666666666667,23.75,2.5,1.6666666666666667,23.75
42,42,2,3,2.5,2.0,1.9387755102040816,23.75,2.5,1.9387755102040816,23.75
43,43,10,6,2.625,2.0,1.4179104477611941,4.318181818181818,2.625,1.4179104477611941,4.318181818181818
44,44,7,7,2.0,1.0,1.8627450980392157,13.571428571428571,2.0,1.8627450980392157,13.571428571428571
