sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,1,1.0,0.0,0.8392857142857143,0.0,1.0,0.8392857142857143,0.0
2,2,0,4,1.0,0.0,0.47959183673469385,0.0,1.0,0.47959183673469385,0.0
3,3,0,5,1.0,0.0,0.5433526011560693,0.0,1.0,0.5433526011560693,0.0
4,4,0,7,1.0,0.0,0.7833333333333333,0.0,1.0,0.7833333333333333,0.0
5,5,0,6,1.0,0.0,0.8034188034188035,0.0,1.0,0.8034188034188035,0.0
6,6,0,6,1.0,0.0,0.9306930693069307,0.0,1.0,0.9306930693069307,0.0
7,7,0,6,1.0,0.0,0.5949367088607594,0.0,1.0,0.5949367088607594,0.0
8,8,0,6,1.0,0.0,1.4461538461538461,0.0,1.0,1.4461538461538461,0.0
9,9,0,4,1.0,0.0,1.1325301204819278,0.0,1.0,1.1325301204819278,0.0
10,10,0,2,1.0,0.0,5.529411764705882,0.0,1.0,5.529411764705882,0.0
11,11,0,4,1.0,0.0,0.9791666666666666,0.0,1.0,0.9791666666666666,0.0
12,12,0,4,1.0,0.0,1.205128205128205,0.0,1.0,1.205128205128205,0.0
13,13,0,4,1.0,0.0,1.205128205128205,0.0,1.0,1.205128205128205,0.0
14,14,0,6,1.0,0.0,1.236842105263158,0.0,1.0,1.236842105263158,0.0
15,15,0,4,1.0,0.0,1.5666666666666667,0.0,1.0,1.5666666666666667,0.0
16,16,0,5,1.0,0.0,3.1333333333333333,0.0,1.0,3.1333333333333333,0.0
17,17,0,5,1.0,0.0,3.1333333333333333,0.0,1.0,3.1333333333333333,0.0
18,18,0,4,1.0,0.0,3.2413793103448274,0.0,1.0,3.2413793103448274,0.0
19,19,0,4,1.0,0.0,3.2413793103448274,0.0,1.0,3.2413793103448274,0.0
20,20,0,3,1.0,0.0,3.9166666666666665,0.0,1.0,3.9166666666666665,0.0
21,21,0,4,1.0,0.0,5.875,0.0,1.0,5.875,0.0
22,22,0,3,1.0,0.0,10.444444444444445,0.0,1.0,10.444444444444445,0.0
23,23,0,1,1.0,0.0,18.8,0.0,1.0,18.8,0.0
