sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,1,1.0,0.0,3.25,0.0,1.0,3.25,0.0
2,2,0,7,1.0,0.0,1.2297297297297298,0.0,1.0,1.2297297297297298,0.0
3,3,0,7,1.0,0.0,1.4918032786885247,0.0,1.0,1.4918032786885247,0.0
4,4,0,4,1.0,0.0,15.166666666666666,0.0,1.0,15.166666666666666,0.0
5,5,0,4,1.0,0.0,2.2195121951219514,0.0,1.0,2.2195121951219514,0.0
6,6,0,7,1.0,0.0,2.116279069767442,0.0,1.0,2.116279069767442,0.0
7,7,0,6,1.0,0.0,2.275,0.0,1.0,2.275,0.0
8,8,0,6,1.0,0.0,2.275,0.0,1.0,2.275,0.0
9,9,0,6,1.0,0.0,1.1666666666666667,0.0,1.0,1.1666666666666667,0.0
10,10,0,4,1.0,0.0,2.935483870967742,0.0,1.0,2.935483870967742,0.0
11,11,0,5,1.0,0.0,1.9782608695652173,0.0,1.0,1.9782608695652173,0.0
12,12,0,8,1.0,0.0,1.82,0.0,1.0,1.82,0.0
13,13,0,6,1.0,0.0,2.84375,0.0,1.0,2.84375,0.0
14,14,0,6,1.0,0.0,2.5277777777777777,0.0,1.0,2.5277777777777777,0.0
15,15,0,3,1.0,0.0,2.757575757575758,0.0,1.0,2.757575757575758,0.0
16,16,0,3,1.0,0.0,3.5,0.0,1.0,3.5,0.0
17,17,0,3,1.0,0.0,3.5,0.0,1.0,3.5,0.0
18,18,0,2,1.0,0.0,3.5,0.0,1.0,3.5,0.0
19,19,0,2,1.0,0.0,3.5,0.0,1.0,3.5,0.0
20,20,0,2,1.0,0.0,4.55,0.0,1.0,4.55,0.0
21,21,0,4,1.0,0.0,5.352941176470588,0.0,1.0,5.352941176470588,0.0
22,22,0,3,1.0,0.0,5.6875,0.0,1.0,5.6875,0.0
23,23,0,5,1.0,0.0,5.6875,0.0,1.0,5.6875,0.0
24,24,0,5,1.0,0.0,5.6875,0.0,1.0,5.6875,0.0
25,25,0,3,1.0,0.0,6.066666666666666,0.0,1.0,6.066666666666666,0.0
26,26,0,4,1.0,0.0,5.6875,0.0,1.0,5.6875,0.0
27,27,0,4,1.0,0.0,5.6875,0.0,1.0,5.6875,0.0
28,28,0,2,1.0,0.0,7.583333333333333,0.0,1.0,7.583333333333333,0.0
29,29,0,3,1.0,0.0,13.0,0.0,1.0,13.0,0.0
30,30,0,1,1.0,0.0,18.2,0.0,1.0,18.2,0.0
31,31,0,2,1.0,0.0,45.5,0.0,1.0,45.5,0.0
32,32,0,1,1.0,0.0,91.0,0.0,1.0,91.0,0.0
33,33,0,1,1.0,0.0,91.0,0.0,1.0,91.0,0.0
34,34,1,4,2.0,1.0,3.033333333333333,91.0,2.0,3.033333333333333,91.0
35,35,1,5,2.0,1.0,2.275,91.0,2.0,2.275,91.0
36,36,2,4,2.0,1.0,2.676470588235294,45.5,2.0,2.676470588235294,45.5
37,37,1,9,2.0,1.0,1.9361702127659575,91.0,2.0,1.9361702127659575,91.0
38,38,3,7,2.3333333333333335,2.0,2.6,18.2,2.3333333333333335,2.6,18.2
39,39,2,8,2.5,2.0,2.5277777777777777,22.75,2.5,2.5277777777777777,22.75
40,40,2,3,2.0,1.0,2.935483870967742,45.5,2.0,2.935483870967742,45.5
41,41,2,1,2.6666666666666665,2.0,3.5,15.166666666666666,2.6666666666666665,3.5,15.166666666666666
42,42,1,1,2.0,1.0,3.5,91.0,2.0,3.5,91.0
43,43,1,2,3.0,2.0,3.25,18.2,3.0,3.25,18.2
44,44,6,3,3.5,3.0,3.64,3.9565217391304346,3.5,3.64,3.9565217391304346
45,45,1,3,2.0,1.0,3.5,91.0,2.0,3.5,91.0
46,46,5,4,2.2,2.0,2.935483870967742,13.0,2.2,2.935483870967742,13.0
47,47,1,3,2.0,1.0,3.25,91.0,2.0,3.25,91.0
48,48,1,2,2.0,1.0,3.5,91.0,2.0,3.5,91.0
49,49,2,2,2.0,1.0,3.5,45.5,2.0,3.5,45.5
50,50,4,2,3.0,3.0,3.64,7.0,3.0,3.64,7.0
51,51,2,2,2.6666666666666665,2.0,3.64,15.166666666666666,2.6666666666666665,3.64,15.166666666666666
52,52,6,2,2.888888888888889,2.0,3.64,11.375,2.888888888888889,3.64,11.375
53,53,3,2,3.166666666666667,3.0,4.55,7.583333333333333,3.166666666666667,4.55,7.583333333333333
54,54,3,3,3.166666666666667,3.0,5.6875,7.583333333333333,3.166666666666667,5.6875,7.583333333333333
55,55,5,3,2.6666666666666665,2.0,5.6875,7.0,2.6666666666666665,5.6875,7.0
56,56,1,4,2.0,1.0,5.352941176470588,91.0,2.0,5.352941176470588,91.0
57,57,1,4,3.0,2.0,5.352941176470588,30.333333333333332,3.0,5.352941176470588,30.333333333333332
58,58,1,4,3.2,3.0,5.352941176470588,6.5,3.2,5.352941176470588,6.5
59,59,10,3,2.3636363636363638,2.0,6.066666666666666,6.5,2.3636363636363638,6.066666666666666,6.5
60,60,4,4,2.25,2.0,5.6875,15.166666666666666,2.25,5.6875,15.166666666666666
61,61,1,4,2.0,1.0,5.6875,91.0,2.0,5.6875,91.0
62,62,3,4,3.583333333333333,3.0,5.6875,3.033333333333333,3.583333333333333,5.6875,3.033333333333333
63,63,4,4,2.4,2.0,5.6875,11.375,2.4,5.6875,11.375
64,64,6,4,2.888888888888889,2.0,5.6875,11.375,2.888888888888889,5.6875,11.375
65,65,11,4,3.3846153846153846,2.0,5.6875,3.1379310344827585,3.3846153846153846,5.6875,3.1379310344827585
66,66,5,2,3.5555555555555554,4.0,7.583333333333333,2.757575757575758,3.5555555555555554,7.583333333333333,2.757575757575758
67,67,4,2,3.0,3.0,7.583333333333333,7.0,3.0,7.583333333333333,7.0
68,68,2,3,2.5,2.0,7.0,22.75,2.5,7.0,22.75
69,69,21,3,3.5,3.0,7.0,0.9285714285714286,3.5,7.0,0.9285714285714286
70,70,1,4,2.0,1.0,11.375,91.0,2.0,11.375,91.0
71,71,4,3,2.25,2.0,13.0,15.166666666666666,2.25,13.0,15.166666666666666
72,72,24,2,3.6574074074074074,3.0,15.166666666666666,0.8666666666666667,3.6574074074074074,15.166666666666666,0.8666666666666667
73,73,2,1,2.0,1.0,18.2,45.5,2.0,18.2,45.5
74,74,4,1,3.142857142857143,2.0,18.2,9.1,3.142857142857143,18.2,9.1
75,75,3,0,2.0,1.0,0.0,30.333333333333332,2.0,0.0,30.333333333333332
76,76,4,0,2.25,2.0,0.0,15.166666666666666,2.25,0.0,15.166666666666666
77,77,2,0,3.0,3.0,0.0,10.11111111111111,3.0,0.0,10.11111111111111
78,78,1,0,2.0,1.0,0.0,91.0,2.0,0.0,91.0
79,79,8,0,3.5882352941176467,3.0,0.0,1.2465753424657535,3.5882352941176467,0.0,1.2465753424657535
80,80,7,2,3.6,4.0,45.5,0.5617283950617284,3.6,45.5,0.5617283950617284
81,81,3,1,2.3333333333333335,1.0,91.0,30.333333333333332,2.3333333333333335,91.0,30.333333333333332
82,82,13,1,3.3529411764705883,3.0,91.0,1.75,3.3529411764705883,91.0,1.75
83,83,2,1,4.3,5.0,91.0,0.3888888888888889,4.3,91.0,0.3888888888888889
84,84,6,1,2.1666666666666665,1.0,91.0,15.166666666666666,2.1666666666666665,91.0,15.166666666666666
85,85,2,1,2.6666666666666665,2.0,91.0,15.166666666666666,2.6666666666666665,91.0,15.166666666666666
86,86,11,1,4.335714285714285,4.0,0.0,0.489247311827957,4.335714285714285,0.0,0.489247311827957
87,87,11,1,3.5384615384615383,3.0,91.0,1.318840579710145,3.5384615384615383,91.0,1.318840579710145
88,88,5,0,3.6470588235294117,4.0,0.0,0.5947712418300654,3.6470588235294117,0.0,0.5947712418300654
89,89,4,0,3.666666666666667,4.0,0.0,0.5481927710843374,3.666666666666667,0.0,0.5481927710843374
90,90,8,0,2.25,2.0,0.0,9.1,2.25,0.0,9.1
91,91,18,0,3.6444444444444444,4.0,0.0,0.7583333333333333,3.6444444444444444,0.0,0.7583333333333333
92,92,2,0,2.5,2.0,0.0,22.75,2.5,0.0,22.75
