sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,1,1.0,0.0,1.6,0.0,1.0,1.6,0.0
2,2,0,1,1.0,0.0,1.6,0.0,1.0,1.6,0.0
3,3,0,4,1.0,0.0,2.0,0.0,1.0,2.0,0.0
4,4,0,5,1.0,0.0,1.9130434782608696,0.0,1.0,1.9130434782608696,0.0
5,5,0,6,1.0,0.0,1.6,0.0,1.0,1.6,0.0
6,6,0,6,1.0,0.0,1.6,0.0,1.0,1.6,0.0
7,7,0,6,1.0,0.0,0.6423357664233577,0.0,1.0,0.6423357664233577,0.0
8,8,0,7,1.0,0.0,1.1891891891891893,0.0,1.0,1.1891891891891893,0.0
9,9,0,7,1.0,0.0,1.1891891891891893,0.0,1.0,1.1891891891891893,0.0
10,10,0,6,1.0,0.0,2.5142857142857142,0.0,1.0,2.5142857142857142,0.0
11,11,0,5,1.0,0.0,4.4,0.0,1.0,4.4,0.0
12,12,0,6,1.0,0.0,4.190476190476191,0.0,1.0,4.190476190476191,0.0
13,13,0,6,1.0,0.0,1.5714285714285714,0.0,1.0,1.5714285714285714,0.0
14,14,0,5,1.0,0.0,1.543859649122807,0.0,1.0,1.543859649122807,0.0
15,15,0,6,1.0,0.0,1.2394366197183098,0.0,1.0,1.2394366197183098,0.0
16,16,0,3,1.0,0.0,2.3783783783783785,0.0,1.0,2.3783783783783785,0.0
17,17,0,5,1.0,0.0,2.046511627906977,0.0,1.0,2.046511627906977,0.0
18,18,0,5,1.0,0.0,2.046511627906977,0.0,1.0,2.046511627906977,0.0
19,19,0,4,1.0,0.0,2.0952380952380953,0.0,1.0,2.0952380952380953,0.0
20,20,0,2,1.0,0.0,8.0,0.0,1.0,8.0,0.0
21,21,0,4,1.0,0.0,4.190476190476191,0.0,1.0,4.190476190476191,0.0
22,22,0,3,1.0,0.0,8.8,0.0,1.0,8.8,0.0
23,23,0,3,1.0,0.0,8.8,0.0,1.0,8.8,0.0
24,24,0,2,1.0,0.0,22.0,0.0,1.0,22.0,0.0
25,25,0,1,1.0,0.0,29.333333333333332,0.0,1.0,29.333333333333332,0.0
26,26,0,4,1.0,0.0,8.8,0.0,1.0,8.8,0.0
27,27,0,3,1.0,0.0,12.571428571428571,0.0,1.0,12.571428571428571,0.0
28,28,0,1,1.0,0.0,29.333333333333332,0.0,1.0,29.333333333333332,0.0
29,29,0,2,1.0,0.0,22.0,0.0,1.0,22.0,0.0
30,30,0,2,1.0,0.0,22.0,0.0,1.0,22.0,0.0
31,31,1,7,2.0,1.0,0.8712871287128713,88.0,2.0,0.8712871287128713,88.0
32,32,1,8,3.0,2.0,2.3157894736842106,29.333333333333332,3.0,2.3157894736842106,29.333333333333332
33,33,3,8,2.0,1.0,1.6,29.333333333333332,2.0,1.6,29.333333333333332
34,34,2,6,2.0,1.0,2.5142857142857142,44.0,2.0,2.5142857142857142,44.0
35,35,1,5,4.0,3.0,4.4,14.666666666666666,4.0,4.4,14.666666666666666
36,36,1,5,3.0,2.0,1.2571428571428571,29.333333333333332,3.0,1.2571428571428571,29.333333333333332
37,37,1,3,2.0,1.0,3.3846153846153846,88.0,2.0,3.3846153846153846,88.0
38,38,3,3,2.0,1.0,3.259259259259259,29.333333333333332,2.0,3.259259259259259,29.333333333333332
39,39,2,3,3.0,3.0,3.259259259259259,12.571428571428571,3.0,3.259259259259259,12.571428571428571
40,40,2,1,2.6666666666666665,2.0,2.588235294117647,14.666666666666666,2.6666666666666665,2.588235294117647,14.666666666666666
41,41,6,1,2.1666666666666665,1.0,2.588235294117647,14.666666666666666,2.1666666666666665,2.588235294117647,14.666666666666666
42,42,1,5,3.0,2.0,2.046511627906977,12.571428571428571,3.0,2.046511627906977,12.571428571428571
43,43,3,1,3.333333333333333,4.0,5.176470588235294,4.0,3.333333333333333,5.176470588235294,4.0
44,44,4,1,2.5,3.0,1.872340425531915,9.777777777777779,2.5,1.872340425531915,9.777777777777779
45,45,3,2,2.0,1.0,8.0,29.333333333333332,2.0,8.0,29.333333333333332
46,46,4,4,3.0,3.0,4.190476190476191,5.866666666666666,3.0,4.190476190476191,5.866666666666666
47,47,7,4,2.8,2.0,4.190476190476191,6.769230769230769,2.8,4.190476190476191,6.769230769230769
48,48,6,4,3.142857142857143,3.0,4.190476190476191,2.933333333333333,3.142857142857143,4.190476190476191,2.933333333333333
49,49,1,6,3.5,4.0,3.0344827586206895,5.5,3.5,3.0344827586206895,5.5
50,50,1,1,2.0,1.0,11.0,88.0,2.0,11.0,88.0
51,51,5,1,3.857142857142857,3.0,11.0,1.4193548387096775,3.857142857142857,11.0,1.4193548387096775
52,52,5,3,3.666666666666667,4.0,8.8,2.0,3.666666666666667,8.8,2.0
53,53,1,3,4.5,5.0,8.8,3.6666666666666665,4.5,8.8,3.6666666666666665
54,54,1,1,3.0,2.0,88.0,29.333333333333332,3.0,88.0,29.333333333333332
55,55,4,4,2.0,1.0,8.8,22.0,2.0,8.8,22.0
56,56,5,4,3.857142857142857,3.0,8.8,1.4193548387096775,3.857142857142857,8.8,1.4193548387096775
57,57,5,4,2.4,3.0,8.8,8.8,2.4,8.8,8.8
58,58,10,4,2.769230769230769,2.0,8.8,4.0,2.769230769230769,8.8,4.0
59,59,5,2,2.857142857142857,3.0,22.0,5.5,2.857142857142857,22.0,5.5
60,60,3,2,2.0,1.0,14.666666666666666,29.333333333333332,2.0,14.666666666666666,29.333333333333332
61,61,5,1,3.7837837837837838,3.0,29.333333333333332,1.0114942528735633,3.7837837837837838,29.333333333333332,1.0114942528735633
62,62,1,2,4.5,5.0,22.0,3.6666666666666665,4.5,22.0,3.6666666666666665
63,63,2,2,3.25,2.0,22.0,8.8,3.25,22.0,8.8
64,64,10,1,2.8461538461538463,2.0,29.333333333333332,6.285714285714286,2.8461538461538463,29.333333333333332,6.285714285714286
