sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,7,1.0,0.0,1.010989010989011,0.0,1.0,1.010989010989011,0.0
2,2,0,5,1.0,0.0,1.0337078651685394,0.0,1.0,1.0337078651685394,0.0
3,3,0,6,1.0,0.0,1.0574712643678161,0.0,1.0,1.0574712643678161,0.0
4,4,0,5,1.0,0.0,1.0337078651685394,0.0,1.0,1.0337078651685394,0.0
5,5,0,7,1.0,0.0,1.069767441860465,0.0,1.0,1.069767441860465,0.0
6,6,0,8,1.0,0.0,1.0574712643678161,0.0,1.0,1.0574712643678161,0.0
7,7,0,5,1.0,0.0,1.010989010989011,0.0,1.0,1.010989010989011,0.0
8,8,0,4,1.0,0.0,1.9166666666666667,0.0,1.0,1.9166666666666667,0.0
9,9,0,11,1.0,0.0,1.4153846153846155,0.0,1.0,1.4153846153846155,0.0
10,10,0,11,1.0,0.0,1.4153846153846155,0.0,1.0,1.4153846153846155,0.0
11,11,0,8,1.0,0.0,1.2777777777777777,0.0,1.0,1.2777777777777777,0.0
12,12,0,6,1.0,0.0,1.4603174603174602,0.0,1.0,1.4603174603174602,0.0
13,13,0,4,1.0,0.0,2.0444444444444443,0.0,1.0,2.0444444444444443,0.0
14,14,0,4,1.0,0.0,2.0444444444444443,0.0,1.0,2.0444444444444443,0.0
15,15,0,4,1.0,0.0,2.0,0.0,1.0,2.0,0.0
16,16,0,2,1.0,0.0,1.84,0.0,1.0,1.84,0.0
17,17,0,3,1.0,0.0,1.9166666666666667,0.0,1.0,1.9166666666666667,0.0
18,18,0,2,1.0,0.0,2.358974358974359,0.0,1.0,2.358974358974359,0.0
19,19,0,3,1.0,0.0,2.358974358974359,0.0,1.0,2.358974358974359,0.0
20,20,0,7,1.0,0.0,2.13953488372093,0.0,1.0,2.13953488372093,0.0
21,21,0,6,1.0,0.0,2.3,0.0,1.0,2.3,0.0
22,22,0,3,1.0,0.0,2.358974358974359,0.0,1.0,2.358974358974359,0.0
23,23,0,3,1.0,0.0,3.066666666666667,0.0,1.0,3.066666666666667,0.0
24,24,0,2,1.0,0.0,7.666666666666667,0.0,1.0,7.666666666666667,0.0
25,25,0,6,1.0,0.0,9.2,0.0,1.0,9.2,0.0
26,26,0,4,1.0,0.0,11.5,0.0,1.0,11.5,0.0
27,27,0,2,1.0,0.0,46.0,0.0,1.0,46.0,0.0
28,28,0,2,1.0,0.0,46.0,0.0,1.0,46.0,0.0
29,29,0,2,1.0,0.0,46.0,0.0,1.0,46.0,0.0
30,30,0,1,1.0,0.0,92.0,0.0,1.0,92.0,0.0
31,31,4,7,2.0,1.0,1.4603174603174602,23.0,2.0,1.4603174603174602,23.0
32,32,4,6,2.0,1.0,1.4153846153846155,23.0,2.0,1.4153846153846155,23.0
33,33,6,4,3.1904761904761907,2.0,2.090909090909091,4.842105263157895,3.1904761904761907,2.090909090909091,4.842105263157895
34,34,1,3,2.0,1.0,2.13953488372093,92.0,2.0,2.13953488372093,92.0
35,35,1,3,2.0,1.0,1.803921568627451,92.0,2.0,1.803921568627451,92.0
36,36,4,2,2.8,2.0,1.84,5.111111111111111,2.8,1.84,5.111111111111111
37,37,2,2,2.0,1.0,1.84,46.0,2.0,1.84,46.0
38,38,2,3,2.0,1.0,2.4864864864864864,46.0,2.0,2.4864864864864864,46.0
39,39,1,2,2.0,1.0,2.358974358974359,92.0,2.0,2.358974358974359,92.0
40,40,2,2,3.0,2.0,2.358974358974359,5.75,3.0,2.358974358974359,5.75
41,41,5,6,3.357142857142857,3.0,2.1904761904761907,2.875,3.357142857142857,2.1904761904761907,2.875
42,42,1,4,2.0,1.0,2.3,92.0,2.0,2.3,92.0
43,43,2,4,2.0,1.0,2.3,46.0,2.0,2.3,46.0
44,44,3,6,2.0,1.0,2.3,30.666666666666668,2.0,2.3,30.666666666666668
45,45,7,3,2.0,1.0,2.358974358974359,13.142857142857142,2.0,2.358974358974359,13.142857142857142
46,46,2,3,2.0,1.0,2.358974358974359,46.0,2.0,2.358974358974359,46.0
47,47,3,4,3.75,3.0,2.358974358974359,2.2439024390243905,3.75,2.358974358974359,2.2439024390243905
48,48,11,4,3.0,2.0,2.3,3.68,3.0,2.3,3.68
49,49,4,4,2.0,1.0,2.3,23.0,2.0,2.3,23.0
50,50,7,2,3.75,3.0,2.4210526315789473,1.803921568627451,3.75,2.4210526315789473,1.803921568627451
51,51,3,4,2.0,1.0,3.1724137931034484,30.666666666666668,2.0,3.1724137931034484,30.666666666666668
52,52,1,4,2.0,1.0,3.1724137931034484,92.0,2.0,3.1724137931034484,92.0
53,53,3,4,3.9230769230769234,4.0,3.1724137931034484,1.803921568627451,3.9230769230769234,3.1724137931034484,1.803921568627451
54,54,3,4,2.0,1.0,3.1724137931034484,30.666666666666668,2.0,3.1724137931034484,30.666666666666668
55,55,4,4,2.857142857142857,2.0,3.1724137931034484,6.571428571428571,2.857142857142857,3.1724137931034484,6.571428571428571
56,56,15,4,3.8739495798319328,3.0,3.2857142857142856,1.0337078651685394,3.8739495798319328,3.2857142857142856,1.0337078651685394
57,57,6,4,3.1904761904761907,2.0,3.8333333333333335,4.181818181818182,3.1904761904761907,3.8333333333333335,4.181818181818182
58,58,16,4,4.074712643678161,3.0,4.842105263157895,0.8932038834951457,4.074712643678161,4.842105263157895,0.8932038834951457
59,59,6,4,4.081632653061225,3.0,4.6,0.7931034482758621,4.081632653061225,4.6,0.7931034482758621
60,60,12,3,3.0,2.0,4.380952380952381,3.5384615384615383,3.0,4.380952380952381,3.5384615384615383
61,61,6,3,3.6315789473684212,4.0,4.380952380952381,1.7358490566037736,3.6315789473684212,4.380952380952381,1.7358490566037736
62,62,16,3,3.488888888888889,3.0,4.380952380952381,2.090909090909091,3.488888888888889,4.380952380952381,2.090909090909091
63,63,6,3,3.6315789473684212,4.0,4.380952380952381,1.7358490566037736,3.6315789473684212,4.380952380952381,1.7358490566037736
64,64,3,4,2.0,1.0,5.111111111111111,30.666666666666668,2.0,5.111111111111111,30.666666666666668
65,65,2,3,2.6666666666666665,2.0,4.6,15.333333333333334,2.6666666666666665,4.6,15.333333333333334
66,66,8,4,4.099173553719009,3.0,7.666666666666667,0.7666666666666667,4.099173553719009,7.666666666666667,0.7666666666666667
67,67,2,8,2.75,2.0,7.666666666666667,11.5,2.75,7.666666666666667,11.5
68,68,5,8,2.5,2.0,7.666666666666667,7.076923076923077,2.5,7.666666666666667,7.076923076923077
69,69,7,4,3.837209302325581,4.0,11.5,0.5508982035928144,3.837209302325581,11.5,0.5508982035928144
70,70,2,1,2.0,1.0,92.0,46.0,2.0,92.0,46.0
71,71,5,2,4.205128205128205,5.0,46.0,0.416289592760181,4.205128205128205,46.0,0.416289592760181
72,72,2,2,2.0,1.0,46.0,46.0,2.0,46.0,46.0
73,73,6,3,2.0,1.0,30.666666666666668,15.333333333333334,2.0,30.666666666666668,15.333333333333334
74,74,2,1,3.583333333333333,3.0,92.0,3.2857142857142856,3.583333333333333,92.0,3.2857142857142856
75,75,2,2,2.0,1.0,46.0,46.0,2.0,46.0,46.0
76,76,30,2,4.03728813559322,2.0,46.0,0.92,4.03728813559322,46.0,0.92
77,77,2,1,4.326086956521739,4.0,92.0,0.575,4.326086956521739,92.0,0.575
78,78,2,2,2.75,2.0,46.0,11.5,2.75,46.0,11.5
79,79,2,1,2.5,2.0,92.0,23.0,2.5,92.0,23.0
80,80,1,1,2.0,1.0,92.0,92.0,2.0,92.0,92.0
81,81,2,0,4.083333333333334,4.0,0.0,1.84,4.083333333333334,0.0,1.84
82,82,2,0,3.583333333333333,3.0,0.0,3.2857142857142856,3.583333333333333,0.0,3.2857142857142856
83,83,14,0,4.361904761904762,3.0,0.0,0.5508982035928144,4.361904761904762,0.0,0.5508982035928144
84,84,1,0,2.0,1.0,0.0,92.0,2.0,0.0,92.0
85,85,4,0,3.9722222222222223,4.0,0.0,0.5287356321839081,3.9722222222222223,0.0,0.5287356321839081
86,86,1,0,3.75,3.0,0.0,6.571428571428571,3.75,0.0,6.571428571428571
87,87,6,0,3.5476190476190474,3.0,0.0,1.9574468085106382,3.5476190476190474,0.0,1.9574468085106382
88,88,2,0,3.75,3.0,0.0,0.5575757575757576,3.75,0.0,0.5575757575757576
89,89,1,0,3.0,2.0,0.0,7.076923076923077,3.0,0.0,7.076923076923077
90,90,5,0,2.0,1.0,0.0,18.4,2.0,0.0,18.4
91,91,5,0,4.205128205128205,5.0,0.0,0.416289592760181,4.205128205128205,0.0,0.416289592760181
92,92,13,0,4.316831683168317,4.0,0.0,0.5227272727272727,4.316831683168317,0.0,0.5227272727272727
93,93,6,0,2.0,1.0,0.0,15.333333333333334,2.0,0.0,15.333333333333334
