sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,1,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2,2,0,3,1.0,0.0,0.6946564885496184,0.0,1.0,0.6946564885496184,0.0
3,3,0,4,1.0,0.0,0.8504672897196262,0.0,1.0,0.8504672897196262,0.0
4,4,0,10,1.0,0.0,0.7520661157024794,0.0,1.0,0.7520661157024794,0.0
5,5,0,5,1.0,0.0,0.91,0.0,1.0,0.91,0.0
6,6,0,9,1.0,0.0,0.9191919191919192,0.0,1.0,0.9191919191919192,0.0
7,7,0,4,1.0,0.0,4.55,0.0,1.0,4.55,0.0
8,8,0,5,1.0,0.0,1.378787878787879,0.0,1.0,1.378787878787879,0.0
9,9,0,6,1.0,0.0,1.318840579710145,0.0,1.0,1.318840579710145,0.0
10,10,0,8,1.0,0.0,1.1666666666666667,0.0,1.0,1.1666666666666667,0.0
11,11,0,7,1.0,0.0,1.5166666666666666,0.0,1.0,1.5166666666666666,0.0
12,12,0,7,1.0,0.0,2.022222222222222,0.0,1.0,2.022222222222222,0.0
13,13,0,7,1.0,0.0,2.116279069767442,0.0,1.0,2.116279069767442,0.0
14,14,0,1,1.0,0.0,30.333333333333332,0.0,1.0,30.333333333333332,0.0
15,15,0,5,1.0,0.0,1.318840579710145,0.0,1.0,1.318840579710145,0.0
16,16,0,5,1.0,0.0,1.318840579710145,0.0,1.0,1.318840579710145,0.0
17,17,0,4,1.0,0.0,1.2816901408450705,0.0,1.0,1.2816901408450705,0.0
18,18,0,5,1.0,0.0,1.3582089552238805,0.0,1.0,1.3582089552238805,0.0
19,19,0,3,1.0,0.0,2.022222222222222,0.0,1.0,2.022222222222222,0.0
20,20,0,3,1.0,0.0,2.022222222222222,0.0,1.0,2.022222222222222,0.0
21,21,0,5,1.0,0.0,3.033333333333333,0.0,1.0,3.033333333333333,0.0
22,22,0,9,1.0,0.0,4.333333333333333,0.0,1.0,4.333333333333333,0.0
23,23,0,4,1.0,0.0,9.1,0.0,1.0,9.1,0.0
24,24,0,1,1.0,0.0,30.333333333333332,0.0,1.0,30.333333333333332,0.0
25,25,0,2,1.0,0.0,22.75,0.0,1.0,22.75,0.0
26,26,0,1,1.0,0.0,91.0,0.0,1.0,91.0,0.0
27,27,1,3,2.0,1.0,0.8425925925925926,91.0,2.0,0.8425925925925926,91.0
28,28,1,5,2.0,1.0,1.4444444444444444,91.0,2.0,1.4444444444444444,91.0
29,29,1,5,2.0,1.0,0.91,91.0,2.0,0.91,91.0
30,30,2,7,2.5,1.0,1.378787878787879,91.0,2.5,1.378787878787879,91.0
31,31,3,8,2.3333333333333335,2.0,1.1666666666666667,18.2,2.3333333333333335,1.1666666666666667,18.2
32,32,2,7,2.5,2.0,1.5166666666666666,22.75,2.5,1.5166666666666666,22.75
33,33,2,8,3.0,3.0,1.4918032786885247,8.272727272727273,3.0,1.4918032786885247,8.272727272727273
34,34,1,6,2.0,1.0,2.1666666666666665,91.0,2.0,2.1666666666666665,91.0
35,35,6,4,3.2,3.0,2.3333333333333335,3.25,3.2,2.3333333333333335,3.25
36,36,2,4,3.6,4.0,2.3333333333333335,4.7894736842105265,3.6,2.3333333333333335,4.7894736842105265
37,37,1,3,2.0,1.0,8.272727272727273,91.0,2.0,8.272727272727273,91.0
38,38,4,4,2.25,1.0,1.2816901408450705,22.75,2.25,1.2816901408450705,22.75
39,39,2,3,2.0,1.0,2.022222222222222,45.5,2.0,2.022222222222222,45.5
40,40,8,3,3.142857142857143,3.0,2.022222222222222,3.7916666666666665,3.142857142857143,2.022222222222222,3.7916666666666665
41,41,5,4,2.4,2.0,2.022222222222222,13.0,2.4,2.022222222222222,13.0
42,42,1,7,2.0,1.0,2.0681818181818183,91.0,2.0,2.0681818181818183,91.0
43,43,1,7,2.0,1.0,2.0681818181818183,91.0,2.0,2.0681818181818183,91.0
44,44,1,6,2.0,1.0,2.116279069767442,91.0,2.0,2.116279069767442,91.0
45,45,3,6,2.6,2.0,2.0681818181818183,8.272727272727273,2.6,2.0681818181818183,8.272727272727273
46,46,7,5,3.3157894736842106,4.0,3.7916666666666665,1.82,3.3157894736842106,3.7916666666666665,1.82
47,47,7,6,4.125,4.0,4.333333333333333,1.1666666666666667,4.125,4.333333333333333,1.1666666666666667
48,48,8,9,3.791666666666667,3.0,4.333333333333333,3.033333333333333,3.791666666666667,4.333333333333333,3.033333333333333
49,49,5,7,4.190476190476191,4.0,6.066666666666666,0.9285714285714286,4.190476190476191,6.066666666666666,0.9285714285714286
50,50,9,5,3.238095238095238,4.0,10.11111111111111,1.75,3.238095238095238,10.11111111111111,1.75
51,51,2,4,3.8,4.0,11.375,1.8571428571428572,3.8,11.375,1.8571428571428572
52,52,9,5,3.3600000000000003,3.0,7.0,1.5964912280701755,3.3600000000000003,7.0,1.5964912280701755
53,53,6,4,2.625,3.0,9.1,6.066666666666666,2.625,9.1,6.066666666666666
54,54,1,4,2.0,1.0,9.1,91.0,2.0,9.1,91.0
55,55,5,3,2.4,2.0,10.11111111111111,13.0,2.4,10.11111111111111,13.0
56,56,12,1,2.888888888888889,3.0,30.333333333333332,3.5,2.888888888888889,30.333333333333332,3.5
57,57,5,1,3.2222222222222223,3.0,30.333333333333332,3.7916666666666665,3.2222222222222223,30.333333333333332,3.7916666666666665
58,58,2,2,2.5,2.0,15.166666666666666,22.75,2.5,15.166666666666666,22.75
59,59,5,2,3.7241379310344827,4.0,15.166666666666666,1.1097560975609757,3.7241379310344827,15.166666666666666,1.1097560975609757
60,60,1,3,4.0625,4.0,13.0,1.0224719101123596,4.0625,13.0,1.0224719101123596
61,61,4,3,2.5,2.0,13.0,11.375,2.5,13.0,11.375
62,62,3,2,4.366666666666667,5.0,15.166666666666666,0.7338709677419355,4.366666666666667,15.166666666666666,0.7338709677419355
63,63,4,3,2.6666666666666665,2.0,18.2,7.583333333333333,2.6666666666666665,18.2,7.583333333333333
64,64,5,2,2.571428571428571,2.0,22.75,7.0,2.571428571428571,22.75,7.0
65,65,1,1,2.0,1.0,91.0,91.0,2.0,91.0,91.0
66,66,1,1,2.0,1.0,91.0,91.0,2.0,91.0,91.0
67,67,7,1,3.230769230769231,3.0,91.0,3.64,3.230769230769231,91.0,3.64
68,68,5,1,4.35483870967742,4.0,91.0,0.900990099009901,4.35483870967742,91.0,0.900990099009901
69,69,7,1,4.018518518518519,4.0,91.0,0.8921568627450981,4.018518518518519,91.0,0.8921568627450981
70,70,5,1,4.766666666666667,4.0,91.0,0.65,4.766666666666667,91.0,0.65
71,71,12,0,4.2631578947368425,4.0,0.0,1.0,4.2631578947368425,0.0,1.0
72,72,2,0,2.0,1.0,0.0,45.5,2.0,0.0,45.5
73,73,5,0,4.3770491803278695,4.0,0.0,0.91,4.3770491803278695,0.0,0.91
74,74,5,0,4.363636363636363,4.0,0.0,0.8584905660377359,4.363636363636363,0.0,0.8584905660377359
75,75,5,0,2.4,2.0,0.0,13.0,2.4,0.0,13.0
76,76,12,1,4.067415730337078,3.0,91.0,1.0,4.067415730337078,91.0,1.0
77,77,1,1,3.6,3.0,91.0,4.333333333333333,3.6,91.0,4.333333333333333
78,78,5,1,4.3770491803278695,4.0,91.0,0.91,4.3770491803278695,91.0,0.91
79,79,22,1,3.238095238095238,2.0,91.0,2.676470588235294,3.238095238095238,91.0,2.676470588235294
80,80,11,1,2.5384615384615383,2.0,91.0,7.0,2.5384615384615383,91.0,7.0
81,81,3,1,5.0,4.0,91.0,0.6642335766423357,5.0,91.0,0.6642335766423357
82,82,2,1,2.0,1.0,91.0,45.5,2.0,91.0,45.5
83,83,4,1,4.0,4.0,91.0,2.1666666666666665,4.0,91.0,2.1666666666666665
84,84,6,1,3.230769230769231,3.0,91.0,2.676470588235294,3.230769230769231,91.0,2.676470588235294
