sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,3,1.0,0.0,0.7258064516129032,0.0,1.0,0.7258064516129032,0.0
2,2,0,3,1.0,0.0,1.3043478260869565,0.0,1.0,1.3043478260869565,0.0
3,3,0,3,1.0,0.0,3.103448275862069,0.0,1.0,3.103448275862069,0.0
4,4,0,1,1.0,0.0,5.294117647058823,0.0,1.0,5.294117647058823,0.0
5,5,0,3,1.0,0.0,1.0588235294117647,0.0,1.0,1.0588235294117647,0.0
6,6,0,3,1.0,0.0,1.5,0.0,1.0,1.5,0.0
7,7,0,6,1.0,0.0,0.7627118644067796,0.0,1.0,0.7627118644067796,0.0
8,8,0,5,1.0,0.0,0.8035714285714286,0.0,1.0,0.8035714285714286,0.0
9,9,0,7,1.0,0.0,0.8737864077669902,0.0,1.0,0.8737864077669902,0.0
10,10,0,2,1.0,0.0,1.6071428571428572,0.0,1.0,1.6071428571428572,0.0
11,11,0,1,1.0,0.0,1.6363636363636365,0.0,1.0,1.6363636363636365,0.0
12,12,0,5,1.0,0.0,1.3636363636363635,0.0,1.0,1.3636363636363635,0.0
13,13,0,5,1.0,0.0,1.4285714285714286,0.0,1.0,1.4285714285714286,0.0
14,14,0,2,1.0,0.0,5.0,0.0,1.0,5.0,0.0
15,15,0,6,1.0,0.0,2.0930232558139537,0.0,1.0,2.0930232558139537,0.0
16,16,0,6,1.0,0.0,3.75,0.0,1.0,3.75,0.0
17,17,0,6,1.0,0.0,2.25,0.0,1.0,2.25,0.0
18,18,0,6,1.0,0.0,3.103448275862069,0.0,1.0,3.103448275862069,0.0
19,19,0,8,1.0,0.0,3.0,0.0,1.0,3.0,0.0
20,20,0,6,1.0,0.0,2.903225806451613,0.0,1.0,2.903225806451613,0.0
21,21,0,3,1.0,0.0,4.7368421052631575,0.0,1.0,4.7368421052631575,0.0
22,22,0,2,1.0,0.0,4.5,0.0,1.0,4.5,0.0
23,23,0,3,1.0,0.0,4.7368421052631575,0.0,1.0,4.7368421052631575,0.0
24,24,0,2,1.0,0.0,7.5,0.0,1.0,7.5,0.0
25,25,0,4,1.0,0.0,6.428571428571429,0.0,1.0,6.428571428571429,0.0
26,26,0,1,1.0,0.0,6.923076923076923,0.0,1.0,6.923076923076923,0.0
27,27,0,1,1.0,0.0,11.25,0.0,1.0,11.25,0.0
28,28,1,3,2.0,1.0,3.9130434782608696,90.0,2.0,3.9130434782608696,90.0
29,29,1,5,2.0,1.0,0.8035714285714286,90.0,2.0,0.8035714285714286,90.0
30,30,4,6,2.8333333333333335,2.0,1.2,18.0,2.8333333333333335,1.2,18.0
