sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,7,1.0,0.0,0.8305084745762712,0.0,1.0,0.8305084745762712,0.0
2,2,0,8,1.0,0.0,0.8909090909090909,0.0,1.0,0.8909090909090909,0.0
3,3,0,7,1.0,0.0,1.6896551724137931,0.0,1.0,1.6896551724137931,0.0
4,4,0,6,1.0,0.0,1.719298245614035,0.0,1.0,1.719298245614035,0.0
5,5,0,7,1.0,0.0,1.4848484848484849,0.0,1.0,1.4848484848484849,0.0
6,6,0,6,1.0,0.0,1.7818181818181817,0.0,1.0,1.7818181818181817,0.0
7,7,0,3,1.0,0.0,2.5128205128205128,0.0,1.0,2.5128205128205128,0.0
8,8,0,4,1.0,0.0,1.719298245614035,0.0,1.0,1.719298245614035,0.0
9,9,0,4,1.0,0.0,2.45,0.0,1.0,2.45,0.0
10,10,0,5,1.0,0.0,2.45,0.0,1.0,2.45,0.0
11,11,0,5,1.0,0.0,2.45,0.0,1.0,2.45,0.0
12,12,0,6,1.0,0.0,2.2790697674418605,0.0,1.0,2.2790697674418605,0.0
13,13,0,3,1.0,0.0,2.45,0.0,1.0,2.45,0.0
14,14,0,3,1.0,0.0,2.45,0.0,1.0,2.45,0.0
15,15,0,5,1.0,0.0,1.2727272727272727,0.0,1.0,1.2727272727272727,0.0
16,16,0,2,1.0,0.0,1.3611111111111112,0.0,1.0,1.3611111111111112,0.0
17,17,0,5,1.0,0.0,1.9215686274509804,0.0,1.0,1.9215686274509804,0.0
18,18,0,5,1.0,0.0,2.0,0.0,1.0,2.0,0.0
19,19,0,2,1.0,0.0,3.6296296296296298,0.0,1.0,3.6296296296296298,0.0
20,20,0,1,1.0,0.0,3.769230769230769,0.0,1.0,3.769230769230769,0.0
21,21,0,2,1.0,0.0,3.6296296296296298,0.0,1.0,3.6296296296296298,0.0
22,22,0,2,1.0,0.0,3.6296296296296298,0.0,1.0,3.6296296296296298,0.0
23,23,0,3,1.0,0.0,4.083333333333333,0.0,1.0,4.083333333333333,0.0
24,24,0,2,1.0,0.0,6.533333333333333,0.0,1.0,6.533333333333333,0.0
25,25,0,6,1.0,0.0,3.92,0.0,1.0,3.92,0.0
26,26,0,2,1.0,0.0,24.5,0.0,1.0,24.5,0.0
27,27,0,4,1.0,0.0,16.333333333333332,0.0,1.0,16.333333333333332,0.0
28,28,0,6,1.0,0.0,9.8,0.0,1.0,9.8,0.0
29,29,0,4,1.0,0.0,24.5,0.0,1.0,24.5,0.0
30,30,0,1,1.0,0.0,98.0,0.0,1.0,98.0,0.0
31,31,1,7,2.0,1.0,0.98989898989899,98.0,2.0,0.98989898989899,98.0
32,32,1,6,2.0,1.0,1.9215686274509804,98.0,2.0,1.9215686274509804,98.0
33,33,2,5,2.5,1.0,2.2790697674418605,49.0,2.5,2.2790697674418605,49.0
34,34,1,5,2.0,1.0,2.45,98.0,2.0,2.45,98.0
35,35,1,5,3.0,2.0,2.45,32.666666666666664,3.0,2.45,32.666666666666664
36,36,1,4,2.0,1.0,2.5128205128205128,98.0,2.0,2.5128205128205128,98.0
37,37,3,5,3.0,2.0,2.3902439024390243,24.5,3.0,2.3902439024390243,24.5
