sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,1.295774647887324,0.0,1.0,1.295774647887324,0.0
2,2,0,3,1.0,0.0,1.1948051948051948,0.0,1.0,1.1948051948051948,0.0
3,3,0,5,1.0,0.0,0.8070175438596491,0.0,1.0,0.8070175438596491,0.0
4,4,0,7,1.0,0.0,0.773109243697479,0.0,1.0,0.773109243697479,0.0
5,5,0,7,1.0,0.0,0.7666666666666667,0.0,1.0,0.7666666666666667,0.0
6,6,0,5,1.0,0.0,0.8363636363636363,0.0,1.0,0.8363636363636363,0.0
7,7,0,4,1.0,0.0,0.8288288288288288,0.0,1.0,0.8288288288288288,0.0
8,8,0,4,1.0,0.0,0.8214285714285714,0.0,1.0,0.8214285714285714,0.0
9,9,0,6,1.0,0.0,1.0952380952380953,0.0,1.0,1.0952380952380953,0.0
10,10,0,3,1.0,0.0,1.4603174603174602,0.0,1.0,1.4603174603174602,0.0
11,11,0,3,1.0,0.0,1.4603174603174602,0.0,1.0,1.4603174603174602,0.0
12,12,0,7,1.0,0.0,1.2777777777777777,0.0,1.0,1.2777777777777777,0.0
13,13,0,8,1.0,0.0,1.2602739726027397,0.0,1.0,1.2602739726027397,0.0
14,14,0,2,1.0,0.0,5.411764705882353,0.0,1.0,5.411764705882353,0.0
15,15,0,3,1.0,0.0,2.0,0.0,1.0,2.0,0.0
16,16,0,3,1.0,0.0,2.0,0.0,1.0,2.0,0.0
17,17,0,4,1.0,0.0,2.2439024390243905,0.0,1.0,2.2439024390243905,0.0
18,18,0,4,1.0,0.0,2.13953488372093,0.0,1.0,2.13953488372093,0.0
19,19,0,4,1.0,0.0,2.13953488372093,0.0,1.0,2.13953488372093,0.0
20,20,0,3,1.0,0.0,2.875,0.0,1.0,2.875,0.0
21,21,0,4,1.0,0.0,2.5555555555555554,0.0,1.0,2.5555555555555554,0.0
22,22,0,4,1.0,0.0,3.066666666666667,0.0,1.0,3.066666666666667,0.0
23,23,0,4,1.0,0.0,3.066666666666667,0.0,1.0,3.066666666666667,0.0
24,24,0,5,1.0,0.0,5.111111111111111,0.0,1.0,5.111111111111111,0.0
25,25,0,2,1.0,0.0,8.363636363636363,0.0,1.0,8.363636363636363,0.0
26,26,0,1,1.0,0.0,92.0,0.0,1.0,92.0,0.0
27,27,0,2,1.0,0.0,6.133333333333334,0.0,1.0,6.133333333333334,0.0
28,28,0,2,1.0,0.0,6.133333333333334,0.0,1.0,6.133333333333334,0.0
