sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,0.6571428571428571,0.0,1.0,0.6571428571428571,0.0
2,2,0,3,1.0,0.0,1.2105263157894737,0.0,1.0,1.2105263157894737,0.0
3,3,0,5,1.0,0.0,0.5476190476190477,0.0,1.0,0.5476190476190477,0.0
4,4,0,3,1.0,0.0,1.5593220338983051,0.0,1.0,1.5593220338983051,0.0
5,5,0,5,1.0,0.0,1.0454545454545454,0.0,1.0,1.0454545454545454,0.0
6,6,0,3,1.0,0.0,2.787878787878788,0.0,1.0,2.787878787878788,0.0
7,7,0,5,1.0,0.0,1.4838709677419355,0.0,1.0,1.4838709677419355,0.0
8,8,0,7,1.0,0.0,2.6285714285714286,0.0,1.0,2.6285714285714286,0.0
9,9,0,7,1.0,0.0,2.6285714285714286,0.0,1.0,2.6285714285714286,0.0
10,10,0,9,1.0,0.0,1.393939393939394,0.0,1.0,1.393939393939394,0.0
11,11,0,6,1.0,0.0,3.4074074074074074,0.0,1.0,3.4074074074074074,0.0
12,12,0,1,1.0,0.0,5.411764705882353,0.0,1.0,5.411764705882353,0.0
13,13,0,3,1.0,0.0,8.363636363636363,0.0,1.0,8.363636363636363,0.0
14,14,0,2,1.0,0.0,9.2,0.0,1.0,9.2,0.0
15,15,0,2,1.0,0.0,9.2,0.0,1.0,9.2,0.0
16,16,0,2,1.0,0.0,9.2,0.0,1.0,9.2,0.0
17,17,0,2,1.0,0.0,9.2,0.0,1.0,9.2,0.0
18,18,0,2,1.0,0.0,9.2,0.0,1.0,9.2,0.0
19,19,0,2,1.0,0.0,9.2,0.0,1.0,9.2,0.0
20,20,0,1,1.0,0.0,30.666666666666668,0.0,1.0,30.666666666666668,0.0
21,21,0,1,1.0,0.0,30.666666666666668,0.0,1.0,30.666666666666668,0.0
22,22,0,3,1.0,0.0,13.142857142857142,0.0,1.0,13.142857142857142,0.0
23,23,0,1,1.0,0.0,92.0,0.0,1.0,92.0,0.0
24,24,0,1,1.0,0.0,92.0,0.0,1.0,92.0,0.0
25,25,0,1,1.0,0.0,92.0,0.0,1.0,92.0,0.0
26,26,0,1,1.0,0.0,92.0,0.0,1.0,92.0,0.0
27,27,1,3,2.0,1.0,0.7666666666666667,92.0,2.0,0.7666666666666667,92.0
28,28,2,4,2.5,1.0,2.090909090909091,92.0,2.5,2.090909090909091,92.0
29,29,1,7,2.0,1.0,0.9019607843137255,92.0,2.0,0.9019607843137255,92.0
30,30,1,8,2.0,1.0,0.8141592920353983,92.0,2.0,0.8141592920353983,92.0
31,31,1,4,3.0,2.0,3.1724137931034484,30.666666666666668,3.0,3.1724137931034484,30.666666666666668
32,32,1,4,2.0,1.0,3.1724137931034484,92.0,2.0,3.1724137931034484,92.0
33,33,1,4,3.0,2.0,1.3333333333333333,30.666666666666668,3.0,1.3333333333333333,30.666666666666668
34,34,2,4,2.5,2.0,1.0454545454545454,23.0,2.5,1.0454545454545454,23.0
35,35,2,6,3.0,2.0,1.2266666666666666,23.0,3.0,1.2266666666666666,23.0
36,36,2,5,3.0,3.0,1.4838709677419355,10.222222222222221,3.0,1.4838709677419355,10.222222222222221
37,37,2,7,2.0,1.0,2.6285714285714286,46.0,2.0,2.6285714285714286,46.0
38,38,3,5,2.5,2.0,2.787878787878788,13.142857142857142,2.5,2.787878787878788,13.142857142857142
39,39,1,6,4.0,3.0,2.7058823529411766,11.5,4.0,2.7058823529411766,11.5
40,40,1,9,2.0,1.0,1.6428571428571428,92.0,2.0,1.6428571428571428,92.0
41,41,2,5,3.5,4.0,2.4210526315789473,5.75,3.5,2.4210526315789473,5.75
42,42,4,6,4.727272727272727,5.0,2.6285714285714286,2.787878787878788,4.727272727272727,2.6285714285714286,2.787878787878788
43,43,1,7,4.0,3.0,1.6727272727272726,15.333333333333334,4.0,1.6727272727272726,15.333333333333334
44,44,2,9,2.5,1.0,2.875,46.0,2.5,2.875,46.0
45,45,2,8,3.0,3.0,3.1724137931034484,10.222222222222221,3.0,3.1724137931034484,10.222222222222221
46,46,1,4,5.0,4.0,3.68,9.2,5.0,3.68,9.2
47,47,2,4,3.0,2.0,3.68,23.0,3.0,3.68,23.0
48,48,3,5,3.25,4.0,3.8333333333333335,4.380952380952381,3.25,3.8333333333333335,4.380952380952381
49,49,1,5,2.0,1.0,3.8333333333333335,92.0,2.0,3.8333333333333335,92.0
50,50,4,5,3.333333333333333,4.0,3.8333333333333335,4.181818181818182,3.333333333333333,3.8333333333333335,4.181818181818182
51,51,8,2,4.0,5.0,5.111111111111111,1.9166666666666667,4.0,5.111111111111111,1.9166666666666667
52,52,1,2,2.0,1.0,5.111111111111111,92.0,2.0,5.111111111111111,92.0
53,53,3,4,3.666666666666667,3.0,4.380952380952381,6.133333333333334,3.666666666666667,4.380952380952381,6.133333333333334
54,54,3,4,4.7,5.0,4.380952380952381,2.4864864864864864,4.7,4.380952380952381,2.4864864864864864
55,55,6,3,3.1,4.0,4.6,4.181818181818182,3.1,4.6,4.181818181818182
