sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,1,1.0,0.0,12.125,0.0,1.0,12.125,0.0
2,2,0,3,1.0,0.0,1.0319148936170213,0.0,1.0,1.0319148936170213,0.0
3,3,0,4,1.0,0.0,0.5914634146341463,0.0,1.0,0.5914634146341463,0.0
4,4,0,7,1.0,0.0,0.8016528925619835,0.0,1.0,0.8016528925619835,0.0
5,5,0,6,1.0,0.0,0.6879432624113475,0.0,1.0,0.6879432624113475,0.0
6,6,0,6,1.0,0.0,0.6879432624113475,0.0,1.0,0.6879432624113475,0.0
7,7,0,4,1.0,0.0,0.7404580152671756,0.0,1.0,0.7404580152671756,0.0
8,8,0,3,1.0,0.0,5.388888888888889,0.0,1.0,5.388888888888889,0.0
9,9,0,5,1.0,0.0,1.0319148936170213,0.0,1.0,1.0319148936170213,0.0
10,10,0,5,1.0,0.0,1.0319148936170213,0.0,1.0,1.0319148936170213,0.0
11,11,0,4,1.0,0.0,0.8083333333333333,0.0,1.0,0.8083333333333333,0.0
12,12,0,4,1.0,0.0,0.8016528925619835,0.0,1.0,0.8016528925619835,0.0
13,13,0,5,1.0,0.0,0.7461538461538462,0.0,1.0,0.7461538461538462,0.0
14,14,0,9,1.0,0.0,1.3287671232876712,0.0,1.0,1.3287671232876712,0.0
15,15,0,4,1.0,0.0,4.619047619047619,0.0,1.0,4.619047619047619,0.0
16,16,0,4,1.0,0.0,4.619047619047619,0.0,1.0,4.619047619047619,0.0
17,17,0,2,1.0,0.0,8.818181818181818,0.0,1.0,8.818181818181818,0.0
18,18,0,1,1.0,0.0,13.857142857142858,0.0,1.0,13.857142857142858,0.0
19,19,0,2,1.0,0.0,12.125,0.0,1.0,12.125,0.0
20,20,0,2,1.0,0.0,12.125,0.0,1.0,12.125,0.0
21,21,0,2,1.0,0.0,16.166666666666668,0.0,1.0,16.166666666666668,0.0
22,22,0,1,1.0,0.0,97.0,0.0,1.0,97.0,0.0
23,23,0,3,1.0,0.0,19.4,0.0,1.0,19.4,0.0
24,24,1,4,2.0,1.0,0.5132275132275133,97.0,2.0,0.5132275132275133,97.0
25,25,1,6,2.0,1.0,0.8981481481481481,97.0,2.0,0.8981481481481481,97.0
26,26,1,4,3.0,2.0,0.6554054054054054,32.333333333333336,3.0,0.6554054054054054,32.333333333333336
27,27,4,9,2.5,3.0,0.8899082568807339,10.777777777777779,2.5,0.8899082568807339,10.777777777777779
28,28,2,9,2.0,1.0,0.8899082568807339,48.5,2.0,0.8899082568807339,48.5
29,29,1,6,2.0,1.0,0.9509803921568627,97.0,2.0,0.9509803921568627,97.0
30,30,1,7,2.0,1.0,0.9509803921568627,97.0,2.0,0.9509803921568627,97.0
31,31,2,8,2.5,1.0,1.065934065934066,48.5,2.5,1.065934065934066,48.5
32,32,2,8,3.333333333333333,4.0,1.6724137931034482,4.619047619047619,3.333333333333333,1.6724137931034482,4.619047619047619
33,33,2,8,3.333333333333333,4.0,1.127906976744186,4.619047619047619,3.333333333333333,1.127906976744186,4.619047619047619
34,34,2,12,2.0,1.0,1.4477611940298507,48.5,2.0,1.4477611940298507,48.5
35,35,1,10,4.333333333333334,5.0,1.4923076923076923,3.03125,4.333333333333334,1.4923076923076923,3.03125
36,36,2,10,2.0,1.0,1.4923076923076923,48.5,2.0,1.4923076923076923,48.5
37,37,2,10,2.0,1.0,1.4923076923076923,48.5,2.0,1.4923076923076923,48.5
38,38,6,7,3.1,4.0,1.3661971830985915,3.3448275862068964,3.1,1.3661971830985915,3.3448275862068964
39,39,2,6,2.0,1.0,1.4264705882352942,48.5,2.0,1.4264705882352942,48.5
40,40,1,6,3.0,2.0,1.4264705882352942,19.4,3.0,1.4264705882352942,19.4
41,41,10,4,3.9743589743589745,4.0,4.85,1.7017543859649122,3.9743589743589745,4.85,1.7017543859649122
42,42,7,8,4.043478260869565,4.0,1.9019607843137254,1.9019607843137254,4.043478260869565,1.9019607843137254,1.9019607843137254
43,43,1,8,2.0,1.0,1.9019607843137254,97.0,2.0,1.9019607843137254,97.0
44,44,4,8,4.166666666666666,5.0,1.9019607843137254,2.1555555555555554,4.166666666666666,1.9019607843137254,2.1555555555555554
45,45,2,6,4.142857142857142,5.0,2.0208333333333335,2.6216216216216215,4.142857142857142,2.0208333333333335,2.6216216216216215
46,46,5,5,4.769230769230769,5.0,3.5925925925925926,1.1149425287356323,4.769230769230769,3.5925925925925926,1.1149425287356323
47,47,2,2,2.5,2.0,24.25,24.25,2.5,24.25,24.25
48,48,5,1,4.769230769230769,5.0,97.0,1.1022727272727273,4.769230769230769,97.0,1.1022727272727273
49,49,6,1,4.595744680851064,5.0,0.0,0.941747572815534,4.595744680851064,0.0,0.941747572815534
50,50,1,2,3.0,2.0,10.777777777777779,32.333333333333336,3.0,10.777777777777779,32.333333333333336
51,51,7,2,2.0,1.0,10.777777777777779,13.857142857142858,2.0,10.777777777777779,13.857142857142858
52,52,9,2,4.260869565217391,5.0,8.818181818181818,1.127906976744186,4.260869565217391,8.818181818181818,1.127906976744186
53,53,7,2,3.1818181818181817,3.0,8.818181818181818,3.730769230769231,3.1818181818181817,8.818181818181818,3.730769230769231
54,54,5,3,4.108695652173913,4.0,12.125,1.0543478260869565,4.108695652173913,12.125,1.0543478260869565
55,55,8,3,2.125,1.0,10.777777777777779,12.125,2.125,10.777777777777779,12.125
