sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,5,1.0,0.0,0.7441860465116279,0.0,1.0,0.7441860465116279,0.0
2,2,0,7,1.0,0.0,0.676056338028169,0.0,1.0,0.676056338028169,0.0
3,3,0,7,1.0,0.0,0.676056338028169,0.0,1.0,0.676056338028169,0.0
4,4,0,5,1.0,0.0,0.676056338028169,0.0,1.0,0.676056338028169,0.0
5,5,0,5,1.0,0.0,3.0,0.0,1.0,3.0,0.0
6,6,0,4,1.0,0.0,3.096774193548387,0.0,1.0,3.096774193548387,0.0
7,7,0,4,1.0,0.0,3.096774193548387,0.0,1.0,3.096774193548387,0.0
8,8,0,8,1.0,0.0,0.9320388349514563,0.0,1.0,0.9320388349514563,0.0
9,9,0,8,1.0,0.0,0.9320388349514563,0.0,1.0,0.9320388349514563,0.0
10,10,0,6,1.0,0.0,0.8727272727272727,0.0,1.0,0.8727272727272727,0.0
11,11,0,2,1.0,0.0,5.333333333333333,0.0,1.0,5.333333333333333,0.0
12,12,0,2,1.0,0.0,5.333333333333333,0.0,1.0,5.333333333333333,0.0
13,13,0,6,1.0,0.0,1.0,0.0,1.0,1.0,0.0
14,14,0,7,1.0,0.0,1.1294117647058823,0.0,1.0,1.1294117647058823,0.0
15,15,0,5,1.0,0.0,3.5555555555555554,0.0,1.0,3.5555555555555554,0.0
16,16,0,6,1.0,0.0,3.4285714285714284,0.0,1.0,3.4285714285714284,0.0
17,17,0,9,1.0,0.0,1.391304347826087,0.0,1.0,1.391304347826087,0.0
18,18,0,11,1.0,0.0,1.7142857142857142,0.0,1.0,1.7142857142857142,0.0
19,19,0,3,1.0,0.0,2.2325581395348837,0.0,1.0,2.2325581395348837,0.0
20,20,0,3,1.0,0.0,2.526315789473684,0.0,1.0,2.526315789473684,0.0
21,21,0,3,1.0,0.0,6.857142857142857,0.0,1.0,6.857142857142857,0.0
22,22,0,1,1.0,0.0,96.0,0.0,1.0,96.0,0.0
23,23,0,1,1.0,0.0,96.0,0.0,1.0,96.0,0.0
24,24,0,1,1.0,0.0,96.0,0.0,1.0,96.0,0.0
25,25,0,2,1.0,0.0,5.333333333333333,0.0,1.0,5.333333333333333,0.0
26,26,0,2,1.0,0.0,8.0,0.0,1.0,8.0,0.0
27,27,0,3,1.0,0.0,19.2,0.0,1.0,19.2,0.0
28,28,0,3,1.0,0.0,19.2,0.0,1.0,19.2,0.0
29,29,0,1,1.0,0.0,96.0,0.0,1.0,96.0,0.0
30,30,2,6,2.0,1.0,0.6857142857142857,48.0,2.0,0.6857142857142857,48.0
31,31,1,4,2.0,1.0,3.096774193548387,96.0,2.0,3.096774193548387,96.0
32,32,1,6,2.0,1.0,2.0425531914893615,96.0,2.0,2.0425531914893615,96.0
33,33,2,8,2.6666666666666665,2.0,0.9320388349514563,16.0,2.6666666666666665,0.9320388349514563,16.0
34,34,4,8,2.4,1.0,0.9320388349514563,24.0,2.4,0.9320388349514563,24.0
35,35,7,4,3.1764705882352944,2.0,2.742857142857143,6.0,3.1764705882352944,2.742857142857143,6.0
36,36,5,2,2.888888888888889,2.0,5.333333333333333,7.384615384615385,2.888888888888889,5.333333333333333,7.384615384615385
37,37,4,2,2.4,1.0,4.363636363636363,24.0,2.4,4.363636363636363,24.0
38,38,2,6,2.0,1.0,1.1294117647058823,48.0,2.0,1.1294117647058823,48.0
39,39,3,9,2.5,2.0,1.2972972972972974,13.714285714285714,2.5,1.2972972972972974,13.714285714285714
40,40,1,10,2.0,1.0,1.3150684931506849,96.0,2.0,1.3150684931506849,96.0
41,41,4,7,3.85,3.0,1.28,2.909090909090909,3.85,1.28,2.909090909090909
42,42,5,6,2.888888888888889,2.0,1.2467532467532467,7.384615384615385,2.888888888888889,1.2467532467532467,7.384615384615385
43,43,4,9,3.85,3.0,1.8823529411764706,2.823529411764706,3.85,1.8823529411764706,2.823529411764706
44,44,2,9,3.4,3.0,1.8823529411764706,6.0,3.4,1.8823529411764706,6.0
45,45,5,8,4.407407407407407,4.0,2.341463414634146,1.7454545454545454,4.407407407407407,2.341463414634146,1.7454545454545454
46,46,4,8,3.125,2.0,2.823529411764706,8.0,3.125,2.823529411764706,8.0
47,47,10,7,4.433333333333334,4.0,3.310344827586207,1.6551724137931034,4.433333333333334,3.310344827586207,1.6551724137931034
48,48,5,4,4.454545454545455,5.0,2.526315789473684,1.3150684931506849,4.454545454545455,2.526315789473684,1.3150684931506849
49,49,1,4,2.0,1.0,2.4615384615384617,96.0,2.0,2.4615384615384617,96.0
50,50,9,3,2.769230769230769,2.0,6.857142857142857,5.052631578947368,2.769230769230769,6.857142857142857,5.052631578947368
51,51,2,3,4.277777777777778,5.0,6.857142857142857,1.2467532467532467,4.277777777777778,6.857142857142857,1.2467532467532467
52,52,4,2,2.25,1.0,24.0,24.0,2.25,24.0,24.0
53,53,7,3,3.1764705882352944,2.0,6.0,5.647058823529412,3.1764705882352944,6.0,5.647058823529412
54,54,3,1,2.0,1.0,9.6,32.0,2.0,9.6,32.0
55,55,6,1,4.409090909090909,4.0,9.6,1.5238095238095237,4.409090909090909,9.6,1.5238095238095237
56,56,10,0,3.4482758620689653,2.0,0.0,3.0,3.4482758620689653,0.0,3.0
57,57,8,0,3.861111111111111,4.0,0.0,0.9504950495049505,3.861111111111111,0.0,0.9504950495049505
58,58,1,1,2.0,1.0,9.6,96.0,2.0,9.6,96.0
59,59,19,2,2.914285714285714,1.0,9.6,5.052631578947368,2.914285714285714,9.6,5.052631578947368
60,60,3,2,2.5,2.0,8.727272727272727,13.714285714285714,2.5,8.727272727272727,13.714285714285714
61,61,4,2,4.571428571428571,5.0,8.727272727272727,1.170731707317073,4.571428571428571,8.727272727272727,1.170731707317073
62,62,8,2,2.3333333333333335,1.0,8.727272727272727,12.0,2.3333333333333335,8.727272727272727,12.0
63,63,3,1,4.6,4.0,9.6,1.6551724137931034,4.6,9.6,1.6551724137931034
64,64,1,0,2.0,1.0,0.0,96.0,2.0,0.0,96.0
65,65,3,0,4.391304347826087,5.0,0.0,0.9504950495049505,4.391304347826087,0.0,0.9504950495049505
66,66,6,2,3.1875,3.0,5.333333333333333,5.052631578947368,3.1875,5.333333333333333,5.052631578947368
67,67,1,2,3.571428571428571,3.0,8.0,3.2,3.571428571428571,8.0,3.2
