sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,8,1.0,0.0,0.6209150326797386,0.0,1.0,0.6209150326797386,0.0
2,2,0,9,1.0,0.0,0.8050847457627118,0.0,1.0,0.8050847457627118,0.0
3,3,0,2,1.0,0.0,15.833333333333334,0.0,1.0,15.833333333333334,0.0
4,4,0,4,1.0,0.0,0.7480314960629921,0.0,1.0,0.7480314960629921,0.0
5,5,0,9,1.0,0.0,0.9895833333333334,0.0,1.0,0.9895833333333334,0.0
6,6,0,9,1.0,0.0,0.9405940594059405,0.0,1.0,0.9405940594059405,0.0
7,7,0,13,1.0,0.0,1.4615384615384615,0.0,1.0,1.4615384615384615,0.0
8,8,0,15,1.0,0.0,1.144578313253012,0.0,1.0,1.144578313253012,0.0
9,9,0,13,1.0,0.0,1.2337662337662338,0.0,1.0,1.2337662337662338,0.0
10,10,0,6,1.0,0.0,1.9791666666666667,0.0,1.0,1.9791666666666667,0.0
11,11,0,6,1.0,0.0,1.9791666666666667,0.0,1.0,1.9791666666666667,0.0
12,12,0,6,1.0,0.0,1.9791666666666667,0.0,1.0,1.9791666666666667,0.0
13,13,0,7,1.0,0.0,2.111111111111111,0.0,1.0,2.111111111111111,0.0
14,14,0,8,1.0,0.0,2.7142857142857144,0.0,1.0,2.7142857142857144,0.0
15,15,0,5,1.0,0.0,7.3076923076923075,0.0,1.0,7.3076923076923075,0.0
16,16,0,5,1.0,0.0,7.3076923076923075,0.0,1.0,7.3076923076923075,0.0
17,17,0,4,1.0,0.0,7.916666666666667,0.0,1.0,7.916666666666667,0.0
18,18,0,2,1.0,0.0,11.875,0.0,1.0,11.875,0.0
19,19,0,3,1.0,0.0,31.666666666666668,0.0,1.0,31.666666666666668,0.0
20,20,0,1,1.0,0.0,95.0,0.0,1.0,95.0,0.0
21,21,0,1,1.0,0.0,95.0,0.0,1.0,95.0,0.0
22,22,2,9,2.5,1.0,0.7851239669421488,95.0,2.5,0.7851239669421488,95.0
23,23,1,8,2.0,1.0,0.7851239669421488,95.0,2.0,0.7851239669421488,95.0
24,24,3,6,3.5,2.0,0.7916666666666666,15.833333333333334,3.5,0.7916666666666666,15.833333333333334
