sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,0.47549019607843135,0.0,1.0,0.47549019607843135,0.0
2,2,0,6,1.0,0.0,0.521505376344086,0.0,1.0,0.521505376344086,0.0
3,3,0,6,1.0,0.0,0.521505376344086,0.0,1.0,0.521505376344086,0.0
4,4,0,5,1.0,0.0,0.5606936416184971,0.0,1.0,0.5606936416184971,0.0
5,5,0,6,1.0,0.0,0.5511363636363636,0.0,1.0,0.5511363636363636,0.0
6,6,0,8,1.0,0.0,0.6217948717948718,0.0,1.0,0.6217948717948718,0.0
7,7,0,9,1.0,0.0,0.8220338983050848,0.0,1.0,0.8220338983050848,0.0
8,8,0,4,1.0,0.0,1.7321428571428572,0.0,1.0,1.7321428571428572,0.0
9,9,0,9,1.0,0.0,1.4696969696969697,0.0,1.0,1.4696969696969697,0.0
10,10,0,2,1.0,0.0,4.85,0.0,1.0,4.85,0.0
11,11,0,2,1.0,0.0,4.85,0.0,1.0,4.85,0.0
12,12,0,2,1.0,0.0,4.85,0.0,1.0,4.85,0.0
13,13,0,3,1.0,0.0,2.4871794871794872,0.0,1.0,2.4871794871794872,0.0
14,14,0,3,1.0,0.0,2.4871794871794872,0.0,1.0,2.4871794871794872,0.0
15,15,0,6,1.0,0.0,2.255813953488372,0.0,1.0,2.255813953488372,0.0
16,16,0,2,1.0,0.0,8.083333333333334,0.0,1.0,8.083333333333334,0.0
17,17,1,7,2.0,1.0,0.6598639455782312,97.0,2.0,0.6598639455782312,97.0
18,18,2,8,2.0,1.0,0.6598639455782312,48.5,2.0,0.6598639455782312,48.5
19,19,1,6,3.0,2.0,0.6510067114093959,19.4,3.0,0.6510067114093959,19.4
20,20,2,9,2.5,2.0,0.6783216783216783,24.25,2.5,0.6783216783216783,24.25
21,21,4,11,2.0,1.0,0.7185185185185186,24.25,2.0,0.7185185185185186,24.25
22,22,1,12,2.0,1.0,0.697841726618705,97.0,2.0,0.697841726618705,97.0
23,23,2,9,3.0,2.0,0.8220338983050848,8.083333333333334,3.0,0.8220338983050848,8.083333333333334
24,24,2,8,3.666666666666667,3.0,0.8290598290598291,4.619047619047619,3.666666666666667,0.8290598290598291,4.619047619047619
25,25,1,8,3.0,2.0,0.8290598290598291,19.4,3.0,0.8290598290598291,19.4
26,26,2,7,3.333333333333333,3.0,0.8362068965517241,9.7,3.333333333333333,0.8362068965517241,9.7
27,27,1,7,2.0,1.0,0.9065420560747663,97.0,2.0,0.9065420560747663,97.0
28,28,4,8,2.0,1.0,0.8584070796460177,24.25,2.0,0.8584070796460177,24.25
29,29,8,6,3.875,3.0,0.8738738738738738,3.5925925925925926,3.875,0.8738738738738738,3.5925925925925926
30,30,1,6,3.0,2.0,0.9897959183673469,32.333333333333336,3.0,0.9897959183673469,32.333333333333336
31,31,7,6,3.1538461538461537,2.0,0.9897959183673469,5.705882352941177,3.1538461538461537,0.9897959183673469,5.705882352941177
32,32,2,5,3.857142857142857,3.0,1.830188679245283,3.129032258064516,3.857142857142857,1.830188679245283,3.129032258064516
33,33,2,9,3.0,2.0,1.4696969696969697,12.125,3.0,1.4696969696969697,12.125
