sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,0.489010989010989,0.0,1.0,0.489010989010989,0.0
2,2,0,2,1.0,0.0,1.5614035087719298,0.0,1.0,1.5614035087719298,0.0
3,3,0,2,1.0,0.0,1.5614035087719298,0.0,1.0,1.5614035087719298,0.0
4,4,0,2,1.0,0.0,1.5614035087719298,0.0,1.0,1.5614035087719298,0.0
5,5,0,5,1.0,0.0,1.1125,0.0,1.0,1.1125,0.0
6,6,0,5,1.0,0.0,1.1125,0.0,1.0,1.1125,0.0
7,7,0,3,1.0,0.0,1.141025641025641,0.0,1.0,1.141025641025641,0.0
8,8,0,5,1.0,0.0,1.1710526315789473,0.0,1.0,1.1710526315789473,0.0
9,9,0,4,1.0,0.0,1.1866666666666668,0.0,1.0,1.1866666666666668,0.0
10,10,0,7,1.0,0.0,0.9175257731958762,0.0,1.0,0.9175257731958762,0.0
11,11,0,5,1.0,0.0,1.0348837209302326,0.0,1.0,1.0348837209302326,0.0
12,12,0,4,1.0,0.0,0.839622641509434,0.0,1.0,0.839622641509434,0.0
13,13,0,6,1.0,0.0,1.2535211267605635,0.0,1.0,1.2535211267605635,0.0
14,14,0,4,1.0,0.0,2.225,0.0,1.0,2.225,0.0
15,15,0,7,1.0,0.0,1.6481481481481481,0.0,1.0,1.6481481481481481,0.0
16,16,0,4,1.0,0.0,3.423076923076923,0.0,1.0,3.423076923076923,0.0
17,17,0,3,1.0,0.0,3.56,0.0,1.0,3.56,0.0
18,18,0,3,1.0,0.0,3.56,0.0,1.0,3.56,0.0
19,19,0,5,1.0,0.0,2.282051282051282,0.0,1.0,2.282051282051282,0.0
20,20,0,3,1.0,0.0,3.56,0.0,1.0,3.56,0.0
21,21,0,2,1.0,0.0,5.235294117647059,0.0,1.0,5.235294117647059,0.0
22,22,0,2,1.0,0.0,5.235294117647059,0.0,1.0,5.235294117647059,0.0
23,23,0,3,1.0,0.0,4.45,0.0,1.0,4.45,0.0
24,24,0,2,1.0,0.0,5.235294117647059,0.0,1.0,5.235294117647059,0.0
25,25,0,3,1.0,0.0,5.5625,0.0,1.0,5.5625,0.0
26,26,0,2,1.0,0.0,11.125,0.0,1.0,11.125,0.0
27,27,0,3,1.0,0.0,9.88888888888889,0.0,1.0,9.88888888888889,0.0
28,28,0,2,1.0,0.0,14.833333333333334,0.0,1.0,14.833333333333334,0.0
29,29,1,6,2.0,1.0,0.6592592592592592,89.0,2.0,0.6592592592592592,89.0
30,30,1,7,3.0,2.0,0.7295081967213115,29.666666666666668,3.0,0.7295081967213115,29.666666666666668
31,31,1,5,4.0,3.0,1.0595238095238095,14.833333333333334,4.0,1.0595238095238095,14.833333333333334
32,32,3,5,4.0,4.0,1.072289156626506,8.090909090909092,4.0,1.072289156626506,8.090909090909092
33,33,4,7,3.6,4.0,1.459016393442623,5.933333333333334,3.6,1.459016393442623,5.933333333333334
34,34,1,5,2.0,1.0,1.8936170212765957,89.0,2.0,1.8936170212765957,89.0
35,35,5,7,2.6,2.0,1.6481481481481481,12.714285714285714,2.6,1.6481481481481481,12.714285714285714
36,36,3,7,2.0,1.0,1.6481481481481481,29.666666666666668,2.0,1.6481481481481481,29.666666666666668
37,37,1,5,4.0,3.0,1.78,14.833333333333334,4.0,1.78,14.833333333333334
38,38,1,5,4.0,3.0,1.78,14.833333333333334,4.0,1.78,14.833333333333334
39,39,1,5,2.0,1.0,1.78,89.0,2.0,1.78,89.0
40,40,1,4,3.0,2.0,3.423076923076923,29.666666666666668,3.0,3.423076923076923,29.666666666666668
41,41,7,3,3.333333333333333,3.0,3.56,3.1785714285714284,3.333333333333333,3.56,3.1785714285714284
42,42,5,2,2.0,1.0,1.78,17.8,2.0,1.78,17.8
43,43,2,6,3.6,5.0,2.022727272727273,3.56,3.6,2.022727272727273,3.56
44,44,1,5,4.0,5.0,2.0697674418604652,3.7083333333333335,4.0,2.0697674418604652,3.7083333333333335
45,45,2,5,3.6,5.0,2.119047619047619,3.56,3.6,2.119047619047619,3.56
46,46,8,4,3.230769230769231,3.0,2.696969696969697,3.0689655172413794,3.230769230769231,2.696969696969697,3.0689655172413794
47,47,6,4,3.3636363636363633,3.0,2.696969696969697,3.56,3.3636363636363633,2.696969696969697,3.56
48,48,4,4,4.2631578947368425,6.0,2.696969696969697,1.816326530612245,4.2631578947368425,2.696969696969697,1.816326530612245
49,49,1,4,3.0,2.0,2.696969696969697,29.666666666666668,3.0,2.696969696969697,29.666666666666668
50,50,1,4,2.0,1.0,2.696969696969697,89.0,2.0,2.696969696969697,89.0
51,51,6,3,4.129032258064516,5.0,3.56,1.0229885057471264,4.129032258064516,3.56,1.0229885057471264
52,52,4,3,2.0,1.0,4.45,22.25,2.0,4.45,22.25
53,53,1,3,2.0,1.0,4.45,89.0,2.0,4.45,89.0
54,54,1,2,2.0,1.0,5.235294117647059,89.0,2.0,5.235294117647059,89.0
55,55,2,2,3.142857142857143,3.0,5.235294117647059,4.238095238095238,3.142857142857143,5.235294117647059,4.238095238095238
56,56,2,3,2.0,1.0,4.45,44.5,2.0,4.45,44.5
57,57,3,2,4.714285714285714,6.0,5.235294117647059,2.3421052631578947,4.714285714285714,5.235294117647059,2.3421052631578947
58,58,10,2,4.2075471698113205,5.0,5.933333333333334,1.0229885057471264,4.2075471698113205,5.933333333333334,1.0229885057471264
59,59,6,3,4.129032258064516,5.0,5.5625,1.0229885057471264,4.129032258064516,5.5625,1.0229885057471264
60,60,10,3,3.333333333333333,3.0,5.5625,2.3421052631578947,3.333333333333333,5.5625,2.3421052631578947
61,61,2,3,4.777777777777778,6.0,7.416666666666667,2.4054054054054053,4.777777777777778,7.416666666666667,2.4054054054054053
62,62,5,3,3.5384615384615383,3.0,7.416666666666667,1.8541666666666667,3.5384615384615383,7.416666666666667,1.8541666666666667
63,63,11,3,4.419354838709678,4.0,7.416666666666667,1.1125,4.419354838709678,7.416666666666667,1.1125
64,64,9,2,2.3333333333333335,1.0,11.125,9.88888888888889,2.3333333333333335,11.125,9.88888888888889
65,65,1,2,4.6,6.0,11.125,2.4722222222222223,4.6,11.125,2.4722222222222223
66,66,5,2,3.333333333333333,4.0,11.125,6.357142857142857,3.333333333333333,11.125,6.357142857142857
67,67,1,3,4.0,3.0,9.88888888888889,14.833333333333334,4.0,9.88888888888889,14.833333333333334
68,68,8,2,3.2777777777777777,4.0,14.833333333333334,2.1707317073170733,3.2777777777777777,14.833333333333334,2.1707317073170733
69,69,6,2,4.5396825396825395,4.0,14.833333333333334,0.7807017543859649,4.5396825396825395,14.833333333333334,0.7807017543859649
70,70,5,3,2.6,2.0,8.090909090909092,12.714285714285714,2.6,8.090909090909092,12.714285714285714
71,71,7,5,3.1333333333333333,3.0,9.88888888888889,2.5428571428571427,3.1333333333333333,9.88888888888889,2.5428571428571427
72,72,5,5,3.5384615384615383,3.0,9.88888888888889,1.8541666666666667,3.5384615384615383,9.88888888888889,1.8541666666666667
73,73,4,5,4.222222222222222,7.0,9.88888888888889,1.5084745762711864,4.222222222222222,9.88888888888889,1.5084745762711864
74,74,8,5,3.333333333333333,4.0,12.714285714285714,5.235294117647059,3.333333333333333,12.714285714285714,5.235294117647059
75,75,4,5,4.324324324324325,4.0,12.714285714285714,1.0,4.324324324324325,12.714285714285714,1.0
76,76,14,5,4.185714285714285,4.0,12.714285714285714,0.839622641509434,4.185714285714285,12.714285714285714,0.839622641509434
77,77,2,4,4.705882352941177,6.0,14.833333333333334,0.712,4.705882352941177,14.833333333333334,0.712
78,78,9,2,4.377358490566038,4.0,22.25,0.8090909090909091,4.377358490566038,22.25,0.8090909090909091
79,79,6,2,4.320512820512821,5.0,22.25,0.577922077922078,4.320512820512821,22.25,0.577922077922078
80,80,16,2,3.3600000000000003,3.0,22.25,2.5428571428571427,3.3600000000000003,22.25,2.5428571428571427
81,81,3,2,2.0,1.0,22.25,29.666666666666668,2.0,22.25,29.666666666666668
82,82,7,2,4.5375,4.0,22.25,0.7478991596638656,4.5375,22.25,0.7478991596638656
83,83,17,2,4.405228758169935,4.0,44.5,0.5933333333333334,4.405228758169935,44.5,0.5933333333333334
84,84,15,2,4.404166666666667,4.0,89.0,0.52046783625731,4.404166666666667,89.0,0.52046783625731
85,85,3,2,4.714285714285714,6.0,44.5,2.3421052631578947,4.714285714285714,44.5,2.3421052631578947
86,86,3,1,3.9333333333333336,4.0,89.0,1.435483870967742,3.9333333333333336,89.0,1.435483870967742
87,87,15,1,4.458536585365854,4.0,89.0,0.5493827160493827,4.458536585365854,89.0,0.5493827160493827
88,88,4,1,4.629032258064516,5.0,89.0,0.5329341317365269,4.629032258064516,89.0,0.5329341317365269
89,89,7,0,3.6521739130434785,4.0,0.0,1.3088235294117647,3.6521739130434785,0.0,1.3088235294117647
90,90,6,0,4.390625,5.0,0.0,0.37872340425531914,4.390625,0.0,0.37872340425531914
