sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,1,1.0,0.0,0.7844827586206896,0.0,1.0,0.7844827586206896,0.0
2,2,0,7,1.0,0.0,0.7647058823529411,0.0,1.0,0.7647058823529411,0.0
3,3,0,5,1.0,0.0,0.91,0.0,1.0,0.91,0.0
4,4,0,11,1.0,0.0,1.1818181818181819,0.0,1.0,1.1818181818181819,0.0
5,5,0,12,1.0,0.0,1.1973684210526316,0.0,1.0,1.1973684210526316,0.0
6,6,0,9,1.0,0.0,1.2465753424657535,0.0,1.0,1.2465753424657535,0.0
7,7,0,10,1.0,0.0,1.4444444444444444,0.0,1.0,1.4444444444444444,0.0
8,8,0,12,1.0,0.0,1.378787878787879,0.0,1.0,1.378787878787879,0.0
9,9,0,10,1.0,0.0,1.4444444444444444,0.0,1.0,1.4444444444444444,0.0
10,10,0,10,1.0,0.0,1.4444444444444444,0.0,1.0,1.4444444444444444,0.0
11,11,0,14,1.0,0.0,1.1666666666666667,0.0,1.0,1.1666666666666667,0.0
12,12,0,12,1.0,0.0,1.2133333333333334,0.0,1.0,1.2133333333333334,0.0
13,13,0,11,1.0,0.0,1.421875,0.0,1.0,1.421875,0.0
14,14,0,6,1.0,0.0,2.275,0.0,1.0,2.275,0.0
15,15,0,6,1.0,0.0,2.2195121951219514,0.0,1.0,2.2195121951219514,0.0
16,16,0,8,1.0,0.0,2.676470588235294,0.0,1.0,2.676470588235294,0.0
17,17,0,5,1.0,0.0,4.333333333333333,0.0,1.0,4.333333333333333,0.0
18,18,0,6,1.0,0.0,6.5,0.0,1.0,6.5,0.0
19,19,0,4,1.0,0.0,9.1,0.0,1.0,9.1,0.0
20,20,0,3,1.0,0.0,10.11111111111111,0.0,1.0,10.11111111111111,0.0
21,21,0,3,1.0,0.0,10.11111111111111,0.0,1.0,10.11111111111111,0.0
22,22,0,3,1.0,0.0,13.0,0.0,1.0,13.0,0.0
23,23,0,1,1.0,0.0,91.0,0.0,1.0,91.0,0.0
24,24,0,1,1.0,0.0,91.0,0.0,1.0,91.0,0.0
25,25,1,5,2.0,1.0,0.91,91.0,2.0,0.91,91.0
26,26,2,6,2.5,2.0,0.978494623655914,22.75,2.5,0.978494623655914,22.75
27,27,1,8,2.0,1.0,1.011111111111111,91.0,2.0,1.011111111111111,91.0
28,28,2,11,2.0,1.0,1.4,45.5,2.0,1.4,45.5
29,29,5,11,2.6666666666666665,2.0,1.4,8.272727272727273,2.6666666666666665,1.4,8.272727272727273
30,30,3,12,2.3333333333333335,2.0,1.3582089552238805,18.2,2.3333333333333335,1.3582089552238805,18.2
31,31,1,11,3.333333333333333,3.0,1.4918032786885247,9.1,3.333333333333333,1.4918032786885247,9.1
32,32,1,10,2.0,1.0,1.4444444444444444,91.0,2.0,1.4444444444444444,91.0
33,33,4,10,2.8,1.0,1.4444444444444444,22.75,2.8,1.4444444444444444,22.75
