sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,4,1.0,0.0,0.5808383233532934,0.0,1.0,0.5808383233532934,0.0
2,2,0,2,1.0,0.0,1.2933333333333332,0.0,1.0,1.2933333333333332,0.0
3,3,0,3,1.0,0.0,1.3108108108108107,0.0,1.0,1.3108108108108107,0.0
4,4,0,4,1.0,0.0,1.1149425287356323,0.0,1.0,1.1149425287356323,0.0
5,5,0,3,1.0,0.0,4.85,0.0,1.0,4.85,0.0
6,6,0,4,1.0,0.0,1.5901639344262295,0.0,1.0,1.5901639344262295,0.0
7,7,0,4,1.0,0.0,1.5396825396825398,0.0,1.0,1.5396825396825398,0.0
8,8,0,1,1.0,0.0,4.85,0.0,1.0,4.85,0.0
9,9,0,6,1.0,0.0,1.7017543859649122,0.0,1.0,1.7017543859649122,0.0
10,10,0,6,1.0,0.0,0.7637795275590551,0.0,1.0,0.7637795275590551,0.0
11,11,0,5,1.0,0.0,1.8653846153846154,0.0,1.0,1.8653846153846154,0.0
12,12,0,4,1.0,0.0,0.9509803921568627,0.0,1.0,0.9509803921568627,0.0
13,13,0,3,1.0,0.0,2.4871794871794872,0.0,1.0,2.4871794871794872,0.0
14,14,0,3,1.0,0.0,2.4871794871794872,0.0,1.0,2.4871794871794872,0.0
15,15,0,2,1.0,0.0,5.105263157894737,0.0,1.0,5.105263157894737,0.0
16,16,0,6,1.0,0.0,1.2278481012658229,0.0,1.0,1.2278481012658229,0.0
17,17,0,7,1.0,0.0,1.3287671232876712,0.0,1.0,1.3287671232876712,0.0
18,18,0,6,1.0,0.0,1.2933333333333332,0.0,1.0,1.2933333333333332,0.0
19,19,0,3,1.0,0.0,3.4642857142857144,0.0,1.0,3.4642857142857144,0.0
20,20,0,2,1.0,0.0,4.619047619047619,0.0,1.0,4.619047619047619,0.0
21,21,0,3,1.0,0.0,4.217391304347826,0.0,1.0,4.217391304347826,0.0
22,22,0,2,1.0,0.0,2.108695652173913,0.0,1.0,2.108695652173913,0.0
23,23,0,3,1.0,0.0,1.9019607843137254,0.0,1.0,1.9019607843137254,0.0
24,24,0,4,1.0,0.0,2.2045454545454546,0.0,1.0,2.2045454545454546,0.0
25,25,0,4,1.0,0.0,9.7,0.0,1.0,9.7,0.0
26,26,0,2,1.0,0.0,16.166666666666668,0.0,1.0,16.166666666666668,0.0
27,27,0,1,1.0,0.0,19.4,0.0,1.0,19.4,0.0
28,28,0,2,1.0,0.0,48.5,0.0,1.0,48.5,0.0
29,29,1,5,2.0,1.0,1.0104166666666667,97.0,2.0,1.0104166666666667,97.0
30,30,1,5,2.0,1.0,0.9238095238095239,97.0,2.0,0.9238095238095239,97.0
31,31,2,1,2.5,2.0,4.85,24.25,2.5,4.85,24.25
32,32,1,1,2.0,1.0,4.85,97.0,2.0,4.85,97.0
33,33,3,5,2.0,1.0,1.8653846153846154,32.333333333333336,2.0,1.8653846153846154,32.333333333333336
34,34,1,5,3.0,2.0,1.8653846153846154,32.333333333333336,3.0,1.8653846153846154,32.333333333333336
35,35,2,7,2.5,2.0,1.7017543859649122,24.25,2.5,1.7017543859649122,24.25
36,36,1,6,2.0,1.0,0.9797979797979798,97.0,2.0,0.9797979797979798,97.0
37,37,1,2,3.0,2.0,2.4871794871794872,32.333333333333336,3.0,2.4871794871794872,32.333333333333336
38,38,3,2,2.3333333333333335,2.0,2.4871794871794872,19.4,2.3333333333333335,2.4871794871794872,19.4
39,39,2,3,2.5,2.0,4.85,24.25,2.5,4.85,24.25
40,40,1,5,2.0,1.0,1.1829268292682926,97.0,2.0,1.1829268292682926,97.0
41,41,1,7,3.0,2.0,1.3287671232876712,32.333333333333336,3.0,1.3287671232876712,32.333333333333336
42,42,1,6,3.0,2.0,1.2933333333333332,32.333333333333336,3.0,1.2933333333333332,32.333333333333336
