sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,3,1.0,0.0,1.3142857142857143,0.0,1.0,1.3142857142857143,0.0
2,2,0,2,1.0,0.0,1.3142857142857143,0.0,1.0,1.3142857142857143,0.0
3,3,0,2,1.0,0.0,2.7058823529411766,0.0,1.0,2.7058823529411766,0.0
4,4,0,4,1.0,0.0,0.9019607843137255,0.0,1.0,0.9019607843137255,0.0
5,5,0,1,1.0,0.0,7.076923076923077,0.0,1.0,7.076923076923077,0.0
6,6,0,4,1.0,0.0,1.2602739726027397,0.0,1.0,1.2602739726027397,0.0
7,7,0,4,1.0,0.0,1.2602739726027397,0.0,1.0,1.2602739726027397,0.0
8,8,0,4,1.0,0.0,1.2777777777777777,0.0,1.0,1.2777777777777777,0.0
9,9,0,4,1.0,0.0,1.2777777777777777,0.0,1.0,1.2777777777777777,0.0
10,10,0,1,1.0,0.0,1.3142857142857143,0.0,1.0,1.3142857142857143,0.0
11,11,0,2,1.0,0.0,1.3333333333333333,0.0,1.0,1.3333333333333333,0.0
12,12,0,1,1.0,0.0,3.4074074074074074,0.0,1.0,3.4074074074074074,0.0
13,13,0,1,1.0,0.0,3.4074074074074074,0.0,1.0,3.4074074074074074,0.0
14,14,0,1,1.0,0.0,3.4074074074074074,0.0,1.0,3.4074074074074074,0.0
15,15,0,1,1.0,0.0,3.4074074074074074,0.0,1.0,3.4074074074074074,0.0
16,16,0,1,1.0,0.0,3.4074074074074074,0.0,1.0,3.4074074074074074,0.0
17,17,0,1,1.0,0.0,3.4074074074074074,0.0,1.0,3.4074074074074074,0.0
18,18,0,3,1.0,0.0,1.1358024691358024,0.0,1.0,1.1358024691358024,0.0
19,19,0,4,1.0,0.0,1.803921568627451,0.0,1.0,1.803921568627451,0.0
20,20,0,5,1.0,0.0,1.9574468085106382,0.0,1.0,1.9574468085106382,0.0
21,21,0,5,1.0,0.0,1.9574468085106382,0.0,1.0,1.9574468085106382,0.0
22,22,0,3,1.0,0.0,5.411764705882353,0.0,1.0,5.411764705882353,0.0
23,23,0,4,1.0,0.0,4.6,0.0,1.0,4.6,0.0
24,24,0,4,1.0,0.0,3.5384615384615383,0.0,1.0,3.5384615384615383,0.0
25,25,0,4,1.0,0.0,5.111111111111111,0.0,1.0,5.111111111111111,0.0
26,26,0,4,1.0,0.0,4.6,0.0,1.0,4.6,0.0
27,27,0,3,1.0,0.0,4.380952380952381,0.0,1.0,4.380952380952381,0.0
28,28,0,7,1.0,0.0,3.4074074074074074,0.0,1.0,3.4074074074074074,0.0
29,29,0,7,1.0,0.0,5.75,0.0,1.0,5.75,0.0
30,30,0,3,1.0,0.0,9.2,0.0,1.0,9.2,0.0
31,31,0,1,1.0,0.0,11.5,0.0,1.0,11.5,0.0
32,32,0,1,1.0,0.0,11.5,0.0,1.0,11.5,0.0
33,33,0,1,1.0,0.0,11.5,0.0,1.0,11.5,0.0
34,34,0,3,1.0,0.0,18.4,0.0,1.0,18.4,0.0
35,35,0,1,1.0,0.0,92.0,0.0,1.0,92.0,0.0
36,36,1,3,2.0,1.0,1.2432432432432432,92.0,2.0,1.2432432432432432,92.0
37,37,1,4,2.0,1.0,1.2602739726027397,92.0,2.0,1.2602739726027397,92.0
38,38,2,1,2.0,1.0,1.3142857142857143,46.0,2.0,1.3142857142857143,46.0
39,39,3,1,2.3333333333333335,2.0,3.4074074074074074,18.4,2.3333333333333335,3.4074074074074074,18.4
40,40,1,3,2.0,1.0,1.7358490566037736,92.0,2.0,1.7358490566037736,92.0
41,41,1,3,3.0,2.0,2.090909090909091,30.666666666666668,3.0,2.090909090909091,30.666666666666668
42,42,2,5,2.0,1.0,2.090909090909091,46.0,2.0,2.090909090909091,46.0
43,43,2,5,2.0,1.0,2.090909090909091,46.0,2.0,2.090909090909091,46.0
44,44,5,5,2.3333333333333335,1.0,1.9574468085106382,18.4,2.3333333333333335,1.9574468085106382,18.4
45,45,2,5,2.0,1.0,1.9574468085106382,46.0,2.0,1.9574468085106382,46.0
46,46,4,6,2.5,2.0,1.84,15.333333333333334,2.5,1.84,15.333333333333334
47,47,9,3,2.3636363636363638,3.0,5.411764705882353,5.111111111111111,2.3636363636363638,5.411764705882353,5.111111111111111
48,48,1,3,3.333333333333333,3.0,6.133333333333334,7.666666666666667,3.333333333333333,6.133333333333334,7.666666666666667
49,49,1,3,2.0,1.0,4.380952380952381,92.0,2.0,4.380952380952381,92.0
50,50,2,2,3.0,3.0,5.75,7.076923076923077,3.0,5.75,7.076923076923077
51,51,3,4,2.3333333333333335,2.0,6.133333333333334,18.4,2.3333333333333335,6.133333333333334,18.4
52,52,3,5,2.3333333333333335,2.0,4.0,18.4,2.3333333333333335,4.0,18.4
