sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,1,1.0,0.0,3.9565217391304346,0.0,1.0,3.9565217391304346,0.0
2,2,0,3,1.0,0.0,1.318840579710145,0.0,1.0,1.318840579710145,0.0
3,3,0,5,1.0,0.0,1.1375,0.0,1.0,1.1375,0.0
4,4,0,5,1.0,0.0,1.1973684210526316,0.0,1.0,1.1973684210526316,0.0
5,5,0,4,1.0,0.0,1.2133333333333334,0.0,1.0,1.2133333333333334,0.0
6,6,0,5,1.0,0.0,1.3,0.0,1.0,1.3,0.0
7,7,0,5,1.0,0.0,1.3,0.0,1.0,1.3,0.0
8,8,0,3,1.0,0.0,2.116279069767442,0.0,1.0,2.116279069767442,0.0
9,9,0,4,1.0,0.0,1.9782608695652173,0.0,1.0,1.9782608695652173,0.0
10,10,0,4,1.0,0.0,1.8958333333333333,0.0,1.0,1.8958333333333333,0.0
11,11,0,4,1.0,0.0,1.8958333333333333,0.0,1.0,1.8958333333333333,0.0
12,12,0,2,1.0,0.0,3.1379310344827585,0.0,1.0,3.1379310344827585,0.0
13,13,0,6,1.0,0.0,1.5964912280701755,0.0,1.0,1.5964912280701755,0.0
14,14,0,5,1.0,0.0,2.022222222222222,0.0,1.0,2.022222222222222,0.0
15,15,0,5,1.0,0.0,1.9361702127659575,0.0,1.0,1.9361702127659575,0.0
16,16,0,4,1.0,0.0,2.0681818181818183,0.0,1.0,2.0681818181818183,0.0
17,17,0,4,1.0,0.0,3.64,0.0,1.0,3.64,0.0
18,18,0,4,1.0,0.0,4.333333333333333,0.0,1.0,4.333333333333333,0.0
19,19,0,3,1.0,0.0,4.55,0.0,1.0,4.55,0.0
20,20,0,5,1.0,0.0,2.757575757575758,0.0,1.0,2.757575757575758,0.0
21,21,0,4,1.0,0.0,2.757575757575758,0.0,1.0,2.757575757575758,0.0
22,22,0,4,1.0,0.0,3.1379310344827585,0.0,1.0,3.1379310344827585,0.0
23,23,0,4,1.0,0.0,4.7894736842105265,0.0,1.0,4.7894736842105265,0.0
24,24,0,3,1.0,0.0,6.5,0.0,1.0,6.5,0.0
25,25,0,3,1.0,0.0,6.5,0.0,1.0,6.5,0.0
26,26,0,3,1.0,0.0,6.5,0.0,1.0,6.5,0.0
27,27,0,3,1.0,0.0,6.5,0.0,1.0,6.5,0.0
28,28,0,3,1.0,0.0,6.5,0.0,1.0,6.5,0.0
29,29,0,3,1.0,0.0,6.066666666666666,0.0,1.0,6.066666666666666,0.0
30,30,0,3,1.0,0.0,6.066666666666666,0.0,1.0,6.066666666666666,0.0
31,31,0,1,1.0,0.0,13.0,0.0,1.0,13.0,0.0
32,32,0,2,1.0,0.0,45.5,0.0,1.0,45.5,0.0
33,33,0,2,1.0,0.0,45.5,0.0,1.0,45.5,0.0
34,34,0,2,1.0,0.0,45.5,0.0,1.0,45.5,0.0
35,35,0,1,1.0,0.0,91.0,0.0,1.0,91.0,0.0
36,36,0,1,1.0,0.0,91.0,0.0,1.0,91.0,0.0
37,37,2,5,2.0,1.0,1.5689655172413792,45.5,2.0,1.5689655172413792,45.5
38,38,1,4,3.0,2.0,1.9782608695652173,18.2,3.0,1.9782608695652173,18.2
39,39,2,4,2.0,1.0,1.8958333333333333,45.5,2.0,1.8958333333333333,45.5
40,40,3,3,2.5,2.0,2.6,13.0,2.5,2.6,13.0
41,41,2,5,2.0,1.0,2.022222222222222,45.5,2.0,2.022222222222222,45.5
42,42,1,4,2.0,1.0,4.333333333333333,91.0,2.0,4.333333333333333,91.0
43,43,2,3,2.5,2.0,4.55,22.75,2.5,4.55,22.75
44,44,5,5,2.3333333333333335,2.0,2.757575757575758,10.11111111111111,2.3333333333333335,2.757575757575758,10.11111111111111
45,45,2,3,2.0,1.0,6.5,45.5,2.0,6.5,45.5
46,46,1,3,2.0,1.0,6.066666666666666,91.0,2.0,6.066666666666666,91.0
47,47,3,2,3.0,3.0,3.25,8.272727272727273,3.0,3.25,8.272727272727273
48,48,2,2,2.0,1.0,3.25,45.5,2.0,3.25,45.5
49,49,7,2,2.9230769230769234,3.0,6.5,3.64,2.9230769230769234,6.5,3.64
50,50,3,3,2.5,2.0,4.136363636363637,13.0,2.5,4.136363636363637,13.0
51,51,2,2,3.666666666666667,3.0,4.333333333333333,6.066666666666666,3.666666666666667,4.333333333333333,6.066666666666666
52,52,3,2,2.5,2.0,4.333333333333333,13.0,2.5,4.333333333333333,13.0
53,53,1,2,2.0,1.0,6.5,91.0,2.0,6.5,91.0
54,54,3,3,3.666666666666667,3.0,6.066666666666666,2.275,3.666666666666667,6.066666666666666,2.275
55,55,1,3,3.5,3.0,4.7894736842105265,7.0,3.5,4.7894736842105265,7.0
56,56,3,3,2.5,1.0,4.7894736842105265,30.333333333333332,2.5,4.7894736842105265,30.333333333333332
57,57,4,3,2.888888888888889,3.0,4.7894736842105265,4.55,2.888888888888889,4.7894736842105265,4.55
58,58,3,2,2.5,2.0,9.1,13.0,2.5,9.1,13.0
59,59,2,2,3.7333333333333334,3.0,9.1,1.9782608695652173,3.7333333333333334,9.1,1.9782608695652173
60,60,6,3,2.2857142857142856,2.0,6.066666666666666,9.1,2.2857142857142856,6.066666666666666,9.1
61,61,9,5,2.857142857142857,3.0,5.352941176470588,4.333333333333333,2.857142857142857,5.352941176470588,4.333333333333333
62,62,3,5,2.5,2.0,5.352941176470588,13.0,2.5,5.352941176470588,13.0
63,63,1,1,2.0,1.0,30.333333333333332,91.0,2.0,30.333333333333332,91.0
64,64,3,1,3.9333333333333336,4.0,7.0,1.5423728813559323,3.9333333333333336,7.0,1.5423728813559323
65,65,2,1,2.0,1.0,7.0,45.5,2.0,7.0,45.5
