sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,3,1.0,0.0,0.8141592920353983,0.0,1.0,0.8141592920353983,0.0
2,2,0,4,1.0,0.0,0.9387755102040817,0.0,1.0,0.9387755102040817,0.0
3,3,0,2,1.0,0.0,1.803921568627451,0.0,1.0,1.803921568627451,0.0
4,4,0,1,1.0,0.0,92.0,0.0,1.0,92.0,0.0
5,5,0,2,1.0,0.0,2.875,0.0,1.0,2.875,0.0
6,6,0,5,1.0,0.0,1.393939393939394,0.0,1.0,1.393939393939394,0.0
7,7,0,6,1.0,0.0,1.84,0.0,1.0,1.84,0.0
8,8,0,5,1.0,0.0,1.9166666666666667,0.0,1.0,1.9166666666666667,0.0
9,9,0,6,1.0,0.0,1.8775510204081634,0.0,1.0,1.8775510204081634,0.0
10,10,0,6,1.0,0.0,1.8775510204081634,0.0,1.0,1.8775510204081634,0.0
11,11,0,5,1.0,0.0,1.8775510204081634,0.0,1.0,1.8775510204081634,0.0
12,12,0,8,1.0,0.0,1.393939393939394,0.0,1.0,1.393939393939394,0.0
13,13,0,7,1.0,0.0,1.7358490566037736,0.0,1.0,1.7358490566037736,0.0
14,14,0,7,1.0,0.0,1.7358490566037736,0.0,1.0,1.7358490566037736,0.0
15,15,0,7,1.0,0.0,1.7358490566037736,0.0,1.0,1.7358490566037736,0.0
16,16,0,4,1.0,0.0,15.333333333333334,0.0,1.0,15.333333333333334,0.0
17,17,0,3,1.0,0.0,3.1724137931034484,0.0,1.0,3.1724137931034484,0.0
18,18,0,5,1.0,0.0,1.8775510204081634,0.0,1.0,1.8775510204081634,0.0
19,19,0,5,1.0,0.0,2.875,0.0,1.0,2.875,0.0
20,20,0,5,1.0,0.0,2.875,0.0,1.0,2.875,0.0
21,21,0,3,1.0,0.0,4.181818181818182,0.0,1.0,4.181818181818182,0.0
22,22,0,6,1.0,0.0,5.75,0.0,1.0,5.75,0.0
