sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,1,1.0,0.0,1.28,0.0,1.0,1.28,0.0
2,2,0,1,1.0,0.0,1.28,0.0,1.0,1.28,0.0
3,3,0,7,1.0,0.0,0.6357615894039735,0.0,1.0,0.6357615894039735,0.0
4,4,0,8,1.0,0.0,0.7272727272727273,0.0,1.0,0.7272727272727273,0.0
5,5,0,6,1.0,0.0,1.3150684931506849,0.0,1.0,1.3150684931506849,0.0
6,6,0,9,1.0,0.0,0.9795918367346939,0.0,1.0,0.9795918367346939,0.0
7,7,0,5,1.0,0.0,2.1818181818181817,0.0,1.0,2.1818181818181817,0.0
8,8,0,6,1.0,0.0,1.8113207547169812,0.0,1.0,1.8113207547169812,0.0
9,9,0,6,1.0,0.0,1.8113207547169812,0.0,1.0,1.8113207547169812,0.0
10,10,0,6,1.0,0.0,1.5238095238095237,0.0,1.0,1.5238095238095237,0.0
11,11,0,7,1.0,0.0,1.6551724137931034,0.0,1.0,1.6551724137931034,0.0
12,12,0,11,1.0,0.0,2.0425531914893615,0.0,1.0,2.0425531914893615,0.0
13,13,0,10,1.0,0.0,2.1333333333333333,0.0,1.0,2.1333333333333333,0.0
14,14,0,5,1.0,0.0,3.84,0.0,1.0,3.84,0.0
15,15,0,3,1.0,0.0,19.2,0.0,1.0,19.2,0.0
16,16,0,2,1.0,0.0,24.0,0.0,1.0,24.0,0.0
17,17,0,4,1.0,0.0,9.6,0.0,1.0,9.6,0.0
18,18,0,5,1.0,0.0,8.727272727272727,0.0,1.0,8.727272727272727,0.0
19,19,0,2,1.0,0.0,12.0,0.0,1.0,12.0,0.0
20,20,0,2,1.0,0.0,10.666666666666666,0.0,1.0,10.666666666666666,0.0
21,21,0,3,1.0,0.0,10.666666666666666,0.0,1.0,10.666666666666666,0.0
22,22,0,1,1.0,0.0,96.0,0.0,1.0,96.0,0.0
23,23,1,8,2.0,1.0,0.7272727272727273,96.0,2.0,0.7272727272727273,96.0
24,24,3,8,3.0,2.0,0.9896907216494846,24.0,3.0,0.9896907216494846,24.0
25,25,2,6,2.5,2.0,1.7454545454545454,24.0,2.5,1.7454545454545454,24.0
26,26,2,5,2.5,2.0,2.1818181818181817,24.0,2.5,2.1818181818181817,24.0
27,27,2,5,2.0,1.0,1.9591836734693877,48.0,2.0,1.9591836734693877,48.0
28,28,2,6,2.5,2.0,1.6271186440677967,24.0,2.5,1.6271186440677967,24.0
29,29,2,7,2.5,1.0,1.6842105263157894,96.0,2.5,1.6842105263157894,96.0
30,30,1,7,2.0,1.0,1.5737704918032787,96.0,2.0,1.5737704918032787,96.0
31,31,4,8,2.8,1.0,1.3150684931506849,24.0,2.8,1.3150684931506849,24.0
32,32,1,8,2.0,1.0,1.5238095238095237,96.0,2.0,1.5238095238095237,96.0
33,33,3,6,3.0,3.0,2.526315789473684,9.6,3.0,2.526315789473684,9.6
34,34,4,9,2.8,1.0,2.526315789473684,24.0,2.8,2.526315789473684,24.0
35,35,1,11,3.0,2.0,2.0425531914893615,10.666666666666666,3.0,2.0425531914893615,10.666666666666666
36,36,1,10,2.0,1.0,2.1818181818181817,96.0,2.0,2.1818181818181817,96.0
37,37,2,8,3.0,2.0,2.2857142857142856,9.6,3.0,2.2857142857142856,9.6
38,38,1,9,2.0,1.0,2.0869565217391304,96.0,2.0,2.0869565217391304,96.0
39,39,3,9,3.0,2.0,2.2325581395348837,24.0,3.0,2.2325581395348837,24.0
40,40,1,4,3.0,2.0,4.0,32.0,3.0,4.0,32.0
41,41,1,4,2.0,1.0,4.0,96.0,2.0,4.0,96.0
42,42,3,4,2.5,2.0,4.0,13.714285714285714,2.5,4.0,13.714285714285714
