sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,0.5822784810126582,0.0,1.0,0.5822784810126582,0.0
2,2,0,2,1.0,0.0,0.5822784810126582,0.0,1.0,0.5822784810126582,0.0
3,3,0,3,1.0,0.0,0.7603305785123967,0.0,1.0,0.7603305785123967,0.0
4,4,0,2,1.0,0.0,1.15,0.0,1.0,1.15,0.0
5,5,0,5,1.0,0.0,1.108433734939759,0.0,1.0,1.108433734939759,0.0
6,6,0,2,1.0,0.0,2.0,0.0,1.0,2.0,0.0
7,7,0,2,1.0,0.0,1.6727272727272726,0.0,1.0,1.6727272727272726,0.0
8,8,0,2,1.0,0.0,1.6727272727272726,0.0,1.0,1.6727272727272726,0.0
9,9,0,2,1.0,0.0,1.6727272727272726,0.0,1.0,1.6727272727272726,0.0
10,10,0,1,1.0,0.0,1.7037037037037037,0.0,1.0,1.7037037037037037,0.0
11,11,0,2,1.0,0.0,2.0444444444444443,0.0,1.0,2.0444444444444443,0.0
12,12,0,7,1.0,0.0,1.3142857142857143,0.0,1.0,1.3142857142857143,0.0
13,13,0,6,1.0,0.0,1.7692307692307692,0.0,1.0,1.7692307692307692,0.0
14,14,0,5,1.0,0.0,2.4210526315789473,0.0,1.0,2.4210526315789473,0.0
15,15,0,2,1.0,0.0,2.3,0.0,1.0,2.3,0.0
16,16,0,1,1.0,0.0,92.0,0.0,1.0,92.0,0.0
17,17,0,4,1.0,0.0,4.0,0.0,1.0,4.0,0.0
18,18,0,5,1.0,0.0,2.4210526315789473,0.0,1.0,2.4210526315789473,0.0
19,19,0,4,1.0,0.0,3.68,0.0,1.0,3.68,0.0
20,20,0,5,1.0,0.0,3.5384615384615383,0.0,1.0,3.5384615384615383,0.0
21,21,0,3,1.0,0.0,2.5555555555555554,0.0,1.0,2.5555555555555554,0.0
22,22,0,3,1.0,0.0,10.222222222222221,0.0,1.0,10.222222222222221,0.0
23,23,0,5,1.0,0.0,8.363636363636363,0.0,1.0,8.363636363636363,0.0
24,24,0,5,1.0,0.0,8.363636363636363,0.0,1.0,8.363636363636363,0.0
25,25,0,3,1.0,0.0,30.666666666666668,0.0,1.0,30.666666666666668,0.0
26,26,2,4,2.0,1.0,1.0454545454545454,46.0,2.0,1.0454545454545454,46.0
27,27,1,5,2.0,1.0,1.108433734939759,92.0,2.0,1.108433734939759,92.0
28,28,1,2,3.0,2.0,2.0,18.4,3.0,2.0,18.4
29,29,1,2,2.0,1.0,1.6727272727272726,92.0,2.0,1.6727272727272726,92.0
