sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,0.6739130434782609,0.0,1.0,0.6739130434782609,0.0
2,2,0,8,1.0,0.0,0.9207920792079208,0.0,1.0,0.9207920792079208,0.0
3,3,0,8,1.0,0.0,0.9207920792079208,0.0,1.0,0.9207920792079208,0.0
4,4,0,8,1.0,0.0,0.9207920792079208,0.0,1.0,0.9207920792079208,0.0
5,5,0,5,1.0,0.0,0.62,0.0,1.0,0.62,0.0
6,6,0,4,1.0,0.0,0.9207920792079208,0.0,1.0,0.9207920792079208,0.0
7,7,0,4,1.0,0.0,0.9207920792079208,0.0,1.0,0.9207920792079208,0.0
8,8,0,4,1.0,0.0,0.9207920792079208,0.0,1.0,0.9207920792079208,0.0
9,9,0,4,1.0,0.0,0.9207920792079208,0.0,1.0,0.9207920792079208,0.0
10,10,0,4,1.0,0.0,0.9207920792079208,0.0,1.0,0.9207920792079208,0.0
11,11,0,4,1.0,0.0,0.9207920792079208,0.0,1.0,0.9207920792079208,0.0
12,12,0,8,1.0,0.0,0.8857142857142857,0.0,1.0,0.8857142857142857,0.0
13,13,0,8,1.0,0.0,0.8857142857142857,0.0,1.0,0.8857142857142857,0.0
14,14,0,6,1.0,0.0,1.3676470588235294,0.0,1.0,1.3676470588235294,0.0
15,15,0,8,1.0,0.0,1.2916666666666667,0.0,1.0,1.2916666666666667,0.0
16,16,0,5,1.0,0.0,1.7222222222222223,0.0,1.0,1.7222222222222223,0.0
17,17,0,4,1.0,0.0,1.5245901639344261,0.0,1.0,1.5245901639344261,0.0
18,18,0,3,1.0,0.0,1.631578947368421,0.0,1.0,1.631578947368421,0.0
19,19,0,6,1.0,0.0,2.657142857142857,0.0,1.0,2.657142857142857,0.0
20,20,0,7,1.0,0.0,3.0,0.0,1.0,3.0,0.0
21,21,0,7,1.0,0.0,3.0,0.0,1.0,3.0,0.0
22,22,0,3,1.0,0.0,5.470588235294118,0.0,1.0,5.470588235294118,0.0
23,23,0,3,1.0,0.0,6.2,0.0,1.0,6.2,0.0
24,24,0,2,1.0,0.0,6.642857142857143,0.0,1.0,6.642857142857143,0.0
25,25,0,2,1.0,0.0,6.642857142857143,0.0,1.0,6.642857142857143,0.0
26,26,0,2,1.0,0.0,46.5,0.0,1.0,46.5,0.0
27,27,0,1,1.0,0.0,93.0,0.0,1.0,93.0,0.0
28,28,0,1,1.0,0.0,93.0,0.0,1.0,93.0,0.0
29,29,0,1,1.0,0.0,93.0,0.0,1.0,93.0,0.0
30,30,0,1,1.0,0.0,93.0,0.0,1.0,93.0,0.0
31,31,1,4,2.0,1.0,0.9207920792079208,93.0,2.0,0.9207920792079208,93.0
32,32,1,7,2.0,1.0,0.775,93.0,2.0,0.775,93.0
