sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,5,1.0,0.0,1.0681818181818181,0.0,1.0,1.0681818181818181,0.0
2,2,0,8,1.0,0.0,1.0930232558139534,0.0,1.0,1.0930232558139534,0.0
3,3,0,7,1.0,0.0,1.4029850746268657,0.0,1.0,1.4029850746268657,0.0
4,4,0,6,1.0,0.0,1.5666666666666667,0.0,1.0,1.5666666666666667,0.0
5,5,0,10,1.0,0.0,0.8173913043478261,0.0,1.0,0.8173913043478261,0.0
6,6,0,10,1.0,0.0,0.8173913043478261,0.0,1.0,0.8173913043478261,0.0
7,7,0,8,1.0,0.0,1.540983606557377,0.0,1.0,1.540983606557377,0.0
8,8,0,7,1.0,0.0,1.5666666666666667,0.0,1.0,1.5666666666666667,0.0
9,9,0,7,1.0,0.0,1.2533333333333334,0.0,1.0,1.2533333333333334,0.0
10,10,0,5,1.0,0.0,1.492063492063492,0.0,1.0,1.492063492063492,0.0
11,11,0,5,1.0,0.0,1.492063492063492,0.0,1.0,1.492063492063492,0.0
12,12,0,7,1.0,0.0,2.35,0.0,1.0,2.35,0.0
13,13,0,7,1.0,0.0,4.086956521739131,0.0,1.0,4.086956521739131,0.0
14,14,0,6,1.0,0.0,4.2727272727272725,0.0,1.0,4.2727272727272725,0.0
15,15,0,7,1.0,0.0,1.8076923076923077,0.0,1.0,1.8076923076923077,0.0
16,16,0,3,1.0,0.0,5.222222222222222,0.0,1.0,5.222222222222222,0.0
17,17,0,1,1.0,0.0,31.333333333333332,0.0,1.0,31.333333333333332,0.0
18,18,0,2,1.0,0.0,5.875,0.0,1.0,5.875,0.0
19,19,0,4,1.0,0.0,4.476190476190476,0.0,1.0,4.476190476190476,0.0
20,20,0,4,1.0,0.0,5.529411764705882,0.0,1.0,5.529411764705882,0.0
21,21,0,4,1.0,0.0,5.529411764705882,0.0,1.0,5.529411764705882,0.0
