sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,3,1.0,0.0,1.7692307692307692,0.0,1.0,1.7692307692307692,0.0
2,2,0,3,1.0,0.0,1.7692307692307692,0.0,1.0,1.7692307692307692,0.0
3,3,0,4,1.0,0.0,1.0,0.0,1.0,1.0,0.0
4,4,0,1,1.0,0.0,1.7692307692307692,0.0,1.0,1.7692307692307692,0.0
5,5,0,3,1.0,0.0,2.0444444444444443,0.0,1.0,2.0444444444444443,0.0
6,6,0,1,1.0,0.0,2.13953488372093,0.0,1.0,2.13953488372093,0.0
7,7,0,3,1.0,0.0,2.875,0.0,1.0,2.875,0.0
8,8,0,4,1.0,0.0,1.5333333333333334,0.0,1.0,1.5333333333333334,0.0
9,9,0,6,1.0,0.0,1.4603174603174602,0.0,1.0,1.4603174603174602,0.0
10,10,0,7,1.0,0.0,1.295774647887324,0.0,1.0,1.295774647887324,0.0
11,11,0,7,1.0,0.0,1.1794871794871795,0.0,1.0,1.1794871794871795,0.0
12,12,0,4,1.0,0.0,2.5555555555555554,0.0,1.0,2.5555555555555554,0.0
13,13,0,6,1.0,0.0,5.75,0.0,1.0,5.75,0.0
14,14,0,6,1.0,0.0,4.380952380952381,0.0,1.0,4.380952380952381,0.0
15,15,0,10,1.0,0.0,2.7058823529411766,0.0,1.0,2.7058823529411766,0.0
16,16,0,8,1.0,0.0,1.5593220338983051,0.0,1.0,1.5593220338983051,0.0
17,17,0,7,1.0,0.0,1.5081967213114753,0.0,1.0,1.5081967213114753,0.0
18,18,0,7,1.0,0.0,7.076923076923077,0.0,1.0,7.076923076923077,0.0
19,19,0,8,1.0,0.0,4.6,0.0,1.0,4.6,0.0
20,20,0,3,1.0,0.0,10.222222222222221,0.0,1.0,10.222222222222221,0.0
21,21,0,2,1.0,0.0,11.5,0.0,1.0,11.5,0.0
22,22,0,2,1.0,0.0,15.333333333333334,0.0,1.0,15.333333333333334,0.0
23,23,0,2,1.0,0.0,15.333333333333334,0.0,1.0,15.333333333333334,0.0
24,24,0,3,1.0,0.0,18.4,0.0,1.0,18.4,0.0
25,25,0,2,1.0,0.0,23.0,0.0,1.0,23.0,0.0
26,26,0,1,1.0,0.0,92.0,0.0,1.0,92.0,0.0
27,27,0,1,1.0,0.0,92.0,0.0,1.0,92.0,0.0
28,28,0,1,1.0,0.0,92.0,0.0,1.0,92.0,0.0
29,29,1,1,2.0,1.0,2.13953488372093,92.0,2.0,2.13953488372093,92.0
30,30,1,2,2.0,1.0,1.373134328358209,92.0,2.0,1.373134328358209,92.0
31,31,1,5,2.0,1.0,1.9166666666666667,92.0,2.0,1.9166666666666667,92.0
32,32,2,6,2.5,1.0,1.4603174603174602,92.0,2.5,1.4603174603174602,92.0
33,33,1,4,3.0,2.0,2.0444444444444443,30.666666666666668,3.0,2.0444444444444443,30.666666666666668
34,34,1,5,2.0,1.0,1.9574468085106382,92.0,2.0,1.9574468085106382,92.0
35,35,3,6,2.0,1.0,4.380952380952381,30.666666666666668,2.0,4.380952380952381,30.666666666666668
36,36,2,9,2.5,1.0,4.0,46.0,2.5,4.0,46.0
37,37,2,8,2.0,1.0,1.9574468085106382,46.0,2.0,1.9574468085106382,46.0
38,38,2,7,2.0,1.0,3.5384615384615383,46.0,2.0,3.5384615384615383,46.0
39,39,4,10,2.0,1.0,2.967741935483871,23.0,2.0,2.967741935483871,23.0
40,40,2,10,2.0,1.0,3.1724137931034484,46.0,2.0,3.1724137931034484,46.0
41,41,1,9,3.0,2.0,3.2857142857142856,18.4,3.0,3.2857142857142856,18.4
42,42,2,9,2.0,1.0,3.1724137931034484,46.0,2.0,3.1724137931034484,46.0
43,43,3,8,2.3333333333333335,1.0,3.5384615384615383,30.666666666666668,2.3333333333333335,3.5384615384615383,30.666666666666668
44,44,6,8,2.8333333333333335,2.0,3.5384615384615383,9.2,2.8333333333333335,3.5384615384615383,9.2
45,45,8,8,2.625,2.0,4.6,7.666666666666667,2.625,4.6,7.666666666666667
46,46,4,8,3.2,3.0,6.571428571428571,3.8333333333333335,3.2,6.571428571428571,3.8333333333333335
47,47,2,9,3.2,3.0,4.842105263157895,3.5384615384615383,3.2,4.842105263157895,3.5384615384615383
48,48,3,8,3.0,3.0,5.75,11.5,3.0,5.75,11.5
49,49,1,7,2.0,1.0,7.076923076923077,92.0,2.0,7.076923076923077,92.0
50,50,1,4,3.0,2.0,9.2,18.4,3.0,9.2,18.4
51,51,2,3,2.75,2.0,10.222222222222221,11.5,2.75,10.222222222222221,11.5
52,52,6,2,2.3333333333333335,2.0,11.5,11.5,2.3333333333333335,11.5,11.5
53,53,3,1,2.6,2.0,30.666666666666668,10.222222222222221,2.6,30.666666666666668,10.222222222222221
54,54,4,2,3.2,3.0,23.0,3.8333333333333335,3.2,23.0,3.8333333333333335
55,55,2,4,3.0,3.0,11.5,3.8333333333333335,3.0,11.5,3.8333333333333335
56,56,3,3,4.0,4.0,18.4,2.3,4.0,18.4,2.3
