sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,0.8173913043478261,0.0,1.0,0.8173913043478261,0.0
2,2,0,6,1.0,0.0,0.7768595041322314,0.0,1.0,0.7768595041322314,0.0
3,3,0,6,1.0,0.0,1.6491228070175439,0.0,1.0,1.6491228070175439,0.0
4,4,0,6,1.0,0.0,1.6491228070175439,0.0,1.0,1.6491228070175439,0.0
5,5,0,6,1.0,0.0,1.3428571428571427,0.0,1.0,1.3428571428571427,0.0
6,6,0,5,1.0,0.0,1.3055555555555556,0.0,1.0,1.3055555555555556,0.0
7,7,0,4,1.0,0.0,1.540983606557377,0.0,1.0,1.540983606557377,0.0
8,8,0,5,1.0,0.0,1.2207792207792207,0.0,1.0,1.2207792207792207,0.0
9,9,0,7,1.0,0.0,1.3823529411764706,0.0,1.0,1.3823529411764706,0.0
10,10,0,7,1.0,0.0,1.3823529411764706,0.0,1.0,1.3823529411764706,0.0
11,11,0,3,1.0,0.0,1.540983606557377,0.0,1.0,1.540983606557377,0.0
12,12,0,3,1.0,0.0,1.540983606557377,0.0,1.0,1.540983606557377,0.0
13,13,0,5,1.0,0.0,1.5666666666666667,0.0,1.0,1.5666666666666667,0.0
14,14,0,1,1.0,0.0,5.875,0.0,1.0,5.875,0.0
15,15,0,3,1.0,0.0,1.1058823529411765,0.0,1.0,1.1058823529411765,0.0
16,16,0,3,1.0,0.0,1.1058823529411765,0.0,1.0,1.1058823529411765,0.0
17,17,0,4,1.0,0.0,1.205128205128205,0.0,1.0,1.205128205128205,0.0
18,18,0,5,1.0,0.0,1.2702702702702702,0.0,1.0,1.2702702702702702,0.0
19,19,0,5,1.0,0.0,1.2702702702702702,0.0,1.0,1.2702702702702702,0.0
20,20,0,4,1.0,0.0,1.4242424242424243,0.0,1.0,1.4242424242424243,0.0
21,21,0,3,1.0,0.0,1.5666666666666667,0.0,1.0,1.5666666666666667,0.0
22,22,0,2,1.0,0.0,7.230769230769231,0.0,1.0,7.230769230769231,0.0
23,23,0,2,1.0,0.0,7.230769230769231,0.0,1.0,7.230769230769231,0.0
24,24,0,2,1.0,0.0,7.230769230769231,0.0,1.0,7.230769230769231,0.0
25,25,0,2,1.0,0.0,7.230769230769231,0.0,1.0,7.230769230769231,0.0
26,26,0,1,1.0,0.0,7.230769230769231,0.0,1.0,7.230769230769231,0.0
27,27,0,2,1.0,0.0,6.714285714285714,0.0,1.0,6.714285714285714,0.0
28,28,0,2,1.0,0.0,6.714285714285714,0.0,1.0,6.714285714285714,0.0
29,29,0,1,1.0,0.0,18.8,0.0,1.0,18.8,0.0
30,30,0,2,1.0,0.0,15.666666666666666,0.0,1.0,15.666666666666666,0.0
31,31,0,2,1.0,0.0,47.0,0.0,1.0,47.0,0.0
32,32,0,2,1.0,0.0,47.0,0.0,1.0,47.0,0.0
33,33,0,2,1.0,0.0,11.75,0.0,1.0,11.75,0.0
34,34,0,4,1.0,0.0,15.666666666666666,0.0,1.0,15.666666666666666,0.0
35,35,0,4,1.0,0.0,23.5,0.0,1.0,23.5,0.0
36,36,1,5,2.0,1.0,1.5666666666666667,94.0,2.0,1.5666666666666667,94.0
37,37,1,5,2.0,1.0,1.323943661971831,94.0,2.0,1.323943661971831,94.0
