sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,1.4603174603174602,0.0,1.0,1.4603174603174602,0.0
2,2,0,4,1.0,0.0,0.8363636363636363,0.0,1.0,0.8363636363636363,0.0
3,3,0,4,1.0,0.0,3.1724137931034484,0.0,1.0,3.1724137931034484,0.0
4,4,0,5,1.0,0.0,1.9574468085106382,0.0,1.0,1.9574468085106382,0.0
5,5,0,3,1.0,0.0,0.5139664804469274,0.0,1.0,0.5139664804469274,0.0
6,6,0,5,1.0,0.0,0.647887323943662,0.0,1.0,0.647887323943662,0.0
7,7,0,5,1.0,0.0,0.7076923076923077,0.0,1.0,0.7076923076923077,0.0
8,8,0,5,1.0,0.0,0.6344827586206897,0.0,1.0,0.6344827586206897,0.0
9,9,0,3,1.0,0.0,0.647887323943662,0.0,1.0,0.647887323943662,0.0
10,10,0,4,1.0,0.0,1.15,0.0,1.0,1.15,0.0
11,11,0,4,1.0,0.0,1.15,0.0,1.0,1.15,0.0
12,12,0,4,1.0,0.0,1.0,0.0,1.0,1.0,0.0
13,13,0,4,1.0,0.0,1.0,0.0,1.0,1.0,0.0
14,14,0,4,1.0,0.0,0.8679245283018868,0.0,1.0,0.8679245283018868,0.0
15,15,0,2,1.0,0.0,2.787878787878788,0.0,1.0,2.787878787878788,0.0
16,16,0,3,1.0,0.0,2.875,0.0,1.0,2.875,0.0
17,17,0,3,1.0,0.0,2.875,0.0,1.0,2.875,0.0
18,18,0,7,1.0,0.0,1.1794871794871795,0.0,1.0,1.1794871794871795,0.0
19,19,0,8,1.0,0.0,1.1358024691358024,0.0,1.0,1.1358024691358024,0.0
20,20,0,7,1.0,0.0,1.0952380952380953,0.0,1.0,1.0952380952380953,0.0
21,21,0,6,1.0,0.0,1.8775510204081634,0.0,1.0,1.8775510204081634,0.0
22,22,0,7,1.0,0.0,1.84,0.0,1.0,1.84,0.0
23,23,0,3,1.0,0.0,4.380952380952381,0.0,1.0,4.380952380952381,0.0
24,24,0,3,1.0,0.0,4.842105263157895,0.0,1.0,4.842105263157895,0.0
25,25,0,3,1.0,0.0,4.842105263157895,0.0,1.0,4.842105263157895,0.0
26,26,0,6,1.0,0.0,4.842105263157895,0.0,1.0,4.842105263157895,0.0
27,27,0,3,1.0,0.0,8.363636363636363,0.0,1.0,8.363636363636363,0.0
28,28,0,2,1.0,0.0,8.363636363636363,0.0,1.0,8.363636363636363,0.0
29,29,0,2,1.0,0.0,46.0,0.0,1.0,46.0,0.0
30,30,0,1,1.0,0.0,30.666666666666668,0.0,1.0,30.666666666666668,0.0
31,31,0,1,1.0,0.0,30.666666666666668,0.0,1.0,30.666666666666668,0.0
32,32,1,5,2.0,1.0,0.647887323943662,92.0,2.0,0.647887323943662,92.0
33,33,1,4,2.0,1.0,1.0,92.0,2.0,1.0,92.0
34,34,5,4,2.2,2.0,0.8679245283018868,13.142857142857142,2.2,0.8679245283018868,13.142857142857142
35,35,4,2,2.25,2.0,2.787878787878788,15.333333333333334,2.25,2.787878787878788,15.333333333333334
36,36,1,2,2.0,1.0,4.842105263157895,92.0,2.0,4.842105263157895,92.0
37,37,5,6,2.7777777777777777,3.0,1.15,4.6,2.7777777777777777,1.15,4.6
