sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,3,1.0,0.0,0.7480314960629921,0.0,1.0,0.7480314960629921,0.0
2,2,0,5,1.0,0.0,0.6012658227848101,0.0,1.0,0.6012658227848101,0.0
3,3,0,5,1.0,0.0,0.6012658227848101,0.0,1.0,0.6012658227848101,0.0
4,4,0,7,1.0,0.0,0.6050955414012739,0.0,1.0,0.6050955414012739,0.0
5,5,0,8,1.0,0.0,0.6643356643356644,0.0,1.0,0.6643356643356644,0.0
6,6,0,9,1.0,0.0,0.6506849315068494,0.0,1.0,0.6506849315068494,0.0
7,7,0,7,1.0,0.0,1.3194444444444444,0.0,1.0,1.3194444444444444,0.0
8,8,0,7,1.0,0.0,1.5573770491803278,0.0,1.0,1.5573770491803278,0.0
9,9,0,12,1.0,0.0,0.7723577235772358,0.0,1.0,0.7723577235772358,0.0
10,10,0,7,1.0,0.0,2.0652173913043477,0.0,1.0,2.0652173913043477,0.0
11,11,0,6,1.0,0.0,2.111111111111111,0.0,1.0,2.111111111111111,0.0
12,12,0,4,1.0,0.0,0.9313725490196079,0.0,1.0,0.9313725490196079,0.0
13,13,0,6,1.0,0.0,1.0106382978723405,0.0,1.0,1.0106382978723405,0.0
14,14,0,6,1.0,0.0,2.317073170731707,0.0,1.0,2.317073170731707,0.0
15,15,0,6,1.0,0.0,2.317073170731707,0.0,1.0,2.317073170731707,0.0
16,16,0,6,1.0,0.0,2.317073170731707,0.0,1.0,2.317073170731707,0.0
17,17,0,7,1.0,0.0,2.159090909090909,0.0,1.0,2.159090909090909,0.0
18,18,0,3,1.0,0.0,3.064516129032258,0.0,1.0,3.064516129032258,0.0
19,19,0,5,1.0,0.0,2.7142857142857144,0.0,1.0,2.7142857142857144,0.0
20,20,0,4,1.0,0.0,3.9583333333333335,0.0,1.0,3.9583333333333335,0.0
21,21,0,7,1.0,0.0,4.75,0.0,1.0,4.75,0.0
22,22,0,2,1.0,0.0,23.75,0.0,1.0,23.75,0.0
23,23,1,6,2.0,1.0,1.484375,95.0,2.0,1.484375,95.0
24,24,5,11,2.0,1.0,0.8050847457627118,19.0,2.0,0.8050847457627118,19.0
25,25,2,9,2.8333333333333335,2.0,0.8189655172413793,7.916666666666667,2.8333333333333335,0.8189655172413793,7.916666666666667
26,26,2,6,3.571428571428571,3.0,2.111111111111111,4.523809523809524,3.571428571428571,2.111111111111111,4.523809523809524
27,27,1,5,2.0,1.0,0.979381443298969,95.0,2.0,0.979381443298969,95.0
28,28,3,8,3.333333333333333,2.0,1.1176470588235294,7.3076923076923075,3.333333333333333,1.1176470588235294,7.3076923076923075
29,29,4,8,3.333333333333333,3.0,1.144578313253012,3.5185185185185186,3.333333333333333,1.144578313253012,3.5185185185185186
