sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,4,1.0,0.0,0.6050955414012739,0.0,1.0,0.6050955414012739,0.0
2,2,0,6,1.0,0.0,0.6291390728476821,0.0,1.0,0.6291390728476821,0.0
3,3,0,4,1.0,0.0,0.5900621118012422,0.0,1.0,0.5900621118012422,0.0
4,4,0,5,1.0,0.0,0.6375838926174496,0.0,1.0,0.6375838926174496,0.0
5,5,0,8,1.0,0.0,0.8558558558558559,0.0,1.0,0.8558558558558559,0.0
6,6,0,8,1.0,0.0,0.8558558558558559,0.0,1.0,0.8558558558558559,0.0
7,7,0,6,1.0,0.0,0.8407079646017699,0.0,1.0,0.8407079646017699,0.0
8,8,0,4,1.0,0.0,1.0,0.0,1.0,1.0,0.0
9,9,0,5,1.0,0.0,1.021505376344086,0.0,1.0,1.021505376344086,0.0
10,10,0,3,1.0,0.0,0.8636363636363636,0.0,1.0,0.8636363636363636,0.0
11,11,0,5,1.0,0.0,2.261904761904762,0.0,1.0,2.261904761904762,0.0
12,12,0,5,1.0,0.0,2.7142857142857144,0.0,1.0,2.7142857142857144,0.0
13,13,0,9,1.0,0.0,1.6379310344827587,0.0,1.0,1.6379310344827587,0.0
14,14,0,9,1.0,0.0,2.5,0.0,1.0,2.5,0.0
15,15,0,4,1.0,0.0,4.75,0.0,1.0,4.75,0.0
16,16,0,5,1.0,0.0,4.523809523809524,0.0,1.0,4.523809523809524,0.0
17,17,0,5,1.0,0.0,6.333333333333333,0.0,1.0,6.333333333333333,0.0
18,18,0,2,1.0,0.0,7.916666666666667,0.0,1.0,7.916666666666667,0.0
19,19,0,4,1.0,0.0,15.833333333333334,0.0,1.0,15.833333333333334,0.0
20,20,0,4,1.0,0.0,15.833333333333334,0.0,1.0,15.833333333333334,0.0
21,21,0,2,1.0,0.0,47.5,0.0,1.0,47.5,0.0
22,22,0,1,1.0,0.0,95.0,0.0,1.0,95.0,0.0
23,23,3,7,2.0,1.0,0.8715596330275229,31.666666666666668,2.0,0.8715596330275229,31.666666666666668
24,24,1,8,2.0,1.0,0.8482142857142857,95.0,2.0,0.8482142857142857,95.0
25,25,1,7,2.0,1.0,0.8962264150943396,95.0,2.0,0.8962264150943396,95.0
26,26,1,4,3.0,2.0,1.3194444444444444,31.666666666666668,3.0,1.3194444444444444,31.666666666666668
27,27,2,4,3.0,2.0,1.3194444444444444,9.5,3.0,1.3194444444444444,9.5
28,28,6,5,2.0,1.0,0.979381443298969,15.833333333333334,2.0,0.979381443298969,15.833333333333334
29,29,1,6,3.0,2.0,1.4393939393939394,31.666666666666668,3.0,1.4393939393939394,31.666666666666668
30,30,1,5,2.0,1.0,1.4179104477611941,95.0,2.0,1.4179104477611941,95.0
31,31,7,5,2.4444444444444446,2.0,1.4179104477611941,6.333333333333333,2.4444444444444446,1.4179104477611941,6.333333333333333
32,32,2,2,2.857142857142857,2.0,1.0674157303370786,6.785714285714286,2.857142857142857,1.0674157303370786,6.785714285714286
33,33,2,2,2.0,1.0,1.0674157303370786,47.5,2.0,1.0674157303370786,47.5
34,34,1,2,3.0,2.0,1.0674157303370786,31.666666666666668,3.0,1.0674157303370786,31.666666666666668
35,35,2,5,2.0,1.0,2.261904761904762,47.5,2.0,2.261904761904762,47.5
36,36,1,5,2.0,1.0,2.7142857142857144,95.0,2.0,2.7142857142857144,95.0
37,37,2,6,4.0,3.0,2.638888888888889,4.75,4.0,2.638888888888889,4.75
38,38,8,11,2.5,2.0,1.6379310344827587,5.9375,2.5,1.6379310344827587,5.9375
39,39,3,7,3.7,3.0,1.507936507936508,3.392857142857143,3.7,1.507936507936508,3.392857142857143
40,40,3,9,3.0,2.0,1.9,8.636363636363637,3.0,1.9,8.636363636363637
41,41,4,8,3.909090909090909,3.0,1.9387755102040816,2.159090909090909,3.909090909090909,1.9387755102040816,2.159090909090909
42,42,3,8,3.4545454545454546,3.0,1.9387755102040816,3.064516129032258,3.4545454545454546,1.9387755102040816,3.064516129032258
43,43,6,8,3.3636363636363633,2.0,2.7941176470588234,6.785714285714286,3.3636363636363633,2.7941176470588234,6.785714285714286
44,44,3,8,4.333333333333334,4.0,2.878787878787879,1.4615384615384615,4.333333333333334,2.878787878787879,1.4615384615384615
45,45,11,5,2.3076923076923075,1.0,4.318181818181818,8.636363636363637,2.3076923076923075,4.318181818181818,8.636363636363637
46,46,5,3,4.166666666666666,4.0,4.75,1.3571428571428572,4.166666666666666,4.75,1.3571428571428572
47,47,10,3,3.0,2.0,4.75,5.277777777777778,3.0,4.75,5.277777777777778
48,48,2,2,2.857142857142857,2.0,6.333333333333333,6.785714285714286,2.857142857142857,6.333333333333333,6.785714285714286
49,49,1,2,5.0,4.0,11.875,3.1666666666666665,5.0,11.875,3.1666666666666665
50,50,3,2,3.4545454545454546,3.0,11.875,3.064516129032258,3.4545454545454546,11.875,3.064516129032258
51,51,11,2,4.035714285714286,4.0,13.571428571428571,1.0919540229885059,4.035714285714286,13.571428571428571,1.0919540229885059
52,52,1,5,3.4444444444444446,3.0,4.523809523809524,3.2758620689655173,3.4444444444444446,4.523809523809524,3.2758620689655173
53,53,6,5,3.5,4.0,4.523809523809524,3.2758620689655173,3.5,4.523809523809524,3.2758620689655173
54,54,2,5,4.75,5.0,6.333333333333333,1.021505376344086,4.75,6.333333333333333,1.021505376344086
55,55,1,5,2.0,1.0,6.333333333333333,95.0,2.0,6.333333333333333,95.0
56,56,3,5,4.0588235294117645,4.0,6.333333333333333,1.5833333333333333,4.0588235294117645,6.333333333333333,1.5833333333333333
57,57,2,3,3.142857142857143,3.0,7.3076923076923075,5.0,3.142857142857143,7.3076923076923075,5.0
58,58,2,3,2.0,1.0,7.3076923076923075,47.5,2.0,7.3076923076923075,47.5
59,59,8,3,4.5777777777777775,6.0,7.3076923076923075,0.7916666666666666,4.5777777777777775,7.3076923076923075,0.7916666666666666
60,60,2,3,4.75,5.0,7.3076923076923075,1.021505376344086,4.75,7.3076923076923075,1.021505376344086
61,61,2,2,2.6666666666666665,2.0,11.875,15.833333333333334,2.6666666666666665,11.875,15.833333333333334
62,62,4,3,3.2941176470588234,3.0,13.571428571428571,3.2758620689655173,3.2941176470588234,13.571428571428571,3.2758620689655173
63,63,17,5,4.459259259259259,4.0,23.75,0.8050847457627118,4.459259259259259,23.75,0.8050847457627118
64,64,3,5,3.833333333333333,5.0,19.0,1.1728395061728396,3.833333333333333,19.0,1.1728395061728396
65,65,10,4,4.113207547169811,3.0,15.833333333333334,1.6101694915254237,4.113207547169811,15.833333333333334,1.6101694915254237
66,66,5,5,3.625,3.0,13.571428571428571,2.638888888888889,3.625,13.571428571428571,2.638888888888889
67,67,2,4,3.3,3.0,23.75,3.1666666666666665,3.3,23.75,3.1666666666666665
68,68,1,3,2.0,1.0,31.666666666666668,95.0,2.0,31.666666666666668,95.0
69,69,1,3,2.0,1.0,31.666666666666668,95.0,2.0,31.666666666666668,95.0
70,70,15,3,4.589285714285714,5.0,31.666666666666668,0.7786885245901639,4.589285714285714,31.666666666666668,0.7786885245901639
71,71,3,2,3.833333333333333,3.0,47.5,5.277777777777778,3.833333333333333,47.5,5.277777777777778
72,72,3,2,4.470588235294118,5.0,47.5,1.0674157303370786,4.470588235294118,47.5,1.0674157303370786
73,73,5,1,4.15,6.0,95.0,0.5588235294117647,4.15,95.0,0.5588235294117647
74,74,3,1,3.4545454545454546,3.0,95.0,3.064516129032258,3.4545454545454546,95.0,3.064516129032258
75,75,9,1,4.104477611940299,3.0,95.0,1.6666666666666667,4.104477611940299,95.0,1.6666666666666667
76,76,14,1,4.2631578947368425,4.0,95.0,0.6643356643356644,4.2631578947368425,95.0,0.6643356643356644
77,77,10,1,4.0735294117647065,3.0,95.0,1.6964285714285714,4.0735294117647065,95.0,1.6964285714285714
78,78,5,2,3.666666666666667,4.0,47.5,3.392857142857143,3.666666666666667,47.5,3.392857142857143
79,79,9,1,4.23728813559322,3.0,95.0,1.6101694915254237,4.23728813559322,95.0,1.6101694915254237
80,80,6,1,4.061224489795919,4.0,95.0,1.25,4.061224489795919,95.0,1.25
81,81,8,0,4.876923076923077,6.0,0.0,0.7142857142857143,4.876923076923077,0.0,0.7142857142857143
82,82,7,0,4.636363636363637,6.0,0.0,0.7983193277310925,4.636363636363637,0.0,0.7983193277310925
83,83,2,2,2.6666666666666665,2.0,47.5,15.833333333333334,2.6666666666666665,47.5,15.833333333333334
84,84,2,2,2.857142857142857,2.0,47.5,6.785714285714286,2.857142857142857,47.5,6.785714285714286
85,85,3,0,2.0,1.0,0.0,31.666666666666668,2.0,0.0,31.666666666666668
86,86,9,0,4.23728813559322,3.0,0.0,1.6101694915254237,4.23728813559322,0.0,1.6101694915254237
87,87,2,0,3.7142857142857144,5.0,0.0,2.159090909090909,3.7142857142857144,0.0,2.159090909090909
88,88,4,0,4.032258064516129,3.0,0.0,0.8962264150943396,4.032258064516129,0.0,0.8962264150943396
89,89,3,0,3.6363636363636367,3.0,0.0,2.96875,3.6363636363636367,0.0,2.96875
90,90,2,0,2.0,1.0,0.0,47.5,2.0,0.0,47.5
91,91,8,0,4.144736842105264,4.0,0.0,0.6737588652482269,4.144736842105264,0.0,0.6737588652482269
92,92,2,0,4.25,5.0,0.0,0.5828220858895705,4.25,0.0,0.5828220858895705
93,93,1,0,3.4444444444444446,3.0,0.0,3.2758620689655173,3.4444444444444446,0.0,3.2758620689655173
94,94,2,0,3.8,3.0,0.0,3.064516129032258,3.8,0.0,3.064516129032258
95,95,17,0,4.329479768786127,4.0,0.0,0.6209150326797386,4.329479768786127,0.0,0.6209150326797386
96,96,18,0,3.909090909090909,3.0,0.0,1.8627450980392157,3.909090909090909,0.0,1.8627450980392157
