sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,3,1.0,0.0,0.7642276422764228,0.0,1.0,0.7642276422764228,0.0
2,2,0,2,1.0,0.0,3.032258064516129,0.0,1.0,3.032258064516129,0.0
3,3,0,3,1.0,0.0,2.9375,0.0,1.0,2.9375,0.0
4,4,0,3,1.0,0.0,3.9166666666666665,0.0,1.0,3.9166666666666665,0.0
5,5,0,5,1.0,0.0,1.0561797752808988,0.0,1.0,1.0561797752808988,0.0
6,6,0,4,1.0,0.0,1.0,0.0,1.0,1.0,0.0
7,7,0,5,1.0,0.0,1.146341463414634,0.0,1.0,1.146341463414634,0.0
8,8,0,6,1.0,0.0,0.8173913043478261,0.0,1.0,0.8173913043478261,0.0
9,9,0,4,1.0,0.0,4.476190476190476,0.0,1.0,4.476190476190476,0.0
10,10,0,4,1.0,0.0,3.6153846153846154,0.0,1.0,3.6153846153846154,0.0
11,11,0,4,1.0,0.0,3.6153846153846154,0.0,1.0,3.6153846153846154,0.0
12,12,0,4,1.0,0.0,3.6153846153846154,0.0,1.0,3.6153846153846154,0.0
13,13,0,6,1.0,0.0,1.1604938271604939,0.0,1.0,1.1604938271604939,0.0
14,14,0,7,1.0,0.0,1.709090909090909,0.0,1.0,1.709090909090909,0.0
15,15,0,8,1.0,0.0,1.6785714285714286,0.0,1.0,1.6785714285714286,0.0
16,16,0,4,1.0,0.0,2.0,0.0,1.0,2.0,0.0
17,17,0,2,1.0,0.0,23.5,0.0,1.0,23.5,0.0
18,18,0,2,1.0,0.0,3.4814814814814814,0.0,1.0,3.4814814814814814,0.0
19,19,0,4,1.0,0.0,3.76,0.0,1.0,3.76,0.0
20,20,0,4,1.0,0.0,3.4814814814814814,0.0,1.0,3.4814814814814814,0.0
21,21,0,3,1.0,0.0,3.4814814814814814,0.0,1.0,3.4814814814814814,0.0
22,22,0,1,1.0,0.0,18.8,0.0,1.0,18.8,0.0
23,23,0,2,1.0,0.0,7.230769230769231,0.0,1.0,7.230769230769231,0.0
24,24,0,3,1.0,0.0,6.266666666666667,0.0,1.0,6.266666666666667,0.0
25,25,0,2,1.0,0.0,15.666666666666666,0.0,1.0,15.666666666666666,0.0
26,26,0,2,1.0,0.0,15.666666666666666,0.0,1.0,15.666666666666666,0.0
27,27,0,2,1.0,0.0,23.5,0.0,1.0,23.5,0.0
28,28,0,2,1.0,0.0,47.0,0.0,1.0,47.0,0.0
29,29,1,4,2.0,1.0,0.9494949494949495,94.0,2.0,0.9494949494949495,94.0
30,30,1,5,3.0,2.0,1.323943661971831,31.333333333333332,3.0,1.323943661971831,31.333333333333332
31,31,1,4,2.0,1.0,3.6153846153846154,94.0,2.0,3.6153846153846154,94.0
32,32,1,7,2.0,1.0,1.0930232558139534,94.0,2.0,1.0930232558139534,94.0
33,33,4,2,2.25,1.0,4.476190476190476,23.5,2.25,4.476190476190476,23.5
34,34,2,10,2.0,1.0,1.5932203389830508,47.0,2.0,1.5932203389830508,47.0
35,35,2,8,2.5,2.0,1.6206896551724137,23.5,2.5,1.6206896551724137,23.5
36,36,2,5,2.5,2.0,2.611111111111111,23.5,2.5,2.611111111111111,23.5
37,37,1,7,2.0,1.0,1.709090909090909,94.0,2.0,1.709090909090909,94.0
38,38,1,5,2.0,1.0,2.0434782608695654,94.0,2.0,2.0434782608695654,94.0
39,39,1,3,3.0,2.0,6.266666666666667,18.8,3.0,6.266666666666667,18.8
40,40,2,3,3.0,3.0,6.266666666666667,13.428571428571429,3.0,6.266666666666667,13.428571428571429
41,41,10,4,3.590909090909091,4.0,9.4,3.032258064516129,3.590909090909091,9.4,3.032258064516129
42,42,5,2,2.4,2.0,23.5,10.444444444444445,2.4,23.5,10.444444444444445
43,43,2,2,2.5,2.0,23.5,23.5,2.5,23.5,23.5
44,44,1,2,4.125,5.0,23.5,1.88,4.125,23.5,1.88
45,45,3,3,3.0,3.0,1.9183673469387754,6.714285714285714,3.0,1.9183673469387754,6.714285714285714
46,46,1,4,2.0,1.0,2.0,94.0,2.0,2.0,94.0
47,47,3,2,2.6666666666666665,2.0,3.4814814814814814,18.8,2.6666666666666665,3.4814814814814814,18.8
48,48,4,1,2.5,3.0,31.333333333333332,10.444444444444445,2.5,31.333333333333332,10.444444444444445
49,49,3,3,3.571428571428571,4.0,3.032258064516129,3.9166666666666665,3.571428571428571,3.032258064516129,3.9166666666666665
50,50,1,4,4.0,3.0,2.764705882352941,15.666666666666666,4.0,2.764705882352941,15.666666666666666
51,51,2,3,2.5,2.0,3.9166666666666665,23.5,2.5,3.9166666666666665,23.5
52,52,2,3,4.0,4.0,4.2727272727272725,5.222222222222222,4.0,4.2727272727272725,5.222222222222222
53,53,1,3,3.0,2.0,3.9166666666666665,18.8,3.0,3.9166666666666665,18.8
54,54,1,4,2.0,1.0,3.4814814814814814,94.0,2.0,3.4814814814814814,94.0
55,55,2,3,4.571428571428571,5.0,3.4814814814814814,2.0434782608695654,4.571428571428571,3.4814814814814814,2.0434782608695654
56,56,2,3,3.0,3.0,3.4814814814814814,13.428571428571429,3.0,3.4814814814814814,13.428571428571429
57,57,2,1,3.25,3.0,18.8,7.230769230769231,3.25,18.8,7.230769230769231
58,58,4,0,2.25,2.0,0.0,15.666666666666666,2.25,0.0,15.666666666666666
59,59,10,0,3.590909090909091,4.0,0.0,2.9375,3.590909090909091,0.0,2.9375
60,60,7,0,4.0,5.0,0.0,1.3623188405797102,4.0,0.0,1.3623188405797102
61,61,2,0,4.25,5.0,0.0,3.357142857142857,4.25,0.0,3.357142857142857
62,62,7,1,4.0,5.0,94.0,1.3623188405797102,4.0,94.0,1.3623188405797102
63,63,1,1,3.0,2.0,94.0,10.444444444444445,3.0,94.0,10.444444444444445
64,64,5,2,3.1,3.0,7.230769230769231,3.9166666666666665,3.1,7.230769230769231,3.9166666666666665
65,65,3,2,2.0,1.0,7.230769230769231,31.333333333333332,2.0,7.230769230769231,31.333333333333332
66,66,3,2,3.0,3.0,7.230769230769231,6.714285714285714,3.0,7.230769230769231,6.714285714285714
67,67,2,2,3.0,3.0,7.230769230769231,8.545454545454545,3.0,7.230769230769231,8.545454545454545
68,68,3,2,2.6666666666666665,2.0,7.230769230769231,18.8,2.6666666666666665,7.230769230769231,18.8
69,69,2,1,2.5,2.0,7.833333333333333,23.5,2.5,7.833333333333333,23.5
70,70,13,3,2.3076923076923075,2.0,7.833333333333333,5.529411764705882,2.3076923076923075,7.833333333333333,5.529411764705882
