sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,1,1.0,0.0,9.3,0.0,1.0,9.3,0.0
2,2,0,1,1.0,0.0,9.3,0.0,1.0,9.3,0.0
3,3,0,1,1.0,0.0,9.3,0.0,1.0,9.3,0.0
4,4,0,1,1.0,0.0,9.3,0.0,1.0,9.3,0.0
5,5,0,7,1.0,0.0,1.0449438202247192,0.0,1.0,1.0449438202247192,0.0
6,6,0,9,1.0,0.0,1.021978021978022,0.0,1.0,1.021978021978022,0.0
7,7,0,8,1.0,0.0,0.9789473684210527,0.0,1.0,0.9789473684210527,0.0
8,8,0,9,1.0,0.0,0.8942307692307693,0.0,1.0,0.8942307692307693,0.0
9,9,0,4,1.0,0.0,1.273972602739726,0.0,1.0,1.273972602739726,0.0
10,10,0,6,1.0,0.0,1.3285714285714285,0.0,1.0,1.3285714285714285,0.0
11,11,0,9,1.0,0.0,1.690909090909091,0.0,1.0,1.690909090909091,0.0
12,12,0,6,1.0,0.0,1.9787234042553192,0.0,1.0,1.9787234042553192,0.0
13,13,0,3,1.0,0.0,8.454545454545455,0.0,1.0,8.454545454545455,0.0
14,14,0,7,1.0,0.0,2.325,0.0,1.0,2.325,0.0
15,15,0,8,1.0,0.0,2.066666666666667,0.0,1.0,2.066666666666667,0.0
16,16,0,11,1.0,0.0,2.5135135135135136,0.0,1.0,2.5135135135135136,0.0
17,17,0,9,1.0,0.0,3.206896551724138,0.0,1.0,3.206896551724138,0.0
18,18,0,9,1.0,0.0,3.206896551724138,0.0,1.0,3.206896551724138,0.0
19,19,0,8,1.0,0.0,3.206896551724138,0.0,1.0,3.206896551724138,0.0
20,20,0,7,1.0,0.0,3.3214285714285716,0.0,1.0,3.3214285714285716,0.0
21,21,0,4,1.0,0.0,2.735294117647059,0.0,1.0,2.735294117647059,0.0
22,22,0,2,1.0,0.0,4.894736842105263,0.0,1.0,4.894736842105263,0.0
23,23,0,2,1.0,0.0,8.454545454545455,0.0,1.0,8.454545454545455,0.0
24,24,0,5,1.0,0.0,8.454545454545455,0.0,1.0,8.454545454545455,0.0
25,25,0,3,1.0,0.0,18.6,0.0,1.0,18.6,0.0
26,26,0,3,1.0,0.0,18.6,0.0,1.0,18.6,0.0
27,27,0,3,1.0,0.0,18.6,0.0,1.0,18.6,0.0
28,28,0,1,1.0,0.0,31.0,0.0,1.0,31.0,0.0
29,29,0,1,1.0,0.0,31.0,0.0,1.0,31.0,0.0
30,30,1,6,2.0,1.0,1.1204819277108433,93.0,2.0,1.1204819277108433,93.0
31,31,1,7,2.0,1.0,1.1071428571428572,93.0,2.0,1.1071428571428572,93.0
32,32,1,5,2.0,1.0,1.4307692307692308,93.0,2.0,1.4307692307692308,93.0
33,33,1,5,2.0,1.0,1.3880597014925373,93.0,2.0,1.3880597014925373,93.0
34,34,3,7,2.3333333333333335,2.0,1.7884615384615385,18.6,2.3333333333333335,1.7884615384615385,18.6
35,35,1,4,2.0,1.0,2.0217391304347827,93.0,2.0,2.0217391304347827,93.0
36,36,2,5,2.0,1.0,1.603448275862069,46.5,2.0,1.603448275862069,46.5
37,37,3,4,2.0,1.0,2.1136363636363638,31.0,2.0,2.1136363636363638,31.0
38,38,2,4,2.0,1.0,2.1136363636363638,46.5,2.0,2.1136363636363638,46.5
39,39,5,4,2.6,2.0,2.1136363636363638,10.333333333333334,2.6,2.1136363636363638,10.333333333333334
40,40,3,5,2.6666666666666665,2.0,2.066666666666667,13.285714285714286,2.6666666666666665,2.066666666666667,13.285714285714286
41,41,1,6,3.0,2.0,3.3214285714285716,18.6,3.0,3.3214285714285716,18.6
42,42,6,6,2.3333333333333335,1.0,2.90625,15.5,2.3333333333333335,2.90625,15.5
43,43,2,4,2.5,2.0,6.642857142857143,23.25,2.5,6.642857142857143,23.25
44,44,1,4,2.0,1.0,6.642857142857143,93.0,2.0,6.642857142857143,93.0
45,45,1,3,3.0,2.0,8.454545454545455,7.153846153846154,3.0,8.454545454545455,7.153846153846154
46,46,1,4,2.0,1.0,2.325,93.0,2.0,2.325,93.0
47,47,5,6,2.4,1.0,2.2142857142857144,18.6,2.4,2.2142857142857144,18.6
48,48,11,6,2.6153846153846154,2.0,2.3846153846153846,7.153846153846154,2.6153846153846154,2.3846153846153846,7.153846153846154
49,49,3,10,2.5,1.0,2.5135135135135136,46.5,2.5,2.5135135135135136,46.5
50,50,2,10,2.0,1.0,2.8181818181818183,46.5,2.0,2.8181818181818183,46.5
51,51,3,7,2.6666666666666665,2.0,3.3214285714285716,13.285714285714286,2.6666666666666665,3.3214285714285716,13.285714285714286
52,52,7,7,3.1875,2.0,3.3214285714285716,3.72,3.1875,3.3214285714285716,3.72
53,53,20,7,3.2413793103448274,2.0,3.4444444444444446,1.631578947368421,3.2413793103448274,3.4444444444444446,1.631578947368421
54,54,3,7,2.5,1.0,3.3214285714285716,31.0,2.5,3.3214285714285716,31.0
55,55,1,4,2.0,1.0,2.735294117647059,93.0,2.0,2.735294117647059,93.0
56,56,1,5,2.0,1.0,2.8181818181818183,93.0,2.0,2.8181818181818183,93.0
57,57,4,3,3.0,3.0,2.3846153846153846,6.2,3.0,2.3846153846153846,6.2
58,58,1,3,3.0,2.0,7.75,8.454545454545455,3.0,7.75,8.454545454545455
59,59,14,3,3.3488372093023253,3.0,7.75,1.3098591549295775,3.3488372093023253,7.75,1.3098591549295775
60,60,2,5,3.0,3.0,8.454545454545455,10.333333333333334,3.0,8.454545454545455,10.333333333333334
61,61,2,5,3.333333333333333,2.0,8.454545454545455,5.8125,3.333333333333333,8.454545454545455,5.8125
62,62,14,5,3.25,3.0,8.454545454545455,1.3098591549295775,3.25,8.454545454545455,1.3098591549295775
63,63,2,4,3.0,3.0,15.5,10.333333333333334,3.0,15.5,10.333333333333334
64,64,14,4,3.217391304347826,2.0,15.5,1.453125,3.217391304347826,15.5,1.453125
65,65,7,3,2.0,1.0,18.6,13.285714285714286,2.0,18.6,13.285714285714286
66,66,15,3,2.9655172413793105,2.0,18.6,2.268292682926829,2.9655172413793105,18.6,2.268292682926829
67,67,12,3,3.8181818181818183,3.0,23.25,0.6690647482014388,3.8181818181818183,23.25,0.6690647482014388
68,68,3,3,2.6666666666666665,2.0,18.6,18.6,2.6666666666666665,18.6,18.6
69,69,2,3,3.5,3.0,18.6,4.894736842105263,3.5,18.6,4.894736842105263
70,70,4,3,3.333333333333333,2.0,18.6,4.65,3.333333333333333,18.6,4.65
71,71,7,3,3.7666666666666666,3.0,18.6,0.8454545454545455,3.7666666666666666,18.6,0.8454545454545455
72,72,8,1,3.375,3.0,31.0,1.1772151898734178,3.375,31.0,1.1772151898734178
73,73,2,1,3.333333333333333,3.0,31.0,8.454545454545455,3.333333333333333,31.0,8.454545454545455
74,74,2,2,3.333333333333333,2.0,23.25,5.8125,3.333333333333333,23.25,5.8125
75,75,3,1,3.142857142857143,2.0,31.0,5.470588235294118,3.142857142857143,31.0,5.470588235294118
76,76,1,0,4.0,3.0,0.0,3.576923076923077,4.0,0.0,3.576923076923077
77,77,3,0,2.8,2.0,0.0,10.333333333333334,2.8,0.0,10.333333333333334
78,78,12,1,2.571428571428571,1.0,31.0,7.75,2.571428571428571,31.0,7.75
79,79,4,0,3.833333333333333,4.0,0.0,0.8454545454545455,3.833333333333333,0.0,0.8454545454545455
80,80,20,0,3.2413793103448274,2.0,0.0,1.3676470588235294,3.2413793103448274,0.0,1.3676470588235294
81,81,12,0,3.2972972972972974,3.0,0.0,1.273972602739726,3.2972972972972974,0.0,1.273972602739726
82,82,6,1,3.9333333333333336,4.0,93.0,0.75,3.9333333333333336,93.0,0.75
83,83,4,1,2.9166666666666665,3.0,93.0,3.206896551724138,2.9166666666666665,93.0,3.206896551724138
84,84,25,1,3.0925925925925926,2.0,93.0,2.066666666666667,3.0925925925925926,93.0,2.066666666666667
85,85,1,1,3.0,2.0,93.0,3.72,3.0,93.0,3.72
86,86,10,1,3.2272727272727275,2.0,93.0,3.1,3.2272727272727275,93.0,3.1
87,87,16,1,3.821138211382114,3.0,93.0,0.7099236641221374,3.821138211382114,93.0,0.7099236641221374
88,88,4,0,3.833333333333333,4.0,0.0,0.8454545454545455,3.833333333333333,0.0,0.8454545454545455
89,89,6,0,3.840909090909091,4.0,0.0,0.8303571428571429,3.840909090909091,0.0,0.8303571428571429
90,90,6,0,3.9879518072289155,4.0,0.0,0.4946808510638298,3.9879518072289155,0.0,0.4946808510638298
91,91,7,0,3.655172413793103,4.0,0.0,0.93,3.655172413793103,0.0,0.93
92,92,12,0,3.8181818181818183,3.0,0.0,0.6642857142857143,3.8181818181818183,0.0,0.6642857142857143
93,93,3,0,2.8,2.0,0.0,10.333333333333334,2.8,0.0,10.333333333333334
94,94,4,0,3.3,2.0,0.0,4.2272727272727275,3.3,0.0,4.2272727272727275
