sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,4,1.0,0.0,0.7886178861788617,0.0,1.0,0.7886178861788617,0.0
2,2,0,5,1.0,0.0,0.7698412698412699,0.0,1.0,0.7698412698412699,0.0
3,3,0,5,1.0,0.0,1.0,0.0,1.0,1.0,0.0
4,4,0,6,1.0,0.0,0.7238805970149254,0.0,1.0,0.7238805970149254,0.0
5,5,0,7,1.0,0.0,0.7348484848484849,0.0,1.0,0.7348484848484849,0.0
6,6,0,5,1.0,0.0,0.9238095238095239,0.0,1.0,0.9238095238095239,0.0
7,7,0,5,1.0,0.0,0.8083333333333333,0.0,1.0,0.8083333333333333,0.0
8,8,0,5,1.0,0.0,0.8083333333333333,0.0,1.0,0.8083333333333333,0.0
9,9,0,4,1.0,0.0,0.9897959183673469,0.0,1.0,0.9897959183673469,0.0
10,10,0,5,1.0,0.0,0.7886178861788617,0.0,1.0,0.7886178861788617,0.0
11,11,0,8,1.0,0.0,1.5396825396825398,0.0,1.0,1.5396825396825398,0.0
12,12,0,6,1.0,0.0,6.928571428571429,0.0,1.0,6.928571428571429,0.0
13,13,0,6,1.0,0.0,2.2045454545454546,0.0,1.0,2.2045454545454546,0.0
14,14,0,5,1.0,0.0,2.3658536585365852,0.0,1.0,2.3658536585365852,0.0
15,15,0,6,1.0,0.0,2.2045454545454546,0.0,1.0,2.2045454545454546,0.0
16,16,0,6,1.0,0.0,2.2045454545454546,0.0,1.0,2.2045454545454546,0.0
17,17,0,2,1.0,0.0,12.125,0.0,1.0,12.125,0.0
18,18,0,5,1.0,0.0,5.388888888888889,0.0,1.0,5.388888888888889,0.0
19,19,0,4,1.0,0.0,5.705882352941177,0.0,1.0,5.705882352941177,0.0
20,20,0,4,1.0,0.0,5.705882352941177,0.0,1.0,5.705882352941177,0.0
21,21,0,4,1.0,0.0,4.409090909090909,0.0,1.0,4.409090909090909,0.0
22,22,0,4,1.0,0.0,4.409090909090909,0.0,1.0,4.409090909090909,0.0
23,23,0,1,1.0,0.0,12.125,0.0,1.0,12.125,0.0
24,24,0,2,1.0,0.0,24.25,0.0,1.0,24.25,0.0
25,25,0,1,1.0,0.0,97.0,0.0,1.0,97.0,0.0
26,26,0,1,1.0,0.0,97.0,0.0,1.0,97.0,0.0
27,27,1,4,2.0,1.0,0.8362068965517241,97.0,2.0,0.8362068965517241,97.0
28,28,3,3,2.3333333333333335,1.0,1.564516129032258,32.333333333333336,2.3333333333333335,1.564516129032258,32.333333333333336
29,29,2,4,2.0,1.0,0.9897959183673469,48.5,2.0,0.9897959183673469,48.5
30,30,2,6,2.0,1.0,1.515625,48.5,2.0,1.515625,48.5
31,31,1,8,2.0,1.0,1.4696969696969697,97.0,2.0,1.4696969696969697,97.0
32,32,4,8,2.4,2.0,1.5396825396825398,12.125,2.4,1.5396825396825398,12.125
33,33,4,5,2.0,1.0,1.4477611940298507,24.25,2.0,1.4477611940298507,24.25
34,34,1,8,2.0,1.0,1.3108108108108107,97.0,2.0,1.3108108108108107,97.0
35,35,2,7,2.0,1.0,1.564516129032258,48.5,2.0,1.564516129032258,48.5
36,36,2,7,2.0,1.0,1.515625,48.5,2.0,1.515625,48.5
37,37,5,10,2.2,1.0,1.4696969696969697,19.4,2.2,1.4696969696969697,19.4
38,38,3,7,3.25,3.0,1.830188679245283,4.85,3.25,1.830188679245283,4.85
39,39,3,6,3.2,2.0,1.8653846153846154,4.619047619047619,3.2,1.8653846153846154,4.619047619047619
40,40,4,6,2.4,2.0,2.2045454545454546,12.125,2.4,2.2045454545454546,12.125
41,41,1,6,3.0,2.0,2.2045454545454546,32.333333333333336,3.0,2.2045454545454546,32.333333333333336
42,42,1,5,3.0,2.0,2.9393939393939394,32.333333333333336,3.0,2.9393939393939394,32.333333333333336
43,43,5,8,2.571428571428571,2.0,2.3658536585365852,6.466666666666667,2.571428571428571,2.3658536585365852,6.466666666666667
44,44,1,7,3.571428571428571,3.0,6.466666666666667,3.730769230769231,3.571428571428571,6.466666666666667,3.730769230769231
45,45,3,5,3.25,3.0,7.461538461538462,4.85,3.25,7.461538461538462,4.85
46,46,4,6,2.0,1.0,2.2045454545454546,24.25,2.0,2.2045454545454546,24.25
47,47,4,6,2.888888888888889,2.0,2.2045454545454546,5.388888888888889,2.888888888888889,2.2045454545454546,5.388888888888889
48,48,5,6,2.9,2.0,2.2045454545454546,4.619047619047619,2.9,2.2045454545454546,4.619047619047619
49,49,5,3,3.76,3.0,3.3448275862068964,2.3095238095238093,3.76,3.3448275862068964,2.3095238095238093
50,50,4,3,2.888888888888889,2.0,3.3448275862068964,5.388888888888889,2.888888888888889,3.3448275862068964,5.388888888888889
51,51,1,2,2.0,1.0,12.125,97.0,2.0,12.125,97.0
52,52,1,2,3.0,2.0,12.125,13.857142857142858,3.0,12.125,13.857142857142858
53,53,2,5,3.0,2.0,5.388888888888889,12.125,3.0,5.388888888888889,12.125
54,54,7,5,3.391304347826087,3.0,3.5925925925925926,2.255813953488372,3.391304347826087,3.5925925925925926,2.255813953488372
55,55,1,6,4.071428571428571,4.0,4.619047619047619,1.4696969696969697,4.071428571428571,4.619047619047619,1.4696969696969697
56,56,17,5,4.6223776223776225,4.0,6.928571428571429,0.8083333333333333,4.6223776223776225,6.928571428571429,0.8083333333333333
57,57,20,6,4.636904761904762,4.0,7.461538461538462,0.8818181818181818,4.636904761904762,7.461538461538462,0.8818181818181818
58,58,1,6,3.0,2.0,6.928571428571429,19.4,3.0,6.928571428571429,19.4
59,59,3,4,3.571428571428571,3.0,5.705882352941177,4.409090909090909,3.571428571428571,5.705882352941177,4.409090909090909
60,60,1,4,3.571428571428571,3.0,5.705882352941177,3.730769230769231,3.571428571428571,5.705882352941177,3.730769230769231
61,61,4,4,4.464285714285714,5.0,6.0625,0.60625,4.464285714285714,6.0625,0.60625
62,62,2,4,4.117647058823529,4.0,4.409090909090909,1.3472222222222223,4.117647058823529,4.409090909090909,1.3472222222222223
63,63,1,4,5.071428571428571,5.0,4.409090909090909,1.0777777777777777,5.071428571428571,4.409090909090909,1.0777777777777777
64,64,3,4,3.25,3.0,4.409090909090909,4.85,3.25,4.409090909090909,4.85
65,65,4,2,2.25,2.0,4.85,16.166666666666668,2.25,4.85,16.166666666666668
66,66,1,2,3.0,2.0,4.85,8.818181818181818,3.0,4.85,8.818181818181818
67,67,5,3,5.147058823529411,4.0,4.619047619047619,0.8016528925619835,5.147058823529411,4.619047619047619,0.8016528925619835
68,68,1,2,3.0,2.0,24.25,32.333333333333336,3.0,24.25,32.333333333333336
69,69,6,2,2.928571428571429,2.0,24.25,3.730769230769231,2.928571428571429,24.25,3.730769230769231
70,70,6,1,3.769230769230769,3.0,16.166666666666668,2.255813953488372,3.769230769230769,16.166666666666668,2.255813953488372
71,71,5,1,3.85,4.0,12.125,1.9019607843137254,3.85,12.125,1.9019607843137254
72,72,2,1,4.066666666666666,3.0,12.125,2.6216216216216215,4.066666666666666,12.125,2.6216216216216215
73,73,4,2,3.6470588235294117,3.0,16.166666666666668,2.5526315789473686,3.6470588235294117,16.166666666666668,2.5526315789473686
74,74,1,2,4.571428571428571,4.0,16.166666666666668,2.5526315789473686,4.571428571428571,16.166666666666668,2.5526315789473686
75,75,5,2,2.3333333333333335,2.0,16.166666666666668,10.777777777777779,2.3333333333333335,16.166666666666668,10.777777777777779
76,76,6,2,4.545454545454545,4.0,24.25,1.0104166666666667,4.545454545454545,24.25,1.0104166666666667
77,77,26,2,4.108108108108108,3.0,24.25,0.8981481481481481,4.108108108108108,24.25,0.8981481481481481
78,78,2,2,3.5,3.0,24.25,6.466666666666667,3.5,24.25,6.466666666666667
79,79,6,2,3.071428571428571,2.0,24.25,3.4642857142857144,3.071428571428571,24.25,3.4642857142857144
80,80,1,1,4.3,4.0,32.333333333333336,1.4477611940298507,4.3,32.333333333333336,1.4477611940298507
81,81,16,1,3.7727272727272725,3.0,97.0,1.3472222222222223,3.7727272727272725,97.0,1.3472222222222223
