sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,0.8942307692307693,0.0,1.0,0.8942307692307693,0.0
2,2,0,3,1.0,0.0,0.8942307692307693,0.0,1.0,0.8942307692307693,0.0
3,3,0,8,1.0,0.0,0.8691588785046729,0.0,1.0,0.8691588785046729,0.0
4,4,0,9,1.0,0.0,0.9587628865979382,0.0,1.0,0.9587628865979382,0.0
5,5,0,5,1.0,0.0,1.7222222222222223,0.0,1.0,1.7222222222222223,0.0
6,6,0,7,1.0,0.0,1.5,0.0,1.0,1.5,0.0
7,7,0,9,1.0,0.0,1.55,0.0,1.0,1.55,0.0
8,8,0,8,1.0,0.0,1.6607142857142858,0.0,1.0,1.6607142857142858,0.0
9,9,0,8,1.0,0.0,1.6607142857142858,0.0,1.0,1.6607142857142858,0.0
10,10,0,8,1.0,0.0,1.6607142857142858,0.0,1.0,1.6607142857142858,0.0
11,11,0,9,1.0,0.0,1.631578947368421,0.0,1.0,1.631578947368421,0.0
12,12,0,9,1.0,0.0,1.631578947368421,0.0,1.0,1.631578947368421,0.0
13,13,0,7,1.0,0.0,3.3214285714285716,0.0,1.0,3.3214285714285716,0.0
14,14,0,4,1.0,0.0,1.5,0.0,1.0,1.5,0.0
15,15,0,4,1.0,0.0,1.5,0.0,1.0,1.5,0.0
16,16,0,4,1.0,0.0,3.875,0.0,1.0,3.875,0.0
17,17,0,4,1.0,0.0,3.875,0.0,1.0,3.875,0.0
18,18,0,5,1.0,0.0,3.206896551724138,0.0,1.0,3.206896551724138,0.0
19,19,0,11,1.0,0.0,2.5833333333333335,0.0,1.0,2.5833333333333335,0.0
20,20,0,12,1.0,0.0,2.5135135135135136,0.0,1.0,2.5135135135135136,0.0
21,21,0,7,1.0,0.0,3.875,0.0,1.0,3.875,0.0
22,22,0,6,1.0,0.0,4.428571428571429,0.0,1.0,4.428571428571429,0.0
23,23,0,6,1.0,0.0,4.428571428571429,0.0,1.0,4.428571428571429,0.0
24,24,0,4,1.0,0.0,5.470588235294118,0.0,1.0,5.470588235294118,0.0
25,25,0,4,1.0,0.0,9.3,0.0,1.0,9.3,0.0
26,26,0,4,1.0,0.0,9.3,0.0,1.0,9.3,0.0
27,27,0,4,1.0,0.0,11.625,0.0,1.0,11.625,0.0
28,28,0,3,1.0,0.0,31.0,0.0,1.0,31.0,0.0
29,29,0,1,1.0,0.0,93.0,0.0,1.0,93.0,0.0
30,30,0,1,1.0,0.0,93.0,0.0,1.0,93.0,0.0
31,31,2,7,2.0,1.0,1.5,46.5,2.0,1.5,46.5
32,32,3,8,2.5,2.0,1.6607142857142858,13.285714285714286,2.5,1.6607142857142858,13.285714285714286
33,33,2,10,2.0,1.0,1.690909090909091,46.5,2.0,1.690909090909091,46.5
34,34,1,8,2.0,1.0,1.603448275862069,93.0,2.0,1.603448275862069,93.0
35,35,1,8,2.0,1.0,3.0,93.0,2.0,3.0,93.0
36,36,1,8,2.0,1.0,3.0,93.0,2.0,3.0,93.0
37,37,1,11,2.0,1.0,2.5833333333333335,93.0,2.0,2.5833333333333335,93.0
38,38,2,15,2.0,1.0,2.325,46.5,2.0,2.325,46.5
39,39,2,14,2.0,1.0,2.3846153846153846,46.5,2.0,2.3846153846153846,46.5
40,40,3,9,2.3333333333333335,2.0,2.657142857142857,18.6,2.3333333333333335,2.657142857142857,18.6
41,41,10,9,2.6666666666666665,2.0,2.8181818181818183,5.8125,2.6666666666666665,2.8181818181818183,5.8125
42,42,1,9,3.0,2.0,2.8181818181818183,31.0,3.0,2.8181818181818183,31.0
43,43,3,6,3.25,3.0,4.428571428571429,2.735294117647059,3.25,4.428571428571429,2.735294117647059
44,44,4,6,3.0,3.0,4.428571428571429,4.428571428571429,3.0,4.428571428571429,4.428571428571429
45,45,1,6,2.0,1.0,4.428571428571429,93.0,2.0,4.428571428571429,93.0
46,46,10,3,3.7586206896551726,3.0,7.153846153846154,1.4761904761904763,3.7586206896551726,7.153846153846154,1.4761904761904763
47,47,7,4,2.625,2.0,6.2,8.454545454545455,2.625,6.2,8.454545454545455
48,48,2,4,3.0,2.0,5.470588235294118,15.5,3.0,5.470588235294118,15.5
49,49,9,4,3.090909090909091,3.0,5.470588235294118,2.0217391304347827,3.090909090909091,5.470588235294118,2.0217391304347827
50,50,5,4,2.888888888888889,3.0,5.470588235294118,4.428571428571429,2.888888888888889,5.470588235294118,4.428571428571429
51,51,2,3,3.0,2.0,5.8125,9.3,3.0,5.8125,9.3
52,52,7,2,2.5555555555555554,2.0,7.153846153846154,5.470588235294118,2.5555555555555554,7.153846153846154,5.470588235294118
53,53,11,3,2.625,2.0,6.642857142857143,4.894736842105263,2.625,6.642857142857143,4.894736842105263
54,54,3,2,2.0,1.0,7.153846153846154,31.0,2.0,7.153846153846154,31.0
55,55,14,4,3.4772727272727275,2.0,6.2,1.86,3.4772727272727275,6.2,1.86
56,56,3,3,2.0,1.0,8.454545454545455,31.0,2.0,8.454545454545455,31.0
57,57,5,4,2.3333333333333335,2.0,9.3,10.333333333333334,2.3333333333333335,9.3,10.333333333333334
58,58,6,3,2.9,3.0,10.333333333333334,3.72,2.9,10.333333333333334,3.72
59,59,9,3,3.090909090909091,3.0,10.333333333333334,2.0217391304347827,3.090909090909091,10.333333333333334,2.0217391304347827
60,60,1,3,3.0,2.0,10.333333333333334,18.6,3.0,10.333333333333334,18.6
61,61,8,4,2.375,2.0,11.625,7.75,2.375,11.625,7.75
62,62,23,4,3.669014084507042,2.0,11.625,1.24,3.669014084507042,11.625,1.24
63,63,11,4,3.894308943089431,3.0,31.0,0.775,3.894308943089431,31.0,0.775
64,64,12,4,3.873015873015873,3.0,31.0,0.7948717948717948,3.873015873015873,31.0,0.7948717948717948
65,65,1,2,3.736842105263158,3.0,46.5,1.1204819277108433,3.736842105263158,46.5,1.1204819277108433
66,66,12,3,2.6875,3.0,31.0,3.576923076923077,2.6875,31.0,3.576923076923077
67,67,5,3,3.8484848484848486,3.0,31.0,1.2236842105263157,3.8484848484848486,31.0,1.2236842105263157
68,68,8,3,2.5,2.0,31.0,5.166666666666667,2.5,31.0,5.166666666666667
69,69,11,3,2.625,2.0,31.0,6.2,2.625,31.0,6.2
70,70,3,3,2.6666666666666665,2.0,31.0,13.285714285714286,2.6666666666666665,31.0,13.285714285714286
71,71,7,3,3.894736842105263,3.0,46.5,1.0689655172413792,3.894736842105263,46.5,1.0689655172413792
72,72,13,1,3.488372093023256,3.0,93.0,1.86,3.488372093023256,93.0,1.86
73,73,26,1,3.711340206185567,3.0,93.0,1.0,3.711340206185567,93.0,1.0
74,74,1,1,3.0,2.0,93.0,13.285714285714286,3.0,93.0,13.285714285714286
75,75,5,1,2.7142857142857144,2.0,93.0,6.2,2.7142857142857144,93.0,6.2
76,76,1,0,3.333333333333333,3.0,0.0,2.657142857142857,3.333333333333333,0.0,2.657142857142857
77,77,1,0,3.0,2.0,0.0,31.0,3.0,0.0,31.0
78,78,2,0,2.0,1.0,0.0,46.5,2.0,0.0,46.5
79,79,1,0,3.736842105263158,3.0,0.0,1.1204819277108433,3.736842105263158,0.0,1.1204819277108433
80,80,14,0,3.9411764705882355,3.0,0.0,0.6838235294117647,3.9411764705882355,0.0,0.6838235294117647
81,81,11,0,2.625,2.0,0.0,4.894736842105263,2.625,0.0,4.894736842105263
82,82,2,0,3.3636363636363633,3.0,0.0,2.8181818181818183,3.3636363636363633,0.0,2.8181818181818183
83,83,3,0,3.0,3.0,0.0,4.894736842105263,3.0,0.0,4.894736842105263
84,84,13,0,4.022099447513812,3.0,0.0,0.7322834645669292,4.022099447513812,0.0,0.7322834645669292
85,85,2,0,4.185185185185185,4.0,0.0,0.5254237288135594,4.185185185185185,0.0,0.5254237288135594
86,86,5,0,3.764705882352941,3.0,0.0,1.24,3.764705882352941,0.0,1.24
87,87,16,0,2.619047619047619,2.0,0.0,3.875,2.619047619047619,0.0,3.875
88,88,3,0,2.3333333333333335,2.0,0.0,18.6,2.3333333333333335,0.0,18.6
89,89,12,0,2.6875,3.0,0.0,3.576923076923077,2.6875,0.0,3.576923076923077
90,90,3,0,2.75,2.0,0.0,10.333333333333334,2.75,0.0,10.333333333333334
91,91,13,0,2.466666666666667,2.0,0.0,4.428571428571429,2.466666666666667,0.0,4.428571428571429
92,92,6,0,2.9,3.0,0.0,3.72,2.9,0.0,3.72
93,93,12,0,3.5238095238095237,2.0,0.0,1.9375,3.5238095238095237,0.0,1.9375
94,94,2,0,2.0,1.0,0.0,46.5,2.0,0.0,46.5
