sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,3,1.0,0.0,0.39035087719298245,0.0,1.0,0.39035087719298245,0.0
2,2,0,2,1.0,0.0,0.6953125,0.0,1.0,0.6953125,0.0
3,3,0,3,1.0,0.0,2.4054054054054053,0.0,1.0,2.4054054054054053,0.0
4,4,0,2,1.0,0.0,2.4054054054054053,0.0,1.0,2.4054054054054053,0.0
5,5,0,3,1.0,0.0,0.6223776223776224,0.0,1.0,0.6223776223776224,0.0
6,6,0,2,1.0,0.0,1.5614035087719298,0.0,1.0,1.5614035087719298,0.0
7,7,0,2,1.0,0.0,1.5614035087719298,0.0,1.0,1.5614035087719298,0.0
8,8,0,3,1.0,0.0,0.9368421052631579,0.0,1.0,0.9368421052631579,0.0
9,9,0,4,1.0,0.0,0.8090909090909091,0.0,1.0,0.8090909090909091,0.0
10,10,0,4,1.0,0.0,0.8090909090909091,0.0,1.0,0.8090909090909091,0.0
11,11,0,4,1.0,0.0,1.0348837209302326,0.0,1.0,1.0348837209302326,0.0
12,12,0,2,1.0,0.0,2.966666666666667,0.0,1.0,2.966666666666667,0.0
13,13,0,2,1.0,0.0,2.5428571428571427,0.0,1.0,2.5428571428571427,0.0
14,14,0,8,1.0,0.0,1.1710526315789473,0.0,1.0,1.1710526315789473,0.0
15,15,0,8,1.0,0.0,1.435483870967742,0.0,1.0,1.435483870967742,0.0
16,16,0,10,1.0,0.0,1.9777777777777779,0.0,1.0,1.9777777777777779,0.0
17,17,0,6,1.0,0.0,1.9777777777777779,0.0,1.0,1.9777777777777779,0.0
18,18,0,7,1.0,0.0,2.3421052631578947,0.0,1.0,2.3421052631578947,0.0
19,19,0,9,1.0,0.0,2.696969696969697,0.0,1.0,2.696969696969697,0.0
20,20,0,7,1.0,0.0,2.870967741935484,0.0,1.0,2.870967741935484,0.0
21,21,0,3,1.0,0.0,4.45,0.0,1.0,4.45,0.0
22,22,0,3,1.0,0.0,4.944444444444445,0.0,1.0,4.944444444444445,0.0
23,23,0,3,1.0,0.0,5.933333333333334,0.0,1.0,5.933333333333334,0.0
24,24,0,1,1.0,0.0,7.416666666666667,0.0,1.0,7.416666666666667,0.0
25,25,0,1,1.0,0.0,7.416666666666667,0.0,1.0,7.416666666666667,0.0
26,26,0,1,1.0,0.0,7.416666666666667,0.0,1.0,7.416666666666667,0.0
27,27,1,2,2.0,1.0,0.6953125,89.0,2.0,0.6953125,89.0
28,28,1,4,2.0,1.0,0.5114942528735632,89.0,2.0,0.5114942528735632,89.0
29,29,1,4,2.0,1.0,0.5114942528735632,89.0,2.0,0.5114942528735632,89.0
