sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,1.146341463414634,0.0,1.0,1.146341463414634,0.0
2,2,0,2,1.0,0.0,1.146341463414634,0.0,1.0,1.146341463414634,0.0
3,3,0,6,1.0,0.0,1.1058823529411765,0.0,1.0,1.1058823529411765,0.0
4,4,0,5,1.0,0.0,0.8623853211009175,0.0,1.0,0.8623853211009175,0.0
5,5,0,4,1.0,0.0,1.032967032967033,0.0,1.0,1.032967032967033,0.0
6,6,0,5,1.0,0.0,1.0217391304347827,0.0,1.0,1.0217391304347827,0.0
7,7,0,3,1.0,0.0,6.714285714285714,0.0,1.0,6.714285714285714,0.0
8,8,0,8,1.0,0.0,2.088888888888889,0.0,1.0,2.088888888888889,0.0
9,9,0,8,1.0,0.0,1.5666666666666667,0.0,1.0,1.5666666666666667,0.0
10,10,0,9,1.0,0.0,1.492063492063492,0.0,1.0,1.492063492063492,0.0
11,11,0,5,1.0,0.0,2.292682926829268,0.0,1.0,2.292682926829268,0.0
12,12,0,8,1.0,0.0,1.9183673469387754,0.0,1.0,1.9183673469387754,0.0
13,13,0,5,1.0,0.0,3.1333333333333333,0.0,1.0,3.1333333333333333,0.0
14,14,0,3,1.0,0.0,6.714285714285714,0.0,1.0,6.714285714285714,0.0
15,15,0,6,1.0,0.0,4.476190476190476,0.0,1.0,4.476190476190476,0.0
16,16,0,6,1.0,0.0,4.476190476190476,0.0,1.0,4.476190476190476,0.0
17,17,0,6,1.0,0.0,3.4814814814814814,0.0,1.0,3.4814814814814814,0.0
18,18,0,5,1.0,0.0,3.6153846153846154,0.0,1.0,3.6153846153846154,0.0
19,19,0,3,1.0,0.0,9.4,0.0,1.0,9.4,0.0
20,20,0,3,1.0,0.0,9.4,0.0,1.0,9.4,0.0
21,21,0,3,1.0,0.0,13.428571428571429,0.0,1.0,13.428571428571429,0.0
22,22,0,3,1.0,0.0,13.428571428571429,0.0,1.0,13.428571428571429,0.0
23,23,0,6,1.0,0.0,9.4,0.0,1.0,9.4,0.0
24,24,0,4,1.0,0.0,10.444444444444445,0.0,1.0,10.444444444444445,0.0
25,25,0,4,1.0,0.0,3.2413793103448274,0.0,1.0,3.2413793103448274,0.0
26,26,0,5,1.0,0.0,8.545454545454545,0.0,1.0,8.545454545454545,0.0
27,27,0,3,1.0,0.0,13.428571428571429,0.0,1.0,13.428571428571429,0.0
28,28,0,1,1.0,0.0,94.0,0.0,1.0,94.0,0.0
29,29,0,2,1.0,0.0,47.0,0.0,1.0,47.0,0.0
30,30,0,2,1.0,0.0,47.0,0.0,1.0,47.0,0.0
31,31,1,8,2.0,1.0,2.088888888888889,94.0,2.0,2.088888888888889,94.0
32,32,4,5,2.0,1.0,2.0,23.5,2.0,2.0,23.5
33,33,6,7,2.0,1.0,2.0434782608695654,15.666666666666666,2.0,2.0434782608695654,15.666666666666666
34,34,1,5,2.0,1.0,4.7,94.0,2.0,4.7,94.0
35,35,2,4,2.857142857142857,2.0,4.947368421052632,6.714285714285714,2.857142857142857,4.947368421052632,6.714285714285714
36,36,2,4,2.5,2.0,3.357142857142857,23.5,2.5,3.357142857142857,23.5
37,37,1,5,3.0,2.0,3.2413793103448274,10.444444444444445,3.0,3.2413793103448274,10.444444444444445
