sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,0.9306930693069307,0.0,1.0,0.9306930693069307,0.0
2,2,0,3,1.0,0.0,1.1058823529411765,0.0,1.0,1.1058823529411765,0.0
3,3,0,3,1.0,0.0,1.5666666666666667,0.0,1.0,1.5666666666666667,0.0
4,4,0,3,1.0,0.0,1.5666666666666667,0.0,1.0,1.5666666666666667,0.0
5,5,0,3,1.0,0.0,1.5666666666666667,0.0,1.0,1.5666666666666667,0.0
6,6,0,3,1.0,0.0,1.5666666666666667,0.0,1.0,1.5666666666666667,0.0
7,7,0,4,1.0,0.0,1.4242424242424243,0.0,1.0,1.4242424242424243,0.0
8,8,0,3,1.0,0.0,1.3623188405797102,0.0,1.0,1.3623188405797102,0.0
9,9,0,3,1.0,0.0,1.3623188405797102,0.0,1.0,1.3623188405797102,0.0
10,10,0,5,1.0,0.0,1.1325301204819278,0.0,1.0,1.1325301204819278,0.0
11,11,0,4,1.0,0.0,2.1363636363636362,0.0,1.0,2.1363636363636362,0.0
12,12,0,6,1.0,0.0,1.46875,0.0,1.0,1.46875,0.0
13,13,0,7,1.0,0.0,1.5161290322580645,0.0,1.0,1.5161290322580645,0.0
14,14,0,8,1.0,0.0,2.186046511627907,0.0,1.0,2.186046511627907,0.0
15,15,0,7,1.0,0.0,3.1333333333333333,0.0,1.0,3.1333333333333333,0.0
16,16,0,4,1.0,0.0,7.833333333333333,0.0,1.0,7.833333333333333,0.0
17,17,0,5,1.0,0.0,6.266666666666667,0.0,1.0,6.266666666666667,0.0
18,18,0,3,1.0,0.0,7.230769230769231,0.0,1.0,7.230769230769231,0.0
19,19,0,2,1.0,0.0,15.666666666666666,0.0,1.0,15.666666666666666,0.0
20,20,0,3,1.0,0.0,13.428571428571429,0.0,1.0,13.428571428571429,0.0
21,21,0,2,1.0,0.0,10.444444444444445,0.0,1.0,10.444444444444445,0.0
22,22,0,3,1.0,0.0,13.428571428571429,0.0,1.0,13.428571428571429,0.0
23,23,0,5,1.0,0.0,10.444444444444445,0.0,1.0,10.444444444444445,0.0
24,24,0,3,1.0,0.0,18.8,0.0,1.0,18.8,0.0
25,25,0,2,1.0,0.0,47.0,0.0,1.0,47.0,0.0
26,26,0,2,1.0,0.0,47.0,0.0,1.0,47.0,0.0
27,27,0,2,1.0,0.0,47.0,0.0,1.0,47.0,0.0
28,28,0,1,1.0,0.0,31.333333333333332,0.0,1.0,31.333333333333332,0.0
29,29,0,1,1.0,0.0,31.333333333333332,0.0,1.0,31.333333333333332,0.0
30,30,0,1,1.0,0.0,31.333333333333332,0.0,1.0,31.333333333333332,0.0
31,31,0,1,1.0,0.0,94.0,0.0,1.0,94.0,0.0
32,32,0,1,1.0,0.0,94.0,0.0,1.0,94.0,0.0
33,33,0,1,1.0,0.0,94.0,0.0,1.0,94.0,0.0
34,34,0,1,1.0,0.0,94.0,0.0,1.0,94.0,0.0
35,35,1,4,2.0,1.0,1.323943661971831,94.0,2.0,1.323943661971831,94.0
36,36,1,4,2.0,1.0,3.76,94.0,2.0,3.76,94.0
37,37,1,7,2.0,1.0,1.46875,94.0,2.0,1.46875,94.0
38,38,4,7,2.8333333333333335,2.0,2.611111111111111,18.8,2.8333333333333335,2.611111111111111,18.8
39,39,1,6,2.0,1.0,3.2413793103448274,94.0,2.0,3.2413793103448274,94.0
40,40,1,7,2.0,1.0,3.1333333333333333,94.0,2.0,3.1333333333333333,94.0
41,41,4,7,2.25,2.0,1.9183673469387754,15.666666666666666,2.25,1.9183673469387754,15.666666666666666
42,42,1,7,2.0,1.0,2.292682926829268,94.0,2.0,2.292682926829268,94.0
43,43,9,8,2.111111111111111,2.0,2.611111111111111,8.545454545454545,2.111111111111111,2.611111111111111,8.545454545454545
44,44,1,8,2.0,1.0,2.611111111111111,94.0,2.0,2.611111111111111,94.0
45,45,2,8,2.5,2.0,2.611111111111111,23.5,2.5,2.611111111111111,23.5
46,46,5,6,3.1764705882352944,3.0,2.764705882352941,2.9375,3.1764705882352944,2.764705882352941,2.9375
47,47,1,6,2.0,1.0,5.875,94.0,2.0,5.875,94.0
48,48,2,3,3.2,3.0,7.230769230769231,6.266666666666667,3.2,7.230769230769231,6.266666666666667
49,49,6,4,3.5357142857142856,3.0,6.266666666666667,2.8484848484848486,3.5357142857142856,6.266666666666667,2.8484848484848486
50,50,1,4,2.0,1.0,6.266666666666667,94.0,2.0,6.266666666666667,94.0
51,51,5,3,2.857142857142857,3.0,6.714285714285714,5.875,2.857142857142857,6.714285714285714,5.875
52,52,2,1,4.0,4.0,11.75,1.6785714285714286,4.0,11.75,1.6785714285714286
53,53,4,0,2.8333333333333335,2.0,0.0,15.666666666666666,2.8333333333333335,0.0,15.666666666666666
54,54,5,0,2.0,1.0,0.0,18.8,2.0,0.0,18.8
55,55,1,2,2.0,1.0,11.75,94.0,2.0,11.75,94.0
56,56,4,2,3.8421052631578947,4.0,23.5,1.323943661971831,3.8421052631578947,23.5,1.323943661971831
57,57,8,3,3.5806451612903225,3.0,13.428571428571429,2.292682926829268,3.5806451612903225,13.428571428571429,2.292682926829268
58,58,5,5,3.583333333333333,3.0,10.444444444444445,2.764705882352941,3.583333333333333,10.444444444444445,2.764705882352941
59,59,6,7,2.75,2.0,8.545454545454545,9.4,2.75,8.545454545454545,9.4
60,60,2,2,2.5,2.0,23.5,23.5,2.5,23.5,23.5
61,61,1,2,3.0,2.0,23.5,31.333333333333332,3.0,23.5,31.333333333333332
62,62,4,2,4.366666666666667,4.0,23.5,1.323943661971831,4.366666666666667,23.5,1.323943661971831
63,63,2,2,3.0,3.0,47.0,7.230769230769231,3.0,47.0,7.230769230769231
64,64,2,2,2.5,2.0,47.0,23.5,2.5,47.0,23.5
65,65,7,2,2.7777777777777777,2.0,47.0,7.230769230769231,2.7777777777777777,47.0,7.230769230769231
66,66,7,2,2.7777777777777777,2.0,47.0,7.230769230769231,2.7777777777777777,47.0,7.230769230769231
67,67,2,0,2.5,2.0,0.0,23.5,2.5,0.0,23.5
68,68,4,0,2.5,2.0,0.0,11.75,2.5,0.0,11.75
69,69,5,0,3.75,4.0,0.0,1.3055555555555556,3.75,0.0,1.3055555555555556
70,70,16,1,3.357142857142857,3.0,31.333333333333332,2.0,3.357142857142857,31.333333333333332,2.0
71,71,1,1,3.4,3.0,31.333333333333332,4.947368421052632,3.4,31.333333333333332,4.947368421052632
72,72,5,1,3.78125,4.0,31.333333333333332,1.3055555555555556,3.78125,31.333333333333332,1.3055555555555556
73,73,7,0,3.409090909090909,4.0,0.0,1.8431372549019607,3.409090909090909,0.0,1.8431372549019607
74,74,1,0,2.0,1.0,0.0,94.0,2.0,0.0,94.0
75,75,4,0,3.666666666666667,4.0,0.0,1.492063492063492,3.666666666666667,0.0,1.492063492063492
76,76,1,1,3.5,3.0,94.0,11.75,3.5,94.0,11.75
77,77,4,1,3.375,4.0,94.0,3.4814814814814814,3.375,94.0,3.4814814814814814
78,78,6,1,4.104166666666666,4.0,94.0,1.010752688172043,4.104166666666666,94.0,1.010752688172043
79,79,3,1,3.764705882352941,4.0,94.0,1.5161290322580645,3.764705882352941,94.0,1.5161290322580645
80,80,8,1,4.04,4.0,94.0,0.9894736842105263,4.04,94.0,0.9894736842105263
81,81,3,1,2.6666666666666665,2.0,94.0,13.428571428571429,2.6666666666666665,94.0,13.428571428571429
82,82,4,1,2.5,2.0,94.0,11.75,2.5,94.0,11.75
83,83,6,1,3.52,3.0,94.0,2.41025641025641,3.52,94.0,2.41025641025641
84,84,1,1,2.0,1.0,94.0,94.0,2.0,94.0,94.0
85,85,1,1,3.0,2.0,94.0,31.333333333333332,3.0,94.0,31.333333333333332
86,86,2,1,3.0,3.0,94.0,10.444444444444445,3.0,94.0,10.444444444444445
87,87,2,1,2.5,2.0,94.0,23.5,2.5,94.0,23.5
88,88,2,1,4.8125,5.0,94.0,0.8952380952380953,4.8125,94.0,0.8952380952380953
89,89,21,1,4.394444444444444,4.0,0.0,0.6266666666666667,4.394444444444444,0.0,0.6266666666666667
90,90,6,1,4.0,4.0,94.0,0.912621359223301,4.0,94.0,0.912621359223301
91,91,2,1,2.5,2.0,94.0,23.5,2.5,94.0,23.5
92,92,5,1,3.1764705882352944,3.0,94.0,2.9375,3.1764705882352944,94.0,2.9375
93,93,12,0,3.8695652173913047,4.0,0.0,0.9591836734693877,3.8695652173913047,0.0,0.9591836734693877
94,94,11,0,2.090909090909091,1.0,0.0,8.545454545454545,2.090909090909091,0.0,8.545454545454545
95,95,9,0,3.4193548387096775,3.0,0.0,2.473684210526316,3.4193548387096775,0.0,2.473684210526316
