sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,4.842105263157895,0.0,1.0,4.842105263157895,0.0
2,2,0,5,1.0,0.0,0.6715328467153284,0.0,1.0,0.6715328467153284,0.0
3,3,0,6,1.0,0.0,0.8440366972477065,0.0,1.0,0.8440366972477065,0.0
4,4,0,7,1.0,0.0,1.0337078651685394,0.0,1.0,1.0337078651685394,0.0
5,5,0,7,1.0,0.0,0.6865671641791045,0.0,1.0,0.6865671641791045,0.0
6,6,0,2,1.0,0.0,0.9387755102040817,0.0,1.0,0.9387755102040817,0.0
7,7,0,6,1.0,0.0,0.9108910891089109,0.0,1.0,0.9108910891089109,0.0
8,8,0,8,1.0,0.0,0.9387755102040817,0.0,1.0,0.9387755102040817,0.0
9,9,0,8,1.0,0.0,0.9387755102040817,0.0,1.0,0.9387755102040817,0.0
10,10,0,5,1.0,0.0,3.2857142857142856,0.0,1.0,3.2857142857142856,0.0
11,11,0,9,1.0,0.0,2.4210526315789473,0.0,1.0,2.4210526315789473,0.0
12,12,0,6,1.0,0.0,4.6,0.0,1.0,4.6,0.0
13,13,0,5,1.0,0.0,5.411764705882353,0.0,1.0,5.411764705882353,0.0
14,14,0,2,1.0,0.0,7.076923076923077,0.0,1.0,7.076923076923077,0.0
15,15,0,2,1.0,0.0,13.142857142857142,0.0,1.0,13.142857142857142,0.0
16,16,0,1,1.0,0.0,92.0,0.0,1.0,92.0,0.0
17,17,0,1,1.0,0.0,92.0,0.0,1.0,92.0,0.0
18,18,0,1,1.0,0.0,92.0,0.0,1.0,92.0,0.0
19,19,0,1,1.0,0.0,92.0,0.0,1.0,92.0,0.0
20,20,0,1,1.0,0.0,92.0,0.0,1.0,92.0,0.0
21,21,1,2,2.0,1.0,0.9387755102040817,92.0,2.0,0.9387755102040817,92.0
22,22,1,1,2.0,1.0,0.8440366972477065,92.0,2.0,0.8440366972477065,92.0
23,23,1,1,2.0,1.0,1.5333333333333334,92.0,2.0,1.5333333333333334,92.0
24,24,1,7,2.0,1.0,1.0222222222222221,92.0,2.0,1.0222222222222221,92.0
25,25,3,5,2.0,1.0,1.069767441860465,30.666666666666668,2.0,1.069767441860465,30.666666666666668
26,26,4,7,2.6666666666666665,2.0,1.2777777777777777,11.5,2.6666666666666665,1.2777777777777777,11.5
27,27,1,7,2.0,1.0,1.2777777777777777,92.0,2.0,1.2777777777777777,92.0
28,28,1,9,2.0,1.0,1.2432432432432432,92.0,2.0,1.2432432432432432,92.0
29,29,4,8,2.5,2.0,1.2602739726027397,15.333333333333334,2.5,1.2602739726027397,15.333333333333334
30,30,2,5,3.4,3.0,3.2857142857142856,5.111111111111111,3.4,3.2857142857142856,5.111111111111111
31,31,1,5,2.0,1.0,3.2857142857142856,92.0,2.0,3.2857142857142856,92.0
32,32,1,6,3.0,2.0,2.358974358974359,30.666666666666668,3.0,2.358974358974359,30.666666666666668
33,33,1,7,2.0,1.0,2.787878787878788,92.0,2.0,2.787878787878788,92.0
34,34,3,7,2.0,1.0,2.967741935483871,30.666666666666668,2.0,2.967741935483871,30.666666666666668
35,35,4,9,3.5555555555555554,2.0,3.4074074074074074,7.076923076923077,3.5555555555555554,3.4074074074074074,7.076923076923077
36,36,4,5,2.25,2.0,2.1904761904761907,15.333333333333334,2.25,2.1904761904761907,15.333333333333334
37,37,6,5,3.230769230769231,3.0,2.1904761904761907,3.68,3.230769230769231,2.1904761904761907,3.68
38,38,2,5,3.25,3.0,2.1904761904761907,7.076923076923077,3.25,2.1904761904761907,7.076923076923077
39,39,5,5,2.2,2.0,2.1904761904761907,13.142857142857142,2.2,2.1904761904761907,13.142857142857142
40,40,4,5,2.25,2.0,2.090909090909091,15.333333333333334,2.25,2.090909090909091,15.333333333333334
41,41,1,7,3.0,2.0,2.6285714285714286,30.666666666666668,3.0,2.6285714285714286,30.666666666666668
42,42,2,7,3.25,3.0,2.6285714285714286,7.076923076923077,3.25,2.6285714285714286,7.076923076923077
43,43,2,7,2.0,1.0,2.6285714285714286,46.0,2.0,2.6285714285714286,46.0
44,44,2,7,2.0,1.0,2.875,46.0,2.0,2.875,46.0
45,45,5,9,3.6521739130434785,3.0,3.2857142857142856,2.358974358974359,3.6521739130434785,3.2857142857142856,2.358974358974359
46,46,4,7,3.625,4.0,3.8333333333333335,2.875,3.625,3.8333333333333335,2.875
47,47,1,5,4.125,4.0,4.0,1.5081967213114753,4.125,4.0,1.5081967213114753
48,48,1,6,2.0,1.0,5.111111111111111,92.0,2.0,5.111111111111111,92.0
49,49,4,5,3.3,2.0,5.75,8.363636363636363,3.3,5.75,8.363636363636363
50,50,3,5,2.0,1.0,5.411764705882353,30.666666666666668,2.0,5.411764705882353,30.666666666666668
51,51,2,4,3.4,3.0,5.75,5.111111111111111,3.4,5.75,5.111111111111111
52,52,5,4,3.6363636363636367,4.0,5.75,2.4210526315789473,3.6363636363636367,5.75,2.4210526315789473
53,53,2,3,2.0,1.0,7.076923076923077,46.0,2.0,7.076923076923077,46.0
54,54,1,3,2.0,1.0,7.666666666666667,92.0,2.0,7.666666666666667,92.0
55,55,4,3,3.333333333333333,3.0,7.666666666666667,5.411764705882353,3.333333333333333,7.666666666666667,5.411764705882353
56,56,6,2,3.9565217391304346,3.0,7.076923076923077,1.7692307692307692,3.9565217391304346,7.076923076923077,1.7692307692307692
57,57,1,2,3.333333333333333,3.0,7.076923076923077,7.666666666666667,3.333333333333333,7.076923076923077,7.666666666666667
58,58,6,4,3.230769230769231,3.0,6.133333333333334,3.68,3.230769230769231,6.133333333333334,3.68
59,59,8,4,3.607142857142857,3.0,6.133333333333334,2.0,3.607142857142857,6.133333333333334,2.0
60,60,3,4,4.608695652173913,4.0,6.133333333333334,1.295774647887324,4.608695652173913,6.133333333333334,1.295774647887324
61,61,2,4,3.6,3.0,10.222222222222221,4.0,3.6,10.222222222222221,4.0
62,62,4,4,4.055555555555555,4.0,10.222222222222221,1.3529411764705883,4.055555555555555,10.222222222222221,1.3529411764705883
63,63,12,4,4.297297297297297,4.0,11.5,0.773109243697479,4.297297297297297,11.5,0.773109243697479
64,64,16,3,3.6521739130434785,3.0,11.5,1.803921568627451,3.6521739130434785,11.5,1.803921568627451
65,65,6,3,3.9565217391304346,3.0,11.5,1.7692307692307692,3.9565217391304346,11.5,1.7692307692307692
66,66,1,2,4.0,3.0,13.142857142857142,15.333333333333334,4.0,13.142857142857142,15.333333333333334
67,67,11,1,3.7,3.0,92.0,2.0444444444444443,3.7,92.0,2.0444444444444443
68,68,1,1,4.571428571428571,5.0,92.0,1.9166666666666667,4.571428571428571,92.0,1.9166666666666667
69,69,7,2,4.3,4.0,23.0,0.6814814814814815,4.3,23.0,0.6814814814814815
70,70,3,2,4.75,5.0,23.0,1.0337078651685394,4.75,23.0,1.0337078651685394
71,71,17,2,4.063492063492063,4.0,23.0,1.0454545454545454,4.063492063492063,23.0,1.0454545454545454
72,72,3,2,2.0,1.0,23.0,30.666666666666668,2.0,23.0,30.666666666666668
73,73,3,1,3.857142857142857,4.0,92.0,2.875,3.857142857142857,92.0,2.875
74,74,3,1,3.375,3.0,92.0,4.842105263157895,3.375,92.0,4.842105263157895
75,75,22,1,4.445054945054945,3.0,0.0,0.696969696969697,4.445054945054945,0.0,0.696969696969697
76,76,6,1,3.3846153846153846,4.0,92.0,2.4210526315789473,3.3846153846153846,92.0,2.4210526315789473
77,77,1,1,4.125,4.0,92.0,1.5081967213114753,4.125,92.0,1.5081967213114753
78,78,5,1,3.7777777777777777,4.0,92.0,2.4864864864864864,3.7777777777777777,92.0,2.4864864864864864
79,79,2,1,3.6,3.0,92.0,4.0,3.6,92.0,4.0
80,80,8,1,4.28125,4.0,92.0,1.5081967213114753,4.28125,92.0,1.5081967213114753
81,81,10,1,4.229166666666666,3.0,92.0,1.2266666666666666,4.229166666666666,92.0,1.2266666666666666
82,82,4,1,4.45,4.0,92.0,0.5508982035928144,4.45,92.0,0.5508982035928144
83,83,1,1,4.125,4.0,92.0,1.5081967213114753,4.125,92.0,1.5081967213114753
84,84,4,1,2.0,1.0,92.0,23.0,2.0,92.0,23.0
85,85,3,1,4.375,4.0,92.0,1.0337078651685394,4.375,92.0,1.0337078651685394
86,86,15,1,3.5476190476190474,3.0,92.0,1.84,3.5476190476190474,92.0,1.84
87,87,2,1,3.4,3.0,92.0,5.111111111111111,3.4,92.0,5.111111111111111
88,88,6,0,4.074074074074074,4.0,0.0,0.9108910891089109,4.074074074074074,0.0,0.9108910891089109
89,89,8,0,4.388888888888889,4.0,0.0,0.4842105263157895,4.388888888888889,0.0,0.4842105263157895
90,90,1,0,3.0,2.0,0.0,30.666666666666668,3.0,0.0,30.666666666666668
91,91,17,0,3.3030303030303028,2.0,0.0,2.787878787878788,3.3030303030303028,0.0,2.787878787878788
92,92,9,0,3.0,3.0,0.0,4.181818181818182,3.0,0.0,4.181818181818182
93,93,13,0,4.271739130434783,3.0,0.0,0.7931034482758621,4.271739130434783,0.0,0.7931034482758621
