sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,4,1.0,0.0,0.6956521739130435,0.0,1.0,0.6956521739130435,0.0
2,2,0,5,1.0,0.0,0.6357615894039735,0.0,1.0,0.6357615894039735,0.0
3,3,0,7,1.0,0.0,0.631578947368421,0.0,1.0,0.631578947368421,0.0
4,4,0,2,1.0,0.0,0.7007299270072993,0.0,1.0,0.7007299270072993,0.0
5,5,0,2,1.0,0.0,0.7058823529411765,0.0,1.0,0.7058823529411765,0.0
6,6,0,4,1.0,0.0,0.8205128205128205,0.0,1.0,0.8205128205128205,0.0
7,7,0,2,1.0,0.0,3.310344827586207,0.0,1.0,3.310344827586207,0.0
8,8,0,4,1.0,0.0,0.9142857142857143,0.0,1.0,0.9142857142857143,0.0
9,9,0,4,1.0,0.0,0.9320388349514563,0.0,1.0,0.9320388349514563,0.0
10,10,0,4,1.0,0.0,1.3333333333333333,0.0,1.0,1.3333333333333333,0.0
11,11,0,4,1.0,0.0,1.3333333333333333,0.0,1.0,1.3333333333333333,0.0
12,12,0,3,1.0,0.0,1.6842105263157894,0.0,1.0,1.6842105263157894,0.0
13,13,0,5,1.0,0.0,2.823529411764706,0.0,1.0,2.823529411764706,0.0
14,14,0,3,1.0,0.0,5.333333333333333,0.0,1.0,5.333333333333333,0.0
15,15,0,6,1.0,0.0,4.173913043478261,0.0,1.0,4.173913043478261,0.0
16,16,0,5,1.0,0.0,4.8,0.0,1.0,4.8,0.0
17,17,0,3,1.0,0.0,4.363636363636363,0.0,1.0,4.363636363636363,0.0
18,18,0,1,1.0,0.0,96.0,0.0,1.0,96.0,0.0
19,19,0,1,1.0,0.0,96.0,0.0,1.0,96.0,0.0
20,20,0,1,1.0,0.0,96.0,0.0,1.0,96.0,0.0
21,21,0,1,1.0,0.0,96.0,0.0,1.0,96.0,0.0
22,22,0,2,1.0,0.0,48.0,0.0,1.0,48.0,0.0
23,23,0,6,1.0,0.0,8.0,0.0,1.0,8.0,0.0
24,24,0,3,1.0,0.0,32.0,0.0,1.0,32.0,0.0
25,25,2,6,2.5,1.0,0.6575342465753424,96.0,2.5,0.6575342465753424,96.0
26,26,1,3,3.0,2.0,0.7111111111111111,32.0,3.0,0.7111111111111111,32.0
