sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,1,1.0,0.0,1.2567567567567568,0.0,1.0,1.2567567567567568,0.0
2,2,0,3,1.0,0.0,1.1341463414634145,0.0,1.0,1.1341463414634145,0.0
3,3,0,2,1.0,0.0,1.2077922077922079,0.0,1.0,1.2077922077922079,0.0
4,4,0,7,1.0,0.0,1.0333333333333334,0.0,1.0,1.0333333333333334,0.0
5,5,0,7,1.0,0.0,1.0333333333333334,0.0,1.0,1.0333333333333334,0.0
6,6,0,8,1.0,0.0,1.0689655172413792,0.0,1.0,1.0689655172413792,0.0
7,7,0,8,1.0,0.0,1.0689655172413792,0.0,1.0,1.0689655172413792,0.0
8,8,0,5,1.0,0.0,1.4761904761904763,0.0,1.0,1.4761904761904763,0.0
9,9,0,5,1.0,0.0,3.1,0.0,1.0,3.1,0.0
10,10,0,4,1.0,0.0,3.206896551724138,0.0,1.0,3.206896551724138,0.0
11,11,0,4,1.0,0.0,3.206896551724138,0.0,1.0,3.206896551724138,0.0
12,12,0,4,1.0,0.0,3.206896551724138,0.0,1.0,3.206896551724138,0.0
13,13,0,5,1.0,0.0,1.4761904761904763,0.0,1.0,1.4761904761904763,0.0
14,14,0,10,1.0,0.0,1.7222222222222223,0.0,1.0,1.7222222222222223,0.0
15,15,0,8,1.0,0.0,2.0217391304347827,0.0,1.0,2.0217391304347827,0.0
16,16,0,6,1.0,0.0,1.86,0.0,1.0,1.86,0.0
17,17,0,5,1.0,0.0,2.5833333333333335,0.0,1.0,2.5833333333333335,0.0
18,18,0,5,1.0,0.0,3.0,0.0,1.0,3.0,0.0
19,19,0,5,1.0,0.0,3.0,0.0,1.0,3.0,0.0
20,20,0,5,1.0,0.0,3.0,0.0,1.0,3.0,0.0
21,21,0,4,1.0,0.0,5.166666666666667,0.0,1.0,5.166666666666667,0.0
22,22,0,2,1.0,0.0,5.8125,0.0,1.0,5.8125,0.0
23,23,0,4,1.0,0.0,3.3214285714285716,0.0,1.0,3.3214285714285716,0.0
24,24,0,5,1.0,0.0,3.3214285714285716,0.0,1.0,3.3214285714285716,0.0
25,25,0,4,1.0,0.0,5.8125,0.0,1.0,5.8125,0.0
26,26,0,2,1.0,0.0,10.333333333333334,0.0,1.0,10.333333333333334,0.0
27,27,0,2,1.0,0.0,10.333333333333334,0.0,1.0,10.333333333333334,0.0
28,28,0,2,1.0,0.0,10.333333333333334,0.0,1.0,10.333333333333334,0.0
29,29,0,4,1.0,0.0,8.454545454545455,0.0,1.0,8.454545454545455,0.0
30,30,0,4,1.0,0.0,8.454545454545455,0.0,1.0,8.454545454545455,0.0
31,31,0,3,1.0,0.0,9.3,0.0,1.0,9.3,0.0
32,32,0,3,1.0,0.0,9.3,0.0,1.0,9.3,0.0
33,33,0,2,1.0,0.0,10.333333333333334,0.0,1.0,10.333333333333334,0.0
34,34,0,2,1.0,0.0,10.333333333333334,0.0,1.0,10.333333333333334,0.0
35,35,0,2,1.0,0.0,10.333333333333334,0.0,1.0,10.333333333333334,0.0
36,36,2,6,2.0,1.0,1.3880597014925373,46.5,2.0,1.3880597014925373,46.5
37,37,2,6,2.0,1.0,1.3880597014925373,46.5,2.0,1.3880597014925373,46.5
38,38,2,5,2.0,1.0,1.3676470588235294,46.5,2.0,1.3676470588235294,46.5
39,39,1,4,2.0,1.0,3.206896551724138,93.0,2.0,3.206896551724138,93.0
40,40,2,8,2.0,1.0,2.0217391304347827,46.5,2.0,2.0217391304347827,46.5
41,41,4,7,2.0,1.0,2.0217391304347827,23.25,2.0,2.0217391304347827,23.25
42,42,1,7,2.0,1.0,2.0217391304347827,93.0,2.0,2.0217391304347827,93.0
43,43,1,7,2.0,1.0,2.0217391304347827,93.0,2.0,2.0217391304347827,93.0
44,44,2,5,2.0,1.0,1.8979591836734695,46.5,2.0,1.8979591836734695,46.5
45,45,1,5,2.0,1.0,1.8979591836734695,93.0,2.0,1.8979591836734695,93.0
46,46,7,5,2.0,1.0,1.8979591836734695,13.285714285714286,2.0,1.8979591836734695,13.285714285714286
47,47,3,5,3.0,2.0,1.8979591836734695,8.454545454545455,3.0,1.8979591836734695,8.454545454545455
48,48,6,5,2.5,1.0,2.5833333333333335,15.5,2.5,2.5833333333333335,15.5
49,49,5,5,2.888888888888889,2.0,2.5833333333333335,5.470588235294118,2.888888888888889,2.5833333333333335,5.470588235294118
50,50,2,5,3.0,2.0,3.0,15.5,3.0,3.0,15.5
51,51,18,4,3.484848484848485,2.0,5.470588235294118,1.7547169811320755,3.484848484848485,5.470588235294118,1.7547169811320755
52,52,1,4,2.0,1.0,5.166666666666667,93.0,2.0,5.166666666666667,93.0
53,53,2,4,3.5454545454545454,3.0,5.166666666666667,3.1,3.5454545454545454,5.166666666666667,3.1
54,54,1,4,2.0,1.0,5.166666666666667,93.0,2.0,5.166666666666667,93.0
55,55,5,3,2.888888888888889,2.0,4.894736842105263,5.470588235294118,2.888888888888889,4.894736842105263,5.470588235294118
56,56,1,2,2.0,1.0,5.8125,93.0,2.0,5.8125,93.0
57,57,6,4,2.5,1.0,3.3214285714285716,15.5,2.5,3.3214285714285716,15.5
58,58,5,5,3.2,2.0,3.3214285714285716,3.4444444444444446,3.2,3.3214285714285716,3.4444444444444446
59,59,3,4,2.75,2.0,4.043478260869565,10.333333333333334,2.75,4.043478260869565,10.333333333333334
60,60,4,3,2.8,3.0,4.2272727272727275,6.642857142857143,2.8,4.2272727272727275,6.642857142857143
61,61,4,4,3.736842105263158,3.0,5.8125,1.690909090909091,3.736842105263158,5.8125,1.690909090909091
62,62,6,5,2.8,2.0,6.642857142857143,5.8125,2.8,6.642857142857143,5.8125
63,63,4,5,2.0,1.0,6.642857142857143,23.25,2.0,6.642857142857143,23.25
64,64,5,5,3.473684210526316,3.0,6.642857142857143,2.2142857142857144,3.473684210526316,6.642857142857143,2.2142857142857144
65,65,20,6,3.0232558139534884,2.0,6.2,2.2142857142857144,3.0232558139534884,6.2,2.2142857142857144
