sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,3,1.0,0.0,0.7401574803149606,0.0,1.0,0.7401574803149606,0.0
2,2,0,4,1.0,0.0,1.6206896551724137,0.0,1.0,1.6206896551724137,0.0
3,3,0,4,1.0,0.0,1.7407407407407407,0.0,1.0,1.7407407407407407,0.0
4,4,0,4,1.0,0.0,1.236842105263158,0.0,1.0,1.236842105263158,0.0
5,5,0,7,1.0,0.0,1.492063492063492,0.0,1.0,1.492063492063492,0.0
6,6,0,6,1.0,0.0,1.540983606557377,0.0,1.0,1.540983606557377,0.0
7,7,0,8,1.0,0.0,1.236842105263158,0.0,1.0,1.236842105263158,0.0
8,8,0,7,1.0,0.0,1.2876712328767124,0.0,1.0,1.2876712328767124,0.0
9,9,0,8,1.0,0.0,0.8785046728971962,0.0,1.0,0.8785046728971962,0.0
10,10,0,7,1.0,0.0,0.9306930693069307,0.0,1.0,0.9306930693069307,0.0
11,11,0,3,1.0,0.0,2.35,0.0,1.0,2.35,0.0
12,12,0,3,1.0,0.0,2.35,0.0,1.0,2.35,0.0
13,13,0,3,1.0,0.0,2.35,0.0,1.0,2.35,0.0
14,14,0,2,1.0,0.0,2.6857142857142855,0.0,1.0,2.6857142857142855,0.0
15,15,0,3,1.0,0.0,1.3055555555555556,0.0,1.0,1.3055555555555556,0.0
16,16,0,5,1.0,0.0,2.764705882352941,0.0,1.0,2.764705882352941,0.0
17,17,0,2,1.0,0.0,3.1333333333333333,0.0,1.0,3.1333333333333333,0.0
18,18,0,1,1.0,0.0,10.444444444444445,0.0,1.0,10.444444444444445,0.0
19,19,0,1,1.0,0.0,10.444444444444445,0.0,1.0,10.444444444444445,0.0
20,20,0,5,1.0,0.0,3.76,0.0,1.0,3.76,0.0
21,21,0,4,1.0,0.0,4.476190476190476,0.0,1.0,4.476190476190476,0.0
22,22,0,4,1.0,0.0,4.476190476190476,0.0,1.0,4.476190476190476,0.0
23,23,0,4,1.0,0.0,4.476190476190476,0.0,1.0,4.476190476190476,0.0
24,24,0,4,1.0,0.0,6.714285714285714,0.0,1.0,6.714285714285714,0.0
25,25,0,1,1.0,0.0,94.0,0.0,1.0,94.0,0.0
26,26,1,5,2.0,1.0,1.1898734177215189,94.0,2.0,1.1898734177215189,94.0
27,27,1,6,2.0,1.0,2.238095238095238,94.0,2.0,2.238095238095238,94.0
28,28,1,5,2.0,1.0,1.0930232558139534,94.0,2.0,1.0930232558139534,94.0
29,29,1,3,2.0,1.0,2.35,94.0,2.0,2.35,94.0
30,30,1,3,2.0,1.0,1.88,94.0,2.0,1.88,94.0
31,31,2,3,2.5,2.0,1.88,23.5,2.5,1.88,23.5
32,32,3,2,2.0,1.0,2.6857142857142855,31.333333333333332,2.0,2.6857142857142855,31.333333333333332
33,33,1,8,2.0,1.0,1.88,94.0,2.0,1.88,94.0
34,34,2,5,2.0,1.0,2.088888888888889,47.0,2.0,2.088888888888889,47.0
35,35,3,5,2.3333333333333335,2.0,1.3428571428571427,18.8,2.3333333333333335,1.3428571428571427,18.8
36,36,1,5,2.0,1.0,4.476190476190476,94.0,2.0,4.476190476190476,94.0
37,37,4,4,2.25,2.0,9.4,15.666666666666666,2.25,9.4,15.666666666666666
38,38,1,4,2.0,1.0,4.947368421052632,94.0,2.0,4.947368421052632,94.0
39,39,2,5,2.0,1.0,4.7,47.0,2.0,4.7,47.0
40,40,4,5,3.0,3.0,4.2727272727272725,5.529411764705882,3.0,4.2727272727272725,5.529411764705882
41,41,3,4,4.571428571428571,3.0,4.7,5.222222222222222,4.571428571428571,4.7,5.222222222222222
42,42,1,5,3.0,2.0,1.8431372549019607,31.333333333333332,3.0,1.8431372549019607,31.333333333333332
43,43,1,5,3.333333333333333,3.0,1.8431372549019607,9.4,3.333333333333333,1.8431372549019607,9.4
