sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,4,1.0,0.0,0.5925925925925926,0.0,1.0,0.5925925925925926,0.0
2,2,0,4,1.0,0.0,0.8,0.0,1.0,0.8,0.0
3,3,0,1,1.0,0.0,1.0,0.0,1.0,1.0,0.0
4,4,0,1,1.0,0.0,0.768,0.0,1.0,0.768,0.0
5,5,0,4,1.0,0.0,1.2,0.0,1.0,1.2,0.0
6,6,0,1,1.0,0.0,1.4328358208955223,0.0,1.0,1.4328358208955223,0.0
7,7,0,5,1.0,0.0,0.8,0.0,1.0,0.8,0.0
8,8,0,4,1.0,0.0,1.2972972972972974,0.0,1.0,1.2972972972972974,0.0
9,9,0,3,1.0,0.0,1.4328358208955223,0.0,1.0,1.4328358208955223,0.0
10,10,0,3,1.0,0.0,1.4328358208955223,0.0,1.0,1.4328358208955223,0.0
11,11,0,5,1.0,0.0,1.476923076923077,0.0,1.0,1.476923076923077,0.0
12,12,0,8,1.0,0.0,1.4328358208955223,0.0,1.0,1.4328358208955223,0.0
13,13,0,8,1.0,0.0,1.4328358208955223,0.0,1.0,1.4328358208955223,0.0
14,14,0,7,1.0,0.0,2.909090909090909,0.0,1.0,2.909090909090909,0.0
15,15,0,8,1.0,0.0,2.823529411764706,0.0,1.0,2.823529411764706,0.0
16,16,0,5,1.0,0.0,3.4285714285714284,0.0,1.0,3.4285714285714284,0.0
17,17,0,9,1.0,0.0,2.2857142857142856,0.0,1.0,2.2857142857142856,0.0
18,18,0,12,1.0,0.0,2.742857142857143,0.0,1.0,2.742857142857143,0.0
19,19,0,13,1.0,0.0,2.6666666666666665,0.0,1.0,2.6666666666666665,0.0
20,20,0,8,1.0,0.0,3.4285714285714284,0.0,1.0,3.4285714285714284,0.0
21,21,0,6,1.0,0.0,6.0,0.0,1.0,6.0,0.0
22,22,0,2,1.0,0.0,9.6,0.0,1.0,9.6,0.0
23,23,0,3,1.0,0.0,13.714285714285714,0.0,1.0,13.714285714285714,0.0
