sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,3,1.0,0.0,0.6573426573426573,0.0,1.0,0.6573426573426573,0.0
2,2,0,3,1.0,0.0,0.8245614035087719,0.0,1.0,0.8245614035087719,0.0
3,3,0,1,1.0,0.0,94.0,0.0,1.0,94.0,0.0
4,4,0,3,1.0,0.0,1.0681818181818181,0.0,1.0,1.0681818181818181,0.0
5,5,0,2,1.0,0.0,1.0444444444444445,0.0,1.0,1.0444444444444445,0.0
6,6,0,4,1.0,0.0,0.8703703703703703,0.0,1.0,0.8703703703703703,0.0
7,7,0,4,1.0,0.0,2.8484848484848486,0.0,1.0,2.8484848484848486,0.0
8,8,0,4,1.0,0.0,2.8484848484848486,0.0,1.0,2.8484848484848486,0.0
9,9,0,5,1.0,0.0,1.0217391304347827,0.0,1.0,1.0217391304347827,0.0
10,10,0,3,1.0,0.0,1.1058823529411765,0.0,1.0,1.1058823529411765,0.0
11,11,0,4,1.0,0.0,3.4814814814814814,0.0,1.0,3.4814814814814814,0.0
12,12,0,4,1.0,0.0,1.88,0.0,1.0,1.88,0.0
13,13,0,5,1.0,0.0,1.9183673469387754,0.0,1.0,1.9183673469387754,0.0
14,14,0,10,1.0,0.0,1.492063492063492,0.0,1.0,1.492063492063492,0.0
15,15,0,7,1.0,0.0,1.8431372549019607,0.0,1.0,1.8431372549019607,0.0
16,16,0,8,1.0,0.0,1.5932203389830508,0.0,1.0,1.5932203389830508,0.0
17,17,0,3,1.0,0.0,3.6153846153846154,0.0,1.0,3.6153846153846154,0.0
18,18,0,5,1.0,0.0,6.266666666666667,0.0,1.0,6.266666666666667,0.0
19,19,0,2,1.0,0.0,9.4,0.0,1.0,9.4,0.0
20,20,0,3,1.0,0.0,13.428571428571429,0.0,1.0,13.428571428571429,0.0
21,21,0,3,1.0,0.0,13.428571428571429,0.0,1.0,13.428571428571429,0.0
22,22,0,3,1.0,0.0,13.428571428571429,0.0,1.0,13.428571428571429,0.0
23,23,0,2,1.0,0.0,15.666666666666666,0.0,1.0,15.666666666666666,0.0
24,24,0,2,1.0,0.0,15.666666666666666,0.0,1.0,15.666666666666666,0.0
25,25,0,3,1.0,0.0,31.333333333333332,0.0,1.0,31.333333333333332,0.0
26,26,0,3,1.0,0.0,31.333333333333332,0.0,1.0,31.333333333333332,0.0
27,27,1,3,2.0,1.0,0.8245614035087719,94.0,2.0,0.8245614035087719,94.0
28,28,2,3,2.5,2.0,1.0681818181818181,23.5,2.5,1.0681818181818181,23.5
29,29,2,4,2.0,1.0,3.032258064516129,47.0,2.0,3.032258064516129,47.0
30,30,1,5,2.0,1.0,1.0217391304347827,94.0,2.0,1.0217391304347827,94.0
31,31,3,7,2.5,1.0,1.88,47.0,2.5,1.88,47.0
32,32,2,7,2.0,1.0,1.5666666666666667,47.0,2.0,1.5666666666666667,47.0
33,33,2,8,3.0,3.0,1.5932203389830508,10.444444444444445,3.0,1.5932203389830508,10.444444444444445
34,34,2,10,2.5,2.0,1.5932203389830508,23.5,2.5,1.5932203389830508,23.5
35,35,1,8,2.0,1.0,1.5932203389830508,94.0,2.0,1.5932203389830508,94.0
36,36,2,7,2.5,2.0,2.9375,23.5,2.5,2.9375,23.5
37,37,6,4,3.3636363636363633,4.0,4.2727272727272725,3.1333333333333333,3.3636363636363633,4.2727272727272725,3.1333333333333333
38,38,3,4,2.0,1.0,2.5405405405405403,31.333333333333332,2.0,2.5405405405405403,31.333333333333332
39,39,8,4,3.0769230769230766,4.0,2.5405405405405403,2.9375,3.0769230769230766,2.5405405405405403,2.9375
40,40,2,3,3.769230769230769,5.0,3.1333333333333333,1.6785714285714286,3.769230769230769,3.1333333333333333,1.6785714285714286
41,41,1,7,2.0,1.0,4.086956521739131,94.0,2.0,4.086956521739131,94.0
42,42,3,6,2.5,1.0,4.7,31.333333333333332,2.5,4.7,31.333333333333332
43,43,3,6,2.0,1.0,5.222222222222222,31.333333333333332,2.0,5.222222222222222,31.333333333333332
44,44,3,5,2.5,1.0,5.529411764705882,31.333333333333332,2.5,5.529411764705882,31.333333333333332
45,45,8,4,4.166666666666666,5.0,6.266666666666667,1.3823529411764706,4.166666666666666,6.266666666666667,1.3823529411764706
46,46,2,3,3.769230769230769,5.0,6.266666666666667,1.6785714285714286,3.769230769230769,6.266666666666667,1.6785714285714286
47,47,2,2,2.6666666666666665,2.0,6.714285714285714,23.5,2.6666666666666665,6.714285714285714,23.5
48,48,2,2,2.5,2.0,5.875,23.5,2.5,5.875,23.5
49,49,6,1,3.3636363636363633,4.0,5.875,3.1333333333333333,3.3636363636363633,5.875,3.1333333333333333
50,50,3,1,3.4,3.0,5.875,7.833333333333333,3.4,5.875,7.833333333333333
51,51,8,3,4.074074074074074,5.0,9.4,1.88,4.074074074074074,9.4,1.88
52,52,1,5,2.0,1.0,6.266666666666667,94.0,2.0,6.266666666666667,94.0
53,53,1,6,2.0,1.0,5.875,94.0,2.0,5.875,94.0
54,54,1,4,4.833333333333334,6.0,6.714285714285714,1.1898734177215189,4.833333333333334,6.714285714285714,1.1898734177215189
55,55,2,2,3.0,3.0,7.833333333333333,10.444444444444445,3.0,7.833333333333333,10.444444444444445
56,56,1,3,2.0,1.0,8.545454545454545,94.0,2.0,8.545454545454545,94.0
57,57,7,4,3.736842105263158,4.0,6.714285714285714,3.032258064516129,3.736842105263158,6.714285714285714,3.032258064516129
58,58,1,4,2.0,1.0,6.714285714285714,94.0,2.0,6.714285714285714,94.0
59,59,1,1,3.5,3.0,10.444444444444445,11.75,3.5,10.444444444444445,11.75
60,60,1,1,4.25,5.0,10.444444444444445,2.0,4.25,10.444444444444445,2.0
61,61,8,1,4.642857142857142,4.0,10.444444444444445,1.236842105263158,4.642857142857142,10.444444444444445,1.236842105263158
62,62,1,4,3.0,2.0,11.75,31.333333333333332,3.0,11.75,31.333333333333332
63,63,1,3,2.0,1.0,13.428571428571429,94.0,2.0,13.428571428571429,94.0
64,64,7,3,4.27027027027027,6.0,13.428571428571429,1.0561797752808988,4.27027027027027,13.428571428571429,1.0561797752808988
65,65,6,3,3.0,4.0,13.428571428571429,3.9166666666666665,3.0,13.428571428571429,3.9166666666666665
66,66,1,3,3.0,2.0,13.428571428571429,31.333333333333332,3.0,13.428571428571429,31.333333333333332
67,67,2,2,3.0,3.0,15.666666666666666,10.444444444444445,3.0,15.666666666666666,10.444444444444445
68,68,2,2,4.111111111111111,5.0,15.666666666666666,1.8076923076923077,4.111111111111111,15.666666666666666,1.8076923076923077
69,69,3,2,2.5,1.0,15.666666666666666,31.333333333333332,2.5,15.666666666666666,31.333333333333332
70,70,20,2,3.694915254237288,4.0,15.666666666666666,1.88,3.694915254237288,15.666666666666666,1.88
71,71,1,2,4.0,3.0,15.666666666666666,15.666666666666666,4.0,15.666666666666666,15.666666666666666
72,72,3,2,3.0,2.0,15.666666666666666,5.529411764705882,3.0,15.666666666666666,5.529411764705882
73,73,3,1,3.4,3.0,18.8,7.833333333333333,3.4,18.8,7.833333333333333
74,74,5,1,4.382352941176471,6.0,18.8,1.0217391304347827,4.382352941176471,18.8,1.0217391304347827
75,75,4,1,2.0,1.0,18.8,23.5,2.0,18.8,23.5
76,76,1,1,3.0,2.0,18.8,13.428571428571429,3.0,18.8,13.428571428571429
77,77,17,1,4.147058823529411,5.0,18.8,0.8468468468468469,4.147058823529411,18.8,0.8468468468468469
78,78,9,1,4.631578947368421,4.0,18.8,1.1325301204819278,4.631578947368421,18.8,1.1325301204819278
79,79,3,1,2.3333333333333335,1.0,18.8,31.333333333333332,2.3333333333333335,18.8,31.333333333333332
80,80,4,1,5.2,7.0,18.8,0.8952380952380953,5.2,18.8,0.8952380952380953
81,81,4,1,4.153846153846153,6.0,18.8,1.3428571428571427,4.153846153846153,18.8,1.3428571428571427
82,82,5,1,3.111111111111111,4.0,18.8,3.76,3.111111111111111,18.8,3.76
83,83,1,1,3.0,2.0,18.8,18.8,3.0,18.8,18.8
84,84,6,1,3.8235294117647056,4.0,18.8,2.764705882352941,3.8235294117647056,18.8,2.764705882352941
85,85,15,1,4.4375,5.0,18.8,0.7704918032786885,4.4375,18.8,0.7704918032786885
86,86,4,1,2.4,1.0,18.8,23.5,2.4,18.8,23.5
87,87,2,1,5.615384615384615,7.0,18.8,0.8867924528301887,5.615384615384615,18.8,0.8867924528301887
88,88,6,1,4.314285714285715,6.0,18.8,1.0444444444444445,4.314285714285715,18.8,1.0444444444444445
89,89,2,2,2.5,2.0,23.5,23.5,2.5,23.5,23.5
90,90,1,3,3.5,3.0,31.333333333333332,11.75,3.5,31.333333333333332,11.75
91,91,5,3,4.2592592592592595,4.0,47.0,0.4,4.2592592592592595,47.0,0.4
92,92,38,3,4.573476702508961,3.0,47.0,0.6266666666666667,4.573476702508961,47.0,0.6266666666666667
93,93,4,0,2.25,2.0,0.0,15.666666666666666,2.25,0.0,15.666666666666666
94,94,6,0,4.232142857142858,4.0,0.0,0.4051724137931034,4.232142857142858,0.0,0.4051724137931034
95,95,8,0,2.4444444444444446,1.0,0.0,11.75,2.4444444444444446,0.0,11.75
