sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,1.5081967213114753,0.0,1.0,1.5081967213114753,0.0
2,2,0,2,1.0,0.0,1.5081967213114753,0.0,1.0,1.5081967213114753,0.0
3,3,0,1,1.0,0.0,1.5333333333333334,0.0,1.0,1.5333333333333334,0.0
4,4,0,1,1.0,0.0,1.5333333333333334,0.0,1.0,1.5333333333333334,0.0
5,5,0,3,1.0,0.0,1.0574712643678161,0.0,1.0,1.0574712643678161,0.0
6,6,0,3,1.0,0.0,1.1358024691358024,0.0,1.0,1.1358024691358024,0.0
7,7,0,4,1.0,0.0,0.9484536082474226,0.0,1.0,0.9484536082474226,0.0
8,8,0,3,1.0,0.0,1.7037037037037037,0.0,1.0,1.7037037037037037,0.0
9,9,0,3,1.0,0.0,1.2105263157894737,0.0,1.0,1.2105263157894737,0.0
10,10,0,4,1.0,0.0,2.090909090909091,0.0,1.0,2.090909090909091,0.0
11,11,0,4,1.0,0.0,1.6428571428571428,0.0,1.0,1.6428571428571428,0.0
12,12,0,3,1.0,0.0,2.0,0.0,1.0,2.0,0.0
13,13,0,4,1.0,0.0,2.1904761904761907,0.0,1.0,2.1904761904761907,0.0
14,14,0,4,1.0,0.0,2.1904761904761907,0.0,1.0,2.1904761904761907,0.0
15,15,0,6,1.0,0.0,1.5862068965517242,0.0,1.0,1.5862068965517242,0.0
16,16,0,4,1.0,0.0,2.3,0.0,1.0,2.3,0.0
17,17,0,5,1.0,0.0,2.090909090909091,0.0,1.0,2.090909090909091,0.0
18,18,0,4,1.0,0.0,2.090909090909091,0.0,1.0,2.090909090909091,0.0
19,19,0,5,1.0,0.0,2.0444444444444443,0.0,1.0,2.0444444444444443,0.0
20,20,0,3,1.0,0.0,7.076923076923077,0.0,1.0,7.076923076923077,0.0
21,21,0,3,1.0,0.0,7.076923076923077,0.0,1.0,7.076923076923077,0.0
22,22,0,4,1.0,0.0,4.842105263157895,0.0,1.0,4.842105263157895,0.0
23,23,0,3,1.0,0.0,30.666666666666668,0.0,1.0,30.666666666666668,0.0
24,24,0,5,1.0,0.0,7.666666666666667,0.0,1.0,7.666666666666667,0.0
25,25,0,6,1.0,0.0,3.1724137931034484,0.0,1.0,3.1724137931034484,0.0
26,26,0,5,1.0,0.0,13.142857142857142,0.0,1.0,13.142857142857142,0.0
27,27,2,1,2.0,1.0,1.5333333333333334,46.0,2.0,1.5333333333333334,46.0
28,28,1,4,2.0,1.0,1.393939393939394,92.0,2.0,1.393939393939394,92.0
29,29,2,5,2.0,1.0,1.4603174603174602,46.0,2.0,1.4603174603174602,46.0
30,30,1,7,3.0,2.0,1.803921568627451,18.4,3.0,1.803921568627451,18.4
31,31,1,9,2.0,1.0,1.295774647887324,92.0,2.0,1.295774647887324,92.0
32,32,5,5,2.3333333333333335,1.0,2.358974358974359,18.4,2.3333333333333335,2.358974358974359,18.4
33,33,2,5,2.5,2.0,2.090909090909091,23.0,2.5,2.090909090909091,23.0
34,34,2,3,3.0,3.0,3.4074074074074074,10.222222222222221,3.0,3.4074074074074074,10.222222222222221
35,35,1,3,3.0,2.0,3.4074074074074074,30.666666666666668,3.0,3.4074074074074074,30.666666666666668
36,36,1,2,2.0,1.0,4.6,92.0,2.0,4.6,92.0
37,37,1,2,2.0,1.0,4.6,92.0,2.0,4.6,92.0
38,38,2,2,4.0,4.0,4.6,4.380952380952381,4.0,4.6,4.380952380952381
39,39,2,2,2.0,1.0,4.6,46.0,2.0,4.6,46.0
40,40,6,3,2.8,2.0,4.842105263157895,5.111111111111111,2.8,4.842105263157895,5.111111111111111
41,41,1,3,3.0,2.0,3.8333333333333335,30.666666666666668,3.0,3.8333333333333335,30.666666666666668
42,42,4,3,2.0,1.0,3.8333333333333335,23.0,2.0,3.8333333333333335,23.0
43,43,2,3,3.666666666666667,3.0,3.8333333333333335,7.666666666666667,3.666666666666667,3.8333333333333335,7.666666666666667
44,44,3,2,2.3333333333333335,2.0,46.0,18.4,2.3333333333333335,46.0,18.4
45,45,6,4,3.7058823529411766,4.0,8.363636363636363,1.803921568627451,3.7058823529411766,8.363636363636363,1.803921568627451
46,46,1,4,4.0,3.0,8.363636363636363,10.222222222222221,4.0,8.363636363636363,10.222222222222221
47,47,2,4,2.0,1.0,8.363636363636363,46.0,2.0,8.363636363636363,46.0
48,48,3,5,2.0,1.0,7.666666666666667,30.666666666666668,2.0,7.666666666666667,30.666666666666668
49,49,1,6,3.0,2.0,3.1724137931034484,30.666666666666668,3.0,3.1724137931034484,30.666666666666668
50,50,2,6,2.0,1.0,3.1724137931034484,46.0,2.0,3.1724137931034484,46.0
51,51,1,5,2.0,1.0,3.1724137931034484,92.0,2.0,3.1724137931034484,92.0
52,52,11,5,2.5384615384615383,2.0,3.2857142857142856,6.133333333333334,2.5384615384615383,3.2857142857142856,6.133333333333334
53,53,3,6,3.75,3.0,7.666666666666667,5.111111111111111,3.75,7.666666666666667,5.111111111111111
54,54,6,5,2.8,2.0,10.222222222222221,5.111111111111111,2.8,10.222222222222221,5.111111111111111
55,55,1,6,3.0,2.0,5.75,30.666666666666668,3.0,5.75,30.666666666666668
56,56,5,7,3.1333333333333333,3.0,6.133333333333334,2.358974358974359,3.1333333333333333,6.133333333333334,2.358974358974359
57,57,1,4,4.0,3.0,15.333333333333334,10.222222222222221,4.0,15.333333333333334,10.222222222222221
58,58,1,4,4.076923076923077,4.0,15.333333333333334,1.5081967213114753,4.076923076923077,15.333333333333334,1.5081967213114753
