sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,3,1.0,0.0,1.507936507936508,0.0,1.0,1.507936507936508,0.0
2,2,0,1,1.0,0.0,31.666666666666668,0.0,1.0,31.666666666666668,0.0
3,3,0,2,1.0,0.0,2.111111111111111,0.0,1.0,2.111111111111111,0.0
4,4,0,5,1.0,0.0,2.021276595744681,0.0,1.0,2.021276595744681,0.0
5,5,0,7,1.0,0.0,2.021276595744681,0.0,1.0,2.021276595744681,0.0
6,6,0,5,1.0,0.0,2.96875,0.0,1.0,2.96875,0.0
7,7,0,5,1.0,0.0,2.96875,0.0,1.0,2.96875,0.0
8,8,0,4,1.0,0.0,2.7142857142857144,0.0,1.0,2.7142857142857144,0.0
9,9,0,6,1.0,0.0,1.2025316455696202,0.0,1.0,1.2025316455696202,0.0
10,10,0,5,1.0,0.0,1.2179487179487178,0.0,1.0,1.2179487179487178,0.0
11,11,0,7,1.0,0.0,1.3768115942028984,0.0,1.0,1.3768115942028984,0.0
12,12,0,3,1.0,0.0,4.130434782608695,0.0,1.0,4.130434782608695,0.0
13,13,0,5,1.0,0.0,1.484375,0.0,1.0,1.484375,0.0
14,14,0,4,1.0,0.0,1.8269230769230769,0.0,1.0,1.8269230769230769,0.0
15,15,0,4,1.0,0.0,1.5833333333333333,0.0,1.0,1.5833333333333333,0.0
16,16,0,2,1.0,0.0,3.064516129032258,0.0,1.0,3.064516129032258,0.0
17,17,0,2,1.0,0.0,3.064516129032258,0.0,1.0,3.064516129032258,0.0
18,18,0,4,1.0,0.0,2.4358974358974357,0.0,1.0,2.4358974358974357,0.0
19,19,0,2,1.0,0.0,3.9583333333333335,0.0,1.0,3.9583333333333335,0.0
20,20,0,2,1.0,0.0,5.588235294117647,0.0,1.0,5.588235294117647,0.0
21,21,0,2,1.0,0.0,5.588235294117647,0.0,1.0,5.588235294117647,0.0
22,22,0,2,1.0,0.0,9.5,0.0,1.0,9.5,0.0
23,23,0,4,1.0,0.0,5.277777777777778,0.0,1.0,5.277777777777778,0.0
24,24,0,5,1.0,0.0,4.130434782608695,0.0,1.0,4.130434782608695,0.0
25,25,0,6,1.0,0.0,3.8,0.0,1.0,3.8,0.0
26,26,0,5,1.0,0.0,7.3076923076923075,0.0,1.0,7.3076923076923075,0.0
27,27,0,5,1.0,0.0,7.3076923076923075,0.0,1.0,7.3076923076923075,0.0
28,28,0,2,1.0,0.0,23.75,0.0,1.0,23.75,0.0
29,29,0,3,1.0,0.0,19.0,0.0,1.0,19.0,0.0
30,30,0,2,1.0,0.0,23.75,0.0,1.0,23.75,0.0
31,31,0,2,1.0,0.0,23.75,0.0,1.0,23.75,0.0
32,32,0,1,1.0,0.0,95.0,0.0,1.0,95.0,0.0
33,33,0,3,1.0,0.0,31.666666666666668,0.0,1.0,31.666666666666668,0.0
34,34,0,3,1.0,0.0,31.666666666666668,0.0,1.0,31.666666666666668,0.0
35,35,1,3,2.0,1.0,2.2093023255813953,95.0,2.0,2.2093023255813953,95.0
36,36,4,5,2.25,2.0,2.96875,15.833333333333334,2.25,2.96875,15.833333333333334
37,37,2,3,2.0,1.0,2.2093023255813953,47.5,2.0,2.2093023255813953,47.5
38,38,3,3,2.0,1.0,1.6101694915254237,31.666666666666668,2.0,1.6101694915254237,31.666666666666668
39,39,1,2,2.0,1.0,1.8269230769230769,95.0,2.0,1.8269230769230769,95.0
40,40,1,2,2.0,1.0,3.064516129032258,95.0,2.0,3.064516129032258,95.0
41,41,1,2,2.0,1.0,3.064516129032258,95.0,2.0,3.064516129032258,95.0
42,42,3,3,2.8,2.0,2.5,10.555555555555555,2.8,2.5,10.555555555555555
43,43,2,3,2.0,1.0,2.7941176470588234,47.5,2.0,2.7941176470588234,47.5
44,44,1,2,2.0,1.0,5.588235294117647,95.0,2.0,5.588235294117647,95.0
45,45,1,0,2.0,1.0,0.0,95.0,2.0,0.0,95.0
46,46,1,0,2.0,1.0,0.0,95.0,2.0,0.0,95.0
47,47,1,4,3.0,2.0,5.277777777777778,19.0,3.0,5.277777777777778,19.0
48,48,2,4,2.5,2.0,5.277777777777778,23.75,2.5,5.277777777777778,23.75
