sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,1.3424657534246576,0.0,1.0,1.3424657534246576,0.0
2,2,0,4,1.0,0.0,1.2098765432098766,0.0,1.0,1.2098765432098766,0.0
3,3,0,4,1.0,0.0,1.2564102564102564,0.0,1.0,1.2564102564102564,0.0
4,4,0,4,1.0,0.0,1.2564102564102564,0.0,1.0,1.2564102564102564,0.0
5,5,0,4,1.0,0.0,0.7,0.0,1.0,0.7,0.0
6,6,0,3,1.0,0.0,2.1777777777777776,0.0,1.0,2.1777777777777776,0.0
7,7,0,3,1.0,0.0,1.240506329113924,0.0,1.0,1.240506329113924,0.0
8,8,0,4,1.0,0.0,1.2564102564102564,0.0,1.0,1.2564102564102564,0.0
9,9,0,5,1.0,0.0,1.2894736842105263,0.0,1.0,1.2894736842105263,0.0
10,10,0,6,1.0,0.0,1.0208333333333333,0.0,1.0,1.0208333333333333,0.0
11,11,0,7,1.0,0.0,0.8672566371681416,0.0,1.0,0.8672566371681416,0.0
12,12,0,6,1.0,0.0,0.9607843137254902,0.0,1.0,0.9607843137254902,0.0
13,13,0,7,1.0,0.0,1.3066666666666666,0.0,1.0,1.3066666666666666,0.0
14,14,0,4,1.0,0.0,1.6065573770491803,0.0,1.0,1.6065573770491803,0.0
15,15,0,5,1.0,0.0,2.0416666666666665,0.0,1.0,2.0416666666666665,0.0
16,16,0,8,1.0,0.0,3.2666666666666666,0.0,1.0,3.2666666666666666,0.0
17,17,0,8,1.0,0.0,3.161290322580645,0.0,1.0,3.161290322580645,0.0
18,18,0,8,1.0,0.0,3.161290322580645,0.0,1.0,3.161290322580645,0.0
19,19,0,9,1.0,0.0,3.0625,0.0,1.0,3.0625,0.0
20,20,0,6,1.0,0.0,3.2666666666666666,0.0,1.0,3.2666666666666666,0.0
21,21,0,6,1.0,0.0,3.0625,0.0,1.0,3.0625,0.0
22,22,0,4,1.0,0.0,6.533333333333333,0.0,1.0,6.533333333333333,0.0
23,23,0,5,1.0,0.0,4.9,0.0,1.0,4.9,0.0
