sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,1,1.0,0.0,1.28,0.0,1.0,1.28,0.0
2,2,0,4,1.0,0.0,0.7384615384615385,0.0,1.0,0.7384615384615385,0.0
3,3,0,3,1.0,0.0,2.526315789473684,0.0,1.0,2.526315789473684,0.0
4,4,0,7,1.0,0.0,2.1333333333333333,0.0,1.0,2.1333333333333333,0.0
5,5,0,7,1.0,0.0,2.2325581395348837,0.0,1.0,2.2325581395348837,0.0
6,6,0,7,1.0,0.0,2.2325581395348837,0.0,1.0,2.2325581395348837,0.0
7,7,0,8,1.0,0.0,1.0786516853932584,0.0,1.0,1.0786516853932584,0.0
8,8,0,7,1.0,0.0,1.0909090909090908,0.0,1.0,1.0909090909090908,0.0
9,9,0,7,1.0,0.0,2.1333333333333333,0.0,1.0,2.1333333333333333,0.0
10,10,0,6,1.0,0.0,1.6271186440677967,0.0,1.0,1.6271186440677967,0.0
11,11,0,4,1.0,0.0,1.28,0.0,1.0,1.28,0.0
12,12,0,6,1.0,0.0,2.4,0.0,1.0,2.4,0.0
13,13,0,6,1.0,0.0,2.4,0.0,1.0,2.4,0.0
14,14,0,7,1.0,0.0,2.4,0.0,1.0,2.4,0.0
15,15,0,5,1.0,0.0,3.0,0.0,1.0,3.0,0.0
16,16,0,5,1.0,0.0,2.4,0.0,1.0,2.4,0.0
17,17,0,4,1.0,0.0,1.8823529411764706,0.0,1.0,1.8823529411764706,0.0
18,18,0,4,1.0,0.0,1.6271186440677967,0.0,1.0,1.6271186440677967,0.0
19,19,0,5,1.0,0.0,1.6551724137931034,0.0,1.0,1.6551724137931034,0.0
20,20,0,3,1.0,0.0,5.052631578947368,0.0,1.0,5.052631578947368,0.0
21,21,0,5,1.0,0.0,2.823529411764706,0.0,1.0,2.823529411764706,0.0
22,22,0,3,1.0,0.0,3.2,0.0,1.0,3.2,0.0
23,23,0,4,1.0,0.0,3.096774193548387,0.0,1.0,3.096774193548387,0.0
24,24,0,1,1.0,0.0,4.173913043478261,0.0,1.0,4.173913043478261,0.0
25,25,0,2,1.0,0.0,5.647058823529412,0.0,1.0,5.647058823529412,0.0
26,26,0,3,1.0,0.0,6.4,0.0,1.0,6.4,0.0
27,27,0,3,1.0,0.0,6.4,0.0,1.0,6.4,0.0
28,28,0,3,1.0,0.0,6.4,0.0,1.0,6.4,0.0
29,29,0,2,1.0,0.0,6.857142857142857,0.0,1.0,6.857142857142857,0.0
30,30,0,3,1.0,0.0,5.647058823529412,0.0,1.0,5.647058823529412,0.0
31,31,0,4,1.0,0.0,6.857142857142857,0.0,1.0,6.857142857142857,0.0
32,32,0,5,1.0,0.0,6.4,0.0,1.0,6.4,0.0
33,33,1,9,2.0,1.0,1.5737704918032787,96.0,2.0,1.5737704918032787,96.0
34,34,1,7,2.0,1.0,1.0909090909090908,96.0,2.0,1.0909090909090908,96.0
35,35,1,8,2.0,1.0,1.0786516853932584,96.0,2.0,1.0786516853932584,96.0
36,36,4,5,2.5,2.0,1.28,16.0,2.5,1.28,16.0
37,37,1,3,3.0,2.0,1.8461538461538463,32.0,3.0,1.8461538461538463,32.0
38,38,1,3,2.0,1.0,1.8461538461538463,96.0,2.0,1.8461538461538463,96.0
39,39,1,2,2.0,1.0,2.742857142857143,96.0,2.0,2.742857142857143,96.0
40,40,1,7,2.0,1.0,2.0869565217391304,96.0,2.0,2.0869565217391304,96.0
41,41,1,6,3.0,2.0,2.4,32.0,3.0,2.4,32.0
42,42,2,6,3.0,3.0,2.4,7.384615384615385,3.0,2.4,7.384615384615385
43,43,8,4,2.375,2.0,3.0,9.6,2.375,3.0,9.6
44,44,1,5,3.0,2.0,2.4,32.0,3.0,2.4,32.0
45,45,4,5,3.166666666666667,3.0,2.4,5.052631578947368,3.166666666666667,2.4,5.052631578947368
46,46,1,5,2.0,1.0,2.4,96.0,2.0,2.4,96.0
47,47,3,4,2.0,1.0,2.2325581395348837,32.0,2.0,2.2325581395348837,32.0
48,48,1,2,3.0,2.0,3.310344827586207,13.714285714285714,3.0,3.310344827586207,13.714285714285714
49,49,1,3,3.0,2.0,3.0,13.714285714285714,3.0,3.0,13.714285714285714
50,50,6,2,3.2222222222222223,4.0,3.096774193548387,3.4285714285714284,3.2222222222222223,3.096774193548387,3.4285714285714284
51,51,2,6,3.0,3.0,2.742857142857143,7.384615384615385,3.0,2.742857142857143,7.384615384615385
52,52,1,4,2.0,1.0,3.096774193548387,96.0,2.0,3.096774193548387,96.0
53,53,4,3,3.625,3.0,3.2,3.096774193548387,3.625,3.2,3.096774193548387
54,54,3,2,3.333333333333333,3.0,3.310344827586207,8.0,3.333333333333333,3.310344827586207,8.0
