sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,0.6818181818181818,0.0,1.0,0.6818181818181818,0.0
2,2,0,2,1.0,0.0,0.6818181818181818,0.0,1.0,0.6818181818181818,0.0
3,3,0,3,1.0,0.0,1.3846153846153846,0.0,1.0,1.3846153846153846,0.0
4,4,0,5,1.0,0.0,0.6818181818181818,0.0,1.0,0.6818181818181818,0.0
5,5,0,4,1.0,0.0,1.40625,0.0,1.0,1.40625,0.0
6,6,0,4,1.0,0.0,1.2,0.0,1.0,1.2,0.0
7,7,0,1,1.0,0.0,1.6363636363636365,0.0,1.0,1.6363636363636365,0.0
8,8,0,3,1.0,0.0,1.5517241379310345,0.0,1.0,1.5517241379310345,0.0
9,9,0,4,1.0,0.0,1.5254237288135593,0.0,1.0,1.5254237288135593,0.0
10,10,0,2,1.0,0.0,1.1538461538461537,0.0,1.0,1.1538461538461537,0.0
11,11,0,4,1.0,0.0,1.4754098360655739,0.0,1.0,1.4754098360655739,0.0
12,12,0,3,1.0,0.0,1.6666666666666667,0.0,1.0,1.6666666666666667,0.0
13,13,0,2,1.0,0.0,5.0,0.0,1.0,5.0,0.0
14,14,0,4,1.0,0.0,2.0930232558139537,0.0,1.0,2.0930232558139537,0.0
15,15,0,1,1.0,0.0,30.0,0.0,1.0,30.0,0.0
16,16,0,2,1.0,0.0,22.5,0.0,1.0,22.5,0.0
17,17,0,4,1.0,0.0,6.428571428571429,0.0,1.0,6.428571428571429,0.0
18,18,0,5,1.0,0.0,4.7368421052631575,0.0,1.0,4.7368421052631575,0.0
19,19,0,5,1.0,0.0,4.7368421052631575,0.0,1.0,4.7368421052631575,0.0
20,20,0,4,1.0,0.0,5.0,0.0,1.0,5.0,0.0
21,21,0,5,1.0,0.0,3.75,0.0,1.0,3.75,0.0
22,22,0,5,1.0,0.0,3.9130434782608696,0.0,1.0,3.9130434782608696,0.0
23,23,0,5,1.0,0.0,3.9130434782608696,0.0,1.0,3.9130434782608696,0.0
24,24,0,3,1.0,0.0,12.857142857142858,0.0,1.0,12.857142857142858,0.0
25,25,0,4,1.0,0.0,7.5,0.0,1.0,7.5,0.0
26,26,0,2,1.0,0.0,11.25,0.0,1.0,11.25,0.0
27,27,0,1,1.0,0.0,30.0,0.0,1.0,30.0,0.0
28,28,0,2,1.0,0.0,22.5,0.0,1.0,22.5,0.0
29,29,0,2,1.0,0.0,22.5,0.0,1.0,22.5,0.0
30,30,0,2,1.0,0.0,22.5,0.0,1.0,22.5,0.0
31,31,0,2,1.0,0.0,22.5,0.0,1.0,22.5,0.0
32,32,0,1,1.0,0.0,90.0,0.0,1.0,90.0,0.0
33,33,2,2,2.0,1.0,0.7964601769911505,45.0,2.0,0.7964601769911505,45.0
34,34,1,6,2.0,1.0,0.743801652892562,90.0,2.0,0.743801652892562,90.0
35,35,1,3,3.0,2.0,1.2162162162162162,30.0,3.0,1.2162162162162162,30.0
36,36,1,2,2.0,1.0,1.875,90.0,2.0,1.875,90.0
37,37,2,4,3.0,3.0,1.5254237288135593,12.857142857142858,3.0,1.5254237288135593,12.857142857142858
38,38,1,6,3.0,2.0,1.0,18.0,3.0,1.0,18.0
39,39,2,4,2.5,1.0,1.3235294117647058,45.0,2.5,1.3235294117647058,45.0
40,40,2,4,3.333333333333333,3.0,1.4754098360655739,9.0,3.333333333333333,1.4754098360655739,9.0
41,41,3,3,2.75,2.0,1.6666666666666667,12.857142857142858,2.75,1.6666666666666667,12.857142857142858
42,42,3,4,3.6,4.0,1.6363636363636365,4.090909090909091,3.6,1.6363636363636365,4.090909090909091
43,43,2,3,2.5,1.0,5.294117647058823,45.0,2.5,5.294117647058823,45.0
44,44,1,3,2.0,1.0,5.294117647058823,90.0,2.0,5.294117647058823,90.0
45,45,1,4,2.0,1.0,2.5,90.0,2.0,2.5,90.0
46,46,7,4,2.875,3.0,2.5,6.428571428571429,2.875,2.5,6.428571428571429
47,47,5,4,3.9230769230769234,3.0,2.0930232558139537,3.9130434782608696,3.9230769230769234,2.0930232558139537,3.9130434782608696
48,48,1,1,4.6,5.0,30.0,2.727272727272727,4.6,30.0,2.727272727272727
49,49,1,1,3.0,2.0,30.0,18.0,3.0,30.0,18.0
50,50,2,3,2.5,1.0,10.0,45.0,2.5,10.0,45.0
51,51,4,5,3.333333333333333,4.0,6.0,3.9130434782608696,3.333333333333333,6.0,3.9130434782608696
52,52,1,3,4.0,3.0,18.0,10.0,4.0,18.0,10.0
53,53,2,2,4.142857142857142,4.0,22.5,2.903225806451613,4.142857142857142,22.5,2.903225806451613
54,54,4,5,3.571428571428571,4.0,8.181818181818182,1.5254237288135593,3.571428571428571,8.181818181818182,1.5254237288135593
55,55,3,5,3.6,4.0,8.181818181818182,4.090909090909091,3.6,8.181818181818182,4.090909090909091
56,56,5,6,3.2857142857142856,4.0,9.0,3.4615384615384617,3.2857142857142856,9.0,3.4615384615384617
57,57,8,7,3.764705882352941,3.0,4.285714285714286,4.5,3.764705882352941,4.285714285714286,4.5
58,58,4,3,4.32258064516129,4.0,18.0,1.3235294117647058,4.32258064516129,18.0,1.3235294117647058
59,59,2,5,3.7142857142857144,4.0,3.75,2.3684210526315788,3.7142857142857144,3.75,2.3684210526315788
60,60,3,5,2.0,1.0,3.9130434782608696,30.0,2.0,3.9130434782608696,30.0
61,61,6,4,4.125,6.0,18.0,1.8,4.125,18.0,1.8
62,62,2,4,4.0,5.0,15.0,2.5,4.0,15.0,2.5
63,63,4,3,4.32258064516129,4.0,18.0,1.3235294117647058,4.32258064516129,18.0,1.3235294117647058
64,64,5,4,3.6923076923076925,4.0,7.5,1.6666666666666667,3.6923076923076925,7.5,1.6666666666666667
65,65,1,3,2.0,1.0,10.0,90.0,2.0,10.0,90.0
66,66,1,3,3.833333333333333,4.0,10.0,2.6470588235294117,3.833333333333333,10.0,2.6470588235294117
67,67,2,2,4.375,5.0,11.25,1.6363636363636365,4.375,11.25,1.6363636363636365
68,68,2,2,4.083333333333334,5.0,10.0,1.1688311688311688,4.083333333333334,10.0,1.1688311688311688
69,69,10,3,3.6153846153846154,3.0,10.0,1.6981132075471699,3.6153846153846154,10.0,1.6981132075471699
70,70,3,3,2.0,1.0,10.0,30.0,2.0,10.0,30.0
71,71,5,2,4.418181818181818,4.0,11.25,0.8490566037735849,4.418181818181818,11.25,0.8490566037735849
72,72,3,2,2.6,2.0,10.0,10.0,2.6,10.0,10.0
73,73,3,1,3.6,4.0,11.25,4.090909090909091,3.6,11.25,4.090909090909091
74,74,2,2,3.0,2.0,22.5,11.25,3.0,22.5,11.25
75,75,12,2,4.454545454545455,3.0,22.5,0.8737864077669902,4.454545454545455,22.5,0.8737864077669902
76,76,2,2,3.8823529411764706,4.0,45.0,1.0,3.8823529411764706,45.0,1.0
77,77,9,2,4.465753424657534,4.0,90.0,0.5769230769230769,4.465753424657534,90.0,0.5769230769230769
78,78,2,1,2.0,1.0,90.0,45.0,2.0,90.0,45.0
79,79,4,1,2.75,2.0,90.0,15.0,2.75,90.0,15.0
80,80,19,1,4.35,3.0,90.0,1.0714285714285714,4.35,90.0,1.0714285714285714
81,81,6,1,4.181818181818182,4.0,90.0,1.2857142857142858,4.181818181818182,90.0,1.2857142857142858
82,82,5,2,3.2,3.0,45.0,3.2142857142857144,3.2,45.0,3.2142857142857144
83,83,2,2,4.5,4.0,90.0,2.0,4.5,90.0,2.0
84,84,4,1,3.666666666666667,4.0,90.0,2.727272727272727,3.666666666666667,90.0,2.727272727272727
85,85,14,1,4.328571428571429,4.0,90.0,1.125,4.328571428571429,90.0,1.125
86,86,6,1,3.9642857142857144,4.0,90.0,0.5844155844155844,3.9642857142857144,90.0,0.5844155844155844
87,87,12,1,3.96875,4.0,90.0,1.4285714285714286,3.96875,90.0,1.4285714285714286
88,88,9,1,4.593220338983051,4.0,90.0,0.7758620689655172,4.593220338983051,90.0,0.7758620689655172
89,89,15,1,4.256756756756756,4.0,90.0,1.0588235294117647,4.256756756756756,90.0,1.0588235294117647
