sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,3,1.0,0.0,0.7603305785123967,0.0,1.0,0.7603305785123967,0.0
2,2,0,4,1.0,0.0,1.2432432432432432,0.0,1.0,1.2432432432432432,0.0
3,3,0,5,1.0,0.0,1.15,0.0,1.0,1.15,0.0
4,4,0,5,1.0,0.0,1.15,0.0,1.0,1.15,0.0
5,5,0,6,1.0,0.0,1.1794871794871795,0.0,1.0,1.1794871794871795,0.0
6,6,0,6,1.0,0.0,1.1794871794871795,0.0,1.0,1.1794871794871795,0.0
7,7,0,6,1.0,0.0,1.1794871794871795,0.0,1.0,1.1794871794871795,0.0
8,8,0,6,1.0,0.0,1.1794871794871795,0.0,1.0,1.1794871794871795,0.0
9,9,0,7,1.0,0.0,1.1645569620253164,0.0,1.0,1.1645569620253164,0.0
10,10,0,3,1.0,0.0,1.2105263157894737,0.0,1.0,1.2105263157894737,0.0
11,11,0,4,1.0,0.0,1.0337078651685394,0.0,1.0,1.0337078651685394,0.0
12,12,0,7,1.0,0.0,1.010989010989011,0.0,1.0,1.010989010989011,0.0
13,13,0,6,1.0,0.0,1.84,0.0,1.0,1.84,0.0
14,14,0,5,1.0,0.0,1.8775510204081634,0.0,1.0,1.8775510204081634,0.0
15,15,0,5,1.0,0.0,1.8775510204081634,0.0,1.0,1.8775510204081634,0.0
16,16,0,8,1.0,0.0,1.5333333333333334,0.0,1.0,1.5333333333333334,0.0
17,17,0,3,1.0,0.0,9.2,0.0,1.0,9.2,0.0
18,18,0,5,1.0,0.0,3.5384615384615383,0.0,1.0,3.5384615384615383,0.0
19,19,0,5,1.0,0.0,3.5384615384615383,0.0,1.0,3.5384615384615383,0.0
20,20,0,5,1.0,0.0,2.6285714285714286,0.0,1.0,2.6285714285714286,0.0
21,21,0,7,1.0,0.0,5.411764705882353,0.0,1.0,5.411764705882353,0.0
22,22,0,5,1.0,0.0,6.133333333333334,0.0,1.0,6.133333333333334,0.0
23,23,0,2,1.0,0.0,3.4074074074074074,0.0,1.0,3.4074074074074074,0.0
24,24,0,3,1.0,0.0,4.0,0.0,1.0,4.0,0.0
25,25,0,1,1.0,0.0,9.2,0.0,1.0,9.2,0.0
26,26,0,3,1.0,0.0,6.571428571428571,0.0,1.0,6.571428571428571,0.0
27,27,0,3,1.0,0.0,6.571428571428571,0.0,1.0,6.571428571428571,0.0
28,28,0,2,1.0,0.0,5.411764705882353,0.0,1.0,5.411764705882353,0.0
29,29,0,1,1.0,0.0,15.333333333333334,0.0,1.0,15.333333333333334,0.0
30,30,0,2,1.0,0.0,15.333333333333334,0.0,1.0,15.333333333333334,0.0
31,31,0,2,1.0,0.0,15.333333333333334,0.0,1.0,15.333333333333334,0.0
32,32,0,1,1.0,0.0,30.666666666666668,0.0,1.0,30.666666666666668,0.0
33,33,0,1,1.0,0.0,30.666666666666668,0.0,1.0,30.666666666666668,0.0
34,34,0,1,1.0,0.0,92.0,0.0,1.0,92.0,0.0
35,35,1,5,2.0,1.0,1.0952380952380953,92.0,2.0,1.0952380952380953,92.0
36,36,3,5,2.3333333333333335,2.0,1.2777777777777777,18.4,2.3333333333333335,1.2777777777777777,18.4
37,37,1,4,2.0,1.0,1.4838709677419355,92.0,2.0,1.4838709677419355,92.0
38,38,6,3,2.1666666666666665,1.0,18.4,15.333333333333334,2.1666666666666665,18.4,15.333333333333334
39,39,1,6,2.0,1.0,1.84,92.0,2.0,1.84,92.0
40,40,2,10,2.0,1.0,1.4838709677419355,46.0,2.0,1.4838709677419355,46.0
41,41,1,7,2.0,1.0,1.5862068965517242,92.0,2.0,1.5862068965517242,92.0
42,42,1,4,2.0,1.0,3.68,92.0,2.0,3.68,92.0
43,43,2,6,2.5,2.0,2.5555555555555554,23.0,2.5,2.5555555555555554,23.0
44,44,1,7,2.0,1.0,1.84,92.0,2.0,1.84,92.0
45,45,6,7,2.5,3.0,1.84,6.133333333333334,2.5,1.84,6.133333333333334
46,46,1,7,2.0,1.0,1.84,92.0,2.0,1.84,92.0
47,47,4,4,2.25,2.0,2.5555555555555554,15.333333333333334,2.25,2.5555555555555554,15.333333333333334
48,48,3,5,2.75,2.0,2.6285714285714286,10.222222222222221,2.75,2.6285714285714286,10.222222222222221
49,49,6,8,2.1666666666666665,1.0,2.358974358974359,15.333333333333334,2.1666666666666665,2.358974358974359,15.333333333333334
50,50,2,8,2.0,1.0,2.358974358974359,46.0,2.0,2.358974358974359,46.0
51,51,3,9,2.8,3.0,2.3,11.5,2.8,2.3,11.5
52,52,4,7,3.416666666666667,3.0,5.75,2.787878787878788,3.416666666666667,5.75,2.787878787878788
53,53,7,7,2.5,2.0,5.411764705882353,7.076923076923077,2.5,5.411764705882353,7.076923076923077
54,54,11,1,3.05,3.0,92.0,2.2439024390243905,3.05,92.0,2.2439024390243905
55,55,1,2,3.666666666666667,4.0,3.4074074074074074,6.571428571428571,3.666666666666667,3.4074074074074074,6.571428571428571
56,56,6,3,2.4285714285714284,2.0,3.2857142857142856,7.666666666666667,2.4285714285714284,3.2857142857142856,7.666666666666667
57,57,2,3,3.0,2.0,4.0,11.5,3.0,4.0,11.5
58,58,9,3,3.310344827586207,3.0,4.0,2.0,3.310344827586207,4.0,2.0
59,59,4,1,3.76,3.0,9.2,1.1358024691358024,3.76,9.2,1.1358024691358024
60,60,6,2,3.793103448275862,3.0,5.411764705882353,1.108433734939759,3.793103448275862,5.411764705882353,1.108433734939759
61,61,7,1,3.2,3.0,9.2,2.5555555555555554,3.2,9.2,2.5555555555555554
62,62,7,1,4.2592592592592595,4.0,15.333333333333334,0.7540983606557377,4.2592592592592595,15.333333333333334,0.7540983606557377
63,63,1,0,2.0,1.0,0.0,92.0,2.0,0.0,92.0
64,64,8,0,2.4444444444444446,2.0,0.0,7.666666666666667,2.4444444444444446,0.0,7.666666666666667
65,65,2,2,4.4,4.0,15.333333333333334,0.7540983606557377,4.4,15.333333333333334,0.7540983606557377
66,66,18,1,3.0303030303030303,2.0,30.666666666666668,2.0,3.0303030303030303,30.666666666666668,2.0
67,67,6,2,3.6206896551724137,3.0,15.333333333333334,1.4838709677419355,3.6206896551724137,15.333333333333334,1.4838709677419355
68,68,1,3,3.0,2.0,13.142857142857142,18.4,3.0,13.142857142857142,18.4
69,69,2,3,3.0,2.0,13.142857142857142,5.111111111111111,3.0,13.142857142857142,5.111111111111111
70,70,2,2,4.0,3.0,15.333333333333334,2.875,4.0,15.333333333333334,2.875
71,71,2,2,3.25,3.0,15.333333333333334,3.68,3.25,15.333333333333334,3.68
72,72,2,2,2.0,1.0,15.333333333333334,46.0,2.0,15.333333333333334,46.0
73,73,3,2,3.888888888888889,3.0,15.333333333333334,1.2602739726027397,3.888888888888889,15.333333333333334,1.2602739726027397
74,74,7,2,3.5666666666666664,3.0,15.333333333333334,1.4603174603174602,3.5666666666666664,15.333333333333334,1.4603174603174602
75,75,4,2,2.25,2.0,15.333333333333334,15.333333333333334,2.25,15.333333333333334,15.333333333333334
76,76,2,1,4.576923076923077,5.0,30.666666666666668,0.5348837209302325,4.576923076923077,30.666666666666668,0.5348837209302325
77,77,7,0,3.5666666666666664,3.0,0.0,1.4603174603174602,3.5666666666666664,0.0,1.4603174603174602
78,78,3,0,2.75,2.0,0.0,10.222222222222221,2.75,0.0,10.222222222222221
79,79,5,0,3.7391304347826084,3.0,0.0,1.393939393939394,3.7391304347826084,0.0,1.393939393939394
80,80,4,0,3.7777777777777777,3.0,0.0,1.1794871794871795,3.7777777777777777,0.0,1.1794871794871795
81,81,7,0,3.5666666666666664,3.0,0.0,1.4603174603174602,3.5666666666666664,0.0,1.4603174603174602
82,82,9,0,2.6666666666666665,3.0,0.0,5.111111111111111,2.6666666666666665,0.0,5.111111111111111
83,83,14,1,4.472727272727273,4.0,92.0,0.5609756097560976,4.472727272727273,92.0,0.5609756097560976
84,84,6,1,3.6923076923076925,3.0,92.0,1.7037037037037037,3.6923076923076925,92.0,1.7037037037037037
85,85,1,1,5.4,5.0,92.0,0.5679012345679012,5.4,92.0,0.5679012345679012
86,86,9,0,3.2608695652173916,3.0,0.0,2.0444444444444443,3.2608695652173916,0.0,2.0444444444444443
87,87,13,1,4.286885245901639,3.0,92.0,0.7244094488188977,4.286885245901639,92.0,0.7244094488188977
88,88,5,1,4.391304347826087,4.0,0.0,0.5,4.391304347826087,0.0,0.5
89,89,3,1,2.7142857142857144,2.0,92.0,6.133333333333334,2.7142857142857144,92.0,6.133333333333334
90,90,2,1,2.0,1.0,92.0,46.0,2.0,92.0,46.0
91,91,10,0,2.4166666666666665,2.0,0.0,7.666666666666667,2.4166666666666665,0.0,7.666666666666667
92,92,3,0,5.045454545454545,5.0,0.0,0.4423076923076923,5.045454545454545,0.0,0.4423076923076923
93,93,36,0,3.1375,2.0,0.0,2.0,3.1375,0.0,2.0
