sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,3,1.0,0.0,1.0941176470588236,0.0,1.0,1.0941176470588236,0.0
2,2,0,3,1.0,0.0,1.7222222222222223,0.0,1.0,1.7222222222222223,0.0
3,3,0,3,1.0,0.0,1.7222222222222223,0.0,1.0,1.7222222222222223,0.0
4,4,0,5,1.0,0.0,0.9893617021276596,0.0,1.0,0.9893617021276596,0.0
5,5,0,7,1.0,0.0,0.9207920792079208,0.0,1.0,0.9207920792079208,0.0
6,6,0,7,1.0,0.0,0.8773584905660378,0.0,1.0,0.8773584905660378,0.0
7,7,0,5,1.0,0.0,0.8611111111111112,0.0,1.0,0.8611111111111112,0.0
8,8,0,6,1.0,0.0,1.0333333333333334,0.0,1.0,1.0333333333333334,0.0
9,9,0,5,1.0,0.0,1.5,0.0,1.0,1.5,0.0
10,10,0,5,1.0,0.0,1.5,0.0,1.0,1.5,0.0
11,11,0,5,1.0,0.0,1.5,0.0,1.0,1.5,0.0
12,12,0,4,1.0,0.0,1.631578947368421,0.0,1.0,1.631578947368421,0.0
13,13,0,4,1.0,0.0,1.3098591549295775,0.0,1.0,1.3098591549295775,0.0
14,14,0,3,1.0,0.0,1.8235294117647058,0.0,1.0,1.8235294117647058,0.0
15,15,0,2,1.0,0.0,2.325,0.0,1.0,2.325,0.0
16,16,0,3,1.0,0.0,3.0,0.0,1.0,3.0,0.0
17,17,0,6,1.0,0.0,2.735294117647059,0.0,1.0,2.735294117647059,0.0
18,18,0,4,1.0,0.0,2.325,0.0,1.0,2.325,0.0
19,19,0,4,1.0,0.0,7.75,0.0,1.0,7.75,0.0
20,20,0,6,1.0,0.0,6.642857142857143,0.0,1.0,6.642857142857143,0.0
21,21,0,7,1.0,0.0,4.043478260869565,0.0,1.0,4.043478260869565,0.0
22,22,0,6,1.0,0.0,4.65,0.0,1.0,4.65,0.0
23,23,0,7,1.0,0.0,4.894736842105263,0.0,1.0,4.894736842105263,0.0
24,24,1,3,2.0,1.0,1.2916666666666667,93.0,2.0,1.2916666666666667,93.0
25,25,1,3,2.0,1.0,1.2916666666666667,93.0,2.0,1.2916666666666667,93.0
26,26,1,3,2.0,1.0,1.453125,93.0,2.0,1.453125,93.0
27,27,1,5,2.0,1.0,0.9393939393939394,93.0,2.0,0.9393939393939394,93.0
28,28,1,3,2.0,1.0,2.1627906976744184,93.0,2.0,2.1627906976744184,93.0
29,29,1,4,2.0,1.0,1.7884615384615385,93.0,2.0,1.7884615384615385,93.0
30,30,1,6,3.0,2.0,1.3676470588235294,31.0,3.0,1.3676470588235294,31.0
31,31,2,6,2.0,1.0,1.2236842105263157,46.5,2.0,1.2236842105263157,46.5
32,32,1,5,2.0,1.0,1.7222222222222223,93.0,2.0,1.7222222222222223,93.0
33,33,5,4,2.6666666666666665,3.0,1.631578947368421,6.642857142857143,2.6666666666666665,1.631578947368421,6.642857142857143
34,34,2,4,3.0,2.0,1.631578947368421,15.5,3.0,1.631578947368421,15.5
35,35,1,3,3.0,2.0,1.8235294117647058,18.6,3.0,1.8235294117647058,18.6
36,36,1,4,2.0,1.0,2.0217391304347827,93.0,2.0,2.0217391304347827,93.0
37,37,5,1,2.0,1.0,93.0,18.6,2.0,93.0,18.6
38,38,1,1,3.0,2.0,93.0,31.0,3.0,93.0,31.0
39,39,2,2,3.0,2.0,3.576923076923077,15.5,3.0,3.576923076923077,15.5
40,40,3,1,3.25,3.0,10.333333333333334,6.642857142857143,3.25,10.333333333333334,6.642857142857143
41,41,1,2,3.0,2.0,7.75,31.0,3.0,7.75,31.0
42,42,2,6,3.0,2.0,2.1136363636363638,15.5,3.0,2.1136363636363638,15.5
43,43,1,6,2.0,1.0,2.1136363636363638,93.0,2.0,2.1136363636363638,93.0
44,44,1,5,2.0,1.0,2.268292682926829,93.0,2.0,2.268292682926829,93.0
45,45,1,5,2.0,1.0,2.268292682926829,93.0,2.0,2.268292682926829,93.0
46,46,19,1,2.5,1.0,3.4444444444444446,4.894736842105263,2.5,3.4444444444444446,4.894736842105263
47,47,2,2,3.666666666666667,3.0,3.3214285714285716,6.642857142857143,3.666666666666667,3.3214285714285716,6.642857142857143
48,48,3,3,3.0,3.0,2.735294117647059,8.454545454545455,3.0,2.735294117647059,8.454545454545455
49,49,7,6,3.1538461538461537,3.0,2.735294117647059,2.90625,3.1538461538461537,2.735294117647059,2.90625
50,50,2,4,3.666666666666667,3.0,2.325,6.642857142857143,3.666666666666667,2.325,6.642857142857143
51,51,3,4,3.0,3.0,2.325,9.3,3.0,2.325,9.3
52,52,9,4,3.1875,3.0,2.735294117647059,3.4444444444444446,3.1875,2.735294117647059,3.4444444444444446
53,53,7,4,2.0,1.0,2.735294117647059,13.285714285714286,2.0,2.735294117647059,13.285714285714286
54,54,1,6,2.0,1.0,2.5135135135135136,93.0,2.0,2.5135135135135136,93.0
55,55,2,4,3.0,2.0,7.75,23.25,3.0,7.75,23.25
56,56,9,7,3.25,3.0,4.043478260869565,2.2142857142857144,3.25,4.043478260869565,2.2142857142857144
57,57,2,6,3.666666666666667,3.0,6.642857142857143,6.642857142857143,3.666666666666667,6.642857142857143,6.642857142857143
58,58,10,7,3.1764705882352944,3.0,4.043478260869565,3.4444444444444446,3.1764705882352944,4.043478260869565,3.4444444444444446
59,59,8,7,3.6470588235294117,3.0,4.043478260869565,1.4761904761904763,3.6470588235294117,4.043478260869565,1.4761904761904763
60,60,2,7,3.6,4.0,4.043478260869565,4.894736842105263,3.6,4.043478260869565,4.894736842105263
61,61,2,7,2.0,1.0,4.043478260869565,46.5,2.0,4.043478260869565,46.5
62,62,8,5,2.625,2.0,4.428571428571429,9.3,2.625,4.428571428571429,9.3
63,63,1,6,3.0,2.0,4.65,31.0,3.0,4.65,31.0
64,64,3,6,2.6666666666666665,2.0,4.65,18.6,2.6666666666666665,4.65,18.6
65,65,5,7,3.333333333333333,3.0,5.166666666666667,6.2,3.333333333333333,5.166666666666667,6.2
66,66,1,8,4.0,3.0,5.8125,8.454545454545455,4.0,5.8125,8.454545454545455
67,67,1,8,3.0,2.0,5.8125,31.0,3.0,5.8125,31.0
68,68,15,8,3.869047619047619,3.0,7.153846153846154,0.8691588785046729,3.869047619047619,7.153846153846154,0.8691588785046729
69,69,10,7,3.5294117647058822,2.0,6.2,1.5,3.5294117647058822,6.2,1.5
70,70,1,6,4.0,4.0,7.75,1.4090909090909092,4.0,7.75,1.4090909090909092
71,71,5,3,4.3076923076923075,3.0,31.0,0.6118421052631579,4.3076923076923075,31.0,0.6118421052631579
72,72,4,3,3.4,3.0,31.0,5.166666666666667,3.4,31.0,5.166666666666667
73,73,6,3,3.2857142857142856,3.0,31.0,4.2272727272727275,3.2857142857142856,31.0,4.2272727272727275
74,74,2,2,3.5,2.0,46.5,11.625,3.5,46.5,11.625
75,75,16,2,3.815384615384615,3.0,46.5,0.8773584905660378,3.815384615384615,46.5,0.8773584905660378
76,76,2,4,3.8,4.0,23.25,1.8235294117647058,3.8,23.25,1.8235294117647058
77,77,3,4,4.142857142857142,3.0,23.25,3.1,4.142857142857142,23.25,3.1
78,78,13,4,3.75,3.0,23.25,1.021978021978022,3.75,23.25,1.021978021978022
79,79,9,4,3.9375,3.0,23.25,0.6788321167883211,3.9375,23.25,0.6788321167883211
80,80,19,4,4.017543859649123,3.0,23.25,0.8230088495575221,4.017543859649123,23.25,0.8230088495575221
81,81,6,2,4.4,3.0,93.0,0.5166666666666667,4.4,93.0,0.5166666666666667
82,82,10,0,4.323076923076924,3.0,0.0,0.5166666666666667,4.323076923076924,0.0,0.5166666666666667
83,83,14,0,4.361386138613861,3.0,0.0,0.5314285714285715,4.361386138613861,0.0,0.5314285714285715
84,84,8,0,4.426829268292683,3.0,0.0,0.5923566878980892,4.426829268292683,0.0,0.5923566878980892
85,85,18,0,3.8720930232558137,3.0,0.0,0.8017241379310345,3.8720930232558137,0.0,0.8017241379310345
