trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,aquatic detritus,1,0,7,1.0,0.0,3.0,0.0,1.0,3.0,0.0
2,2,aquatic heterotroph bacteria,1,0,7,1.0,0.0,3.857142857142857,0.0,1.0,3.857142857142857,0.0
3,3,sulfate-reducing bacteria,1,0,5,1.0,0.0,5.4,0.0,1.0,5.4,0.0
4,4,aquatic protozoa,1,0,4,1.0,0.0,6.75,0.0,1.0,6.75,0.0
5,5,Anechosoma,1,0,3,1.0,0.0,9.0,0.0,1.0,9.0,0.0
6,6,aquatic unicellular/small algae (general),1,0,2,1.0,0.0,13.5,0.0,1.0,8.55,0.0
7,7,aquatic unicellular/small algae (general),1,0,4,1.0,0.0,6.75,0.0,1.0,8.55,0.0
8,8,aquatic unicellular/small algae (general),1,0,3,1.0,0.0,9.0,0.0,1.0,8.55,0.0
9,9,aquatic unicellular/small algae (general),1,0,4,1.0,0.0,6.75,0.0,1.0,8.55,0.0
10,10,aquatic unicellular/small algae (general),1,0,4,1.0,0.0,6.75,0.0,1.0,8.55,0.0
11,11,planktic large colonial algae,1,0,2,1.0,0.0,13.5,0.0,1.0,13.5,0.0
12,12,benthic filamentous algae,1,0,1,1.0,0.0,27.0,0.0,1.0,13.5,0.0
13,13;14;15;16,benthic filamentous algae,4,0,0,1.0,0.0,0.0,0.0,1.0,13.5,0.0
17,17;20;22;23;24;33,other benthic/epiphytic algae,6,1,0,2.0,1.0,0.0,27.0,2.1666666666666665,12.0,22.5
18,18,other benthic/epiphytic algae,1,1,1,2.0,1.0,9.0,27.0,2.1666666666666665,12.0,22.5
19,19,other benthic/epiphytic algae,1,2,1,2.5,1.0,27.0,13.5,2.1666666666666665,12.0,22.5
21,21,charophytes,1,1,0,3.0,2.0,0.0,5.4,3.0,0.0,5.4
25,25,aquatic saprotrophs,1,4,0,2.0,1.0,0.0,6.75,2.0,0.0,13.95
26,26;35,aquatic saprotrophs,2,1,0,2.0,1.0,0.0,27.0,2.0,0.0,13.95
27,27,aquatic saprotrophs,1,3,0,2.0,1.0,0.0,9.0,2.0,0.0,13.95
28,28,aquatic saprotrophs,1,2,0,2.0,1.0,0.0,13.5,2.0,0.0,13.95
29,29,aquatic saprotrophs,1,2,0,2.0,1.0,0.0,13.5,2.0,0.0,13.95
30,30,small algae parasites,1,2,0,2.0,1.0,0.0,13.5,2.0,0.0,13.5
31,31;37,aquatic macrophyte parasites,2,1,0,2.0,1.0,0.0,27.0,2.0,0.0,27.0
32,32,aquatic nematodes,1,10,0,2.0,1.0,0.0,2.7,2.0,0.0,2.7
34,34,swimming filter feeders,1,11,0,2.0,1.0,0.0,2.4545454545454546,2.0,0.0,2.4545454545454546
36,36,arthropod omnivores,1,6,0,2.0,1.0,0.0,4.5,2.0,0.0,4.5
38,38,benthic predators,1,1,0,2.0,1.0,0.0,27.0,2.0,0.0,27.0
