trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,aquatic detritus,1,0,4,1.0,0.0,5.166666666666667,0.0,1.0,5.166666666666667,0.0
2,2,aquatic heterotroph bacteria,1,0,8,1.0,0.0,3.1,0.0,1.0,3.1,0.0
3,3,sulfate-reducing bacteria,1,0,4,1.0,0.0,5.166666666666667,0.0,1.0,5.166666666666667,0.0
4,4,aquatic protozoa,1,0,7,1.0,0.0,3.4444444444444446,0.0,1.0,3.4444444444444446,0.0
5,5,Anechosoma,1,0,4,1.0,0.0,5.166666666666667,0.0,1.0,5.166666666666667,0.0
6,6,aquatic unicellular/small algae (general),1,0,4,1.0,0.0,5.166666666666667,0.0,1.0,5.321666666666667,0.0
7,7,aquatic unicellular/small algae (general),1,0,4,1.0,0.0,5.166666666666667,0.0,1.0,5.321666666666667,0.0
8,8,aquatic unicellular/small algae (general),1,0,3,1.0,0.0,6.2,0.0,1.0,5.321666666666667,0.0
9,9,aquatic unicellular/small algae (general),1,0,3,1.0,0.0,6.2,0.0,1.0,5.321666666666667,0.0
10,10,aquatic unicellular/small algae (general),1,0,6,1.0,0.0,3.875,0.0,1.0,5.321666666666667,0.0
11,11,planktic large colonial algae,1,0,4,1.0,0.0,5.166666666666667,0.0,1.0,5.166666666666667,0.0
12,12;16,benthic filamentous algae,2,0,1,1.0,0.0,31.0,0.0,1.0,23.25,0.0
13,13,benthic filamentous algae,1,0,0,1.0,0.0,0.0,0.0,1.0,23.25,0.0
14,14,benthic filamentous algae,1,0,1,1.0,0.0,31.0,0.0,1.0,23.25,0.0
15,15,benthic filamentous algae,1,0,1,1.0,0.0,31.0,0.0,1.0,23.25,0.0
17,17,other benthic/epiphytic algae,1,3,2,2.6666666666666665,1.0,31.0,15.5,2.222222222222222,24.111111111111114,25.833333333333332
18,18;20,other benthic/epiphytic algae,2,1,1,2.0,1.0,10.333333333333334,31.0,2.222222222222222,24.111111111111114,25.833333333333332
19,19;23,other benthic/epiphytic algae,2,1,1,2.0,1.0,31.0,31.0,2.222222222222222,24.111111111111114,25.833333333333332
21,21,charophytes,1,6,0,3.0,2.0,0.0,1.0333333333333334,3.0,0.0,1.0333333333333334
22,22;24,partially terrestrial epilithic/epiphytic algae,2,1,0,2.0,1.0,0.0,31.0,2.0,0.0,31.0
25,25,aquatic saprotrophs,1,8,0,2.0,1.0,0.0,3.875,2.0,10.333333333333334,13.347222222222223
26,26,aquatic saprotrophs,1,6,1,2.0,1.0,31.0,5.166666666666667,2.0,10.333333333333334,13.347222222222223
27,27;28;29,aquatic saprotrophs,3,1,0,2.0,1.0,0.0,31.0,2.0,10.333333333333334,13.347222222222223
30,30,small algae parasites,1,1,0,2.0,1.0,0.0,31.0,2.0,0.0,31.0
31,31,aquatic macrophyte parasites,1,5,1,2.0,1.0,31.0,6.2,2.0,31.0,6.2
32,32,aquatic nematodes,1,10,0,2.0,1.0,0.0,3.1,2.0,0.0,3.1
33,33,swimming filter feeders,1,5,1,2.0,1.0,31.0,6.2,2.0,31.0,10.85
34,34,swimming filter feeders,1,2,1,2.0,1.0,31.0,15.5,2.0,31.0,10.85
35,35,swimming scrapers,1,4,0,2.0,1.0,0.0,7.75,2.0,0.0,7.75
36,36,arthropod omnivores,1,2,0,2.0,1.0,0.0,15.5,2.0,0.0,15.5
37,37,arthropod omnivores,1,2,0,2.0,1.0,0.0,15.5,2.0,0.0,15.5
38,38,benthic predators,1,4,0,2.0,1.0,0.0,7.75,2.0,0.0,7.75
