trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,aquatic detritus,1,0,12,1.0,0.0,2.0714285714285716,0.0,1.0,2.0714285714285716,0.0
2,2,aquatic heterotroph bacteria,1,0,7,1.0,0.0,4.142857142857143,0.0,1.0,4.142857142857143,0.0
3,3,sulfate-reducing bacteria,1,0,6,1.0,0.0,4.833333333333333,0.0,1.0,4.833333333333333,0.0
4,4,aquatic protozoa,1,0,7,1.0,0.0,4.142857142857143,0.0,1.0,4.142857142857143,0.0
5,5,Anechosoma,1,0,4,1.0,0.0,7.25,0.0,1.0,7.25,0.0
6,6,aquatic unicellular/small algae (general),1,0,5,1.0,0.0,5.8,0.0,1.0,6.959999999999999,0.0
7,7,aquatic unicellular/small algae (general),1,0,4,1.0,0.0,7.25,0.0,1.0,6.959999999999999,0.0
8,8,aquatic unicellular/small algae (general),1,0,4,1.0,0.0,7.25,0.0,1.0,6.959999999999999,0.0
9,9,aquatic unicellular/small algae (general),1,0,4,1.0,0.0,7.25,0.0,1.0,6.959999999999999,0.0
10,10,aquatic unicellular/small algae (general),1,0,4,1.0,0.0,7.25,0.0,1.0,6.959999999999999,0.0
11,11,planktic large colonial algae,1,0,6,1.0,0.0,4.833333333333333,0.0,1.0,4.833333333333333,0.0
12,12;13;14;15;16,benthic filamentous algae,5,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
17,17,other benthic/epiphytic algae,1,1,2,2.0,1.0,7.25,29.0,2.4375,16.3125,18.729166666666664
18,18,other benthic/epiphytic algae,1,4,2,2.75,1.0,29.0,9.666666666666666,2.4375,16.3125,18.729166666666664
19,19,other benthic/epiphytic algae,1,2,1,2.5,2.0,29.0,7.25,2.4375,16.3125,18.729166666666664
20,20,other benthic/epiphytic algae,1,2,1,2.5,1.0,0.0,29.0,2.4375,16.3125,18.729166666666664
21,21,charophytes,1,2,0,3.0,2.0,0.0,7.25,3.0,0.0,7.25
22,22;24,partially terrestrial epilithic/epiphytic algae,2,1,0,2.0,1.0,0.0,29.0,2.0,14.5,29.0
23,23,partially terrestrial epilithic/epiphytic algae,1,1,1,2.0,1.0,29.0,29.0,2.0,14.5,29.0
25,25;27;28,aquatic saprotrophs,3,1,0,2.0,1.0,0.0,29.0,2.0,0.0,12.014285714285714
26,26,aquatic saprotrophs,1,10,0,2.0,1.0,0.0,2.9,2.0,0.0,12.014285714285714
29,29,aquatic saprotrophs,1,7,0,2.0,1.0,0.0,4.142857142857143,2.0,0.0,12.014285714285714
30,30,small algae parasites,1,7,0,2.0,1.0,0.0,4.142857142857143,2.0,0.0,4.142857142857143
31,31;36,aquatic macrophyte parasites,2,1,0,2.0,1.0,0.0,29.0,2.0,0.0,29.0
32,32,aquatic nematodes,1,9,0,2.0,1.0,0.0,3.2222222222222223,2.0,0.0,3.2222222222222223
33,33,swimming filter feeders,1,4,0,2.0,1.0,0.0,7.25,2.0,0.0,18.125
34,34,swimming filter feeders,1,1,0,2.0,1.0,0.0,29.0,2.0,0.0,18.125
35,35,swimming scrapers,1,11,0,2.0,1.0,0.0,2.6363636363636362,2.0,0.0,2.6363636363636362
37,37,arthropod omnivores,1,6,0,2.0,1.0,0.0,4.833333333333333,2.0,0.0,4.833333333333333
38,38,benthic predators,1,1,0,2.0,1.0,0.0,29.0,2.0,0.0,29.0
