trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,aquatic detritus,1,0,8,1.0,0.0,3.1,0.0,1.0,3.1,0.0
2,2,aquatic heterotroph bacteria,1,0,8,1.0,0.0,3.875,0.0,1.0,3.875,0.0
3,3,sulfate-reducing bacteria,1,0,3,1.0,0.0,10.333333333333334,0.0,1.0,10.333333333333334,0.0
4,4,aquatic protozoa,1,0,4,1.0,0.0,7.75,0.0,1.0,7.75,0.0
5,5,Anechosoma,1,0,3,1.0,0.0,10.333333333333334,0.0,1.0,10.333333333333334,0.0
6,6,aquatic unicellular/small algae (general),1,0,2,1.0,0.0,15.5,0.0,1.0,8.99,0.0
7,7,aquatic unicellular/small algae (general),1,0,5,1.0,0.0,6.2,0.0,1.0,8.99,0.0
8,8,aquatic unicellular/small algae (general),1,0,4,1.0,0.0,7.75,0.0,1.0,8.99,0.0
9,9;13;14;16,aquatic unicellular/small algae (general),4,0,0,1.0,0.0,0.0,0.0,1.0,8.99,0.0
10,10,aquatic unicellular/small algae (general),1,0,2,1.0,0.0,15.5,0.0,1.0,8.99,0.0
11,11,planktic large colonial algae,1,0,1,1.0,0.0,31.0,0.0,1.0,31.0,0.0
12,12;15,benthic filamentous algae,2,0,1,1.0,0.0,31.0,0.0,1.0,31.0,0.0
17,17,other benthic/epiphytic algae,1,1,2,2.0,1.0,5.166666666666667,31.0,2.5625,6.716666666666667,12.400000000000002
18,18,other benthic/epiphytic algae,1,4,2,2.75,2.0,5.166666666666667,6.2,2.5625,6.716666666666667,12.400000000000002
19,19,other benthic/epiphytic algae,1,4,4,2.75,2.0,10.333333333333334,6.2,2.5625,6.716666666666667,12.400000000000002
20,20,other benthic/epiphytic algae,1,4,2,2.75,2.0,6.2,6.2,2.5625,6.716666666666667,12.400000000000002
21,21,charophytes,1,2,0,3.0,3.0,0.0,2.8181818181818183,3.0,0.0,2.8181818181818183
22,22;23,partially terrestrial epilithic/epiphytic algae,2,1,0,2.0,1.0,0.0,31.0,2.0,15.5,31.0
24,24,partially terrestrial epilithic/epiphytic algae,1,1,1,2.0,1.0,31.0,31.0,2.0,15.5,31.0
25,25,aquatic saprotrophs,1,2,0,2.0,1.0,0.0,15.5,2.0,0.0,13.846666666666668
26,26,aquatic saprotrophs,1,5,0,2.0,1.0,0.0,6.2,2.0,0.0,13.846666666666668
27,27,aquatic saprotrophs,1,3,0,2.0,1.0,0.0,10.333333333333334,2.0,0.0,13.846666666666668
28,28,aquatic saprotrophs,1,5,0,2.0,1.0,0.0,6.2,2.0,0.0,13.846666666666668
29,29;35,aquatic saprotrophs,2,1,0,2.0,1.0,0.0,31.0,2.0,0.0,13.846666666666668
30,30,small algae parasites,1,1,0,2.0,1.0,0.0,31.0,2.0,0.0,31.0
31,31,aquatic macrophyte parasites,1,1,0,2.0,1.0,0.0,31.0,2.0,0.0,31.0
32,32,aquatic nematodes,1,3,0,2.0,1.0,0.0,10.333333333333334,2.0,0.0,10.333333333333334
33,33,swimming filter feeders,1,2,0,2.0,1.0,0.0,15.5,2.0,0.0,12.916666666666668
34,34,swimming filter feeders,1,3,0,2.0,1.0,0.0,10.333333333333334,2.0,0.0,12.916666666666668
36,36,arthropod omnivores,1,3,0,2.0,1.0,0.0,10.333333333333334,2.0,0.0,12.916666666666668
37,37,arthropod omnivores,1,2,0,2.0,1.0,0.0,15.5,2.0,0.0,12.916666666666668
38,38,benthic predators,1,4,0,2.0,1.0,0.0,7.75,2.0,0.0,7.75
