trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,aquatic detritus,1,0,3,1.0,0.0,5.8,0.0,1.0,5.8,0.0
2,2,aquatic heterotroph bacteria,1,0,6,1.0,0.0,3.625,0.0,1.0,3.625,0.0
3,3,sulfate-reducing bacteria,1,0,3,1.0,0.0,5.8,0.0,1.0,5.8,0.0
4,4,aquatic protozoa,1,0,7,1.0,0.0,3.2222222222222223,0.0,1.0,3.2222222222222223,0.0
5,5,Anechosoma,1,0,3,1.0,0.0,5.8,0.0,1.0,5.8,0.0
6,6,aquatic unicellular/small algae (general),1,0,2,1.0,0.0,14.5,0.0,1.0,6.683809523809524,0.0
7,7,aquatic unicellular/small algae (general),1,0,5,1.0,0.0,4.142857142857143,0.0,1.0,6.683809523809524,0.0
8,8,aquatic unicellular/small algae (general),1,0,4,1.0,0.0,4.833333333333333,0.0,1.0,6.683809523809524,0.0
9,9,aquatic unicellular/small algae (general),1,0,3,1.0,0.0,5.8,0.0,1.0,6.683809523809524,0.0
10,10,aquatic unicellular/small algae (general),1,0,5,1.0,0.0,4.142857142857143,0.0,1.0,6.683809523809524,0.0
11,11,planktic large colonial algae,1,0,3,1.0,0.0,5.8,0.0,1.0,5.8,0.0
12,12;13,benthic filamentous algae,2,0,1,1.0,0.0,9.666666666666666,0.0,1.0,6.645833333333332,0.0
14,14,benthic filamentous algae,1,0,2,1.0,0.0,7.25,0.0,1.0,6.645833333333332,0.0
15,15,benthic filamentous algae,1,0,0,1.0,0.0,0.0,0.0,1.0,6.645833333333332,0.0
16,16,benthic filamentous algae,1,0,1,1.0,0.0,9.666666666666666,0.0,1.0,6.645833333333332,0.0
17,17;18;19;22,other benthic/epiphytic algae,4,1,0,2.0,1.0,0.0,29.0,2.0,14.5,29.0
20,20;23;24,other benthic/epiphytic algae,3,1,1,2.0,1.0,29.0,29.0,2.0,14.5,29.0
21,21,charophytes,1,6,0,3.0,2.0,0.0,0.90625,3.0,0.0,0.90625
25,25,aquatic saprotrophs,1,2,0,2.0,1.0,0.0,14.5,2.0,7.25,13.59375
26,26,aquatic saprotrophs,1,4,1,2.0,1.0,29.0,7.25,2.0,7.25,13.59375
27,27;28;34,aquatic saprotrophs,3,1,0,2.0,1.0,0.0,29.0,2.0,7.25,13.59375
29,29,aquatic saprotrophs,1,8,0,2.0,1.0,0.0,3.625,2.0,7.25,13.59375
30,30,small algae parasites,1,1,0,2.0,1.0,0.0,29.0,2.0,0.0,29.0
31,31,aquatic macrophyte parasites,1,6,0,2.0,1.0,0.0,4.833333333333333,2.0,0.0,4.833333333333333
32,32,aquatic nematodes,1,3,1,2.0,1.0,29.0,9.666666666666666,2.0,29.0,9.666666666666666
33,33,swimming filter feeders,1,3,0,2.0,1.0,0.0,9.666666666666666,2.0,0.0,9.666666666666666
35,35,swimming scrapers,1,4,1,2.0,1.0,29.0,7.25,2.0,29.0,7.25
36,36,arthropod omnivores,1,5,1,2.0,1.0,29.0,5.8,2.0,14.5,10.15
37,37,arthropod omnivores,1,2,0,2.0,1.0,0.0,14.5,2.0,14.5,10.15
38,38,benthic predators,1,7,1,2.0,1.0,29.0,4.142857142857143,2.0,29.0,4.142857142857143
