trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,aquatic detritus,1,0,10,1.0,0.0,2.3333333333333335,0.0,1.0,2.3333333333333335,0.0
2,2,aquatic heterotroph bacteria,1,0,5,1.0,0.0,4.0,0.0,1.0,4.0,0.0
3,3,sulfate-reducing bacteria,1,0,6,1.0,0.0,3.5,0.0,1.0,3.5,0.0
4,4,aquatic protozoa,1,0,6,1.0,0.0,3.5,0.0,1.0,3.5,0.0
5,5,Anechosoma,1,0,4,1.0,0.0,4.666666666666667,0.0,1.0,4.666666666666667,0.0
6,6,aquatic unicellular/small algae (general),1,0,6,1.0,0.0,3.5,0.0,1.0,4.9222222222222225,0.0
7,7,aquatic unicellular/small algae (general),1,0,5,1.0,0.0,4.0,0.0,1.0,4.9222222222222225,0.0
8,8,aquatic unicellular/small algae (general),1,0,7,1.0,0.0,3.111111111111111,0.0,1.0,4.9222222222222225,0.0
9,9,aquatic unicellular/small algae (general),1,0,4,1.0,0.0,4.666666666666667,0.0,1.0,4.9222222222222225,0.0
10,10,aquatic unicellular/small algae (general),1,0,3,1.0,0.0,9.333333333333334,0.0,1.0,4.9222222222222225,0.0
11,11,planktic large colonial algae,1,0,2,1.0,0.0,7.0,0.0,1.0,7.0,0.0
12,12;13;14;15;16,benthic filamentous algae,5,0,1,1.0,0.0,9.333333333333334,0.0,1.0,9.333333333333334,0.0
17,17,other benthic/epiphytic algae,1,1,2,2.0,1.0,4.666666666666667,28.0,2.4791666666666665,12.833333333333334,12.483333333333334
18,18,other benthic/epiphytic algae,1,2,3,2.5,2.0,9.333333333333334,7.0,2.4791666666666665,12.833333333333334,12.483333333333334
19,19,other benthic/epiphytic algae,1,4,2,2.75,2.0,28.0,5.6,2.4791666666666665,12.833333333333334,12.483333333333334
20,20,other benthic/epiphytic algae,1,3,3,2.6666666666666665,2.0,9.333333333333334,9.333333333333334,2.4791666666666665,12.833333333333334,12.483333333333334
21,21,charophytes,1,7,0,3.0,2.0,0.0,0.9655172413793104,3.0,0.0,0.9655172413793104
22,22;24,partially terrestrial epilithic/epiphytic algae,2,1,1,2.0,1.0,28.0,28.0,2.0,14.0,28.0
23,23,partially terrestrial epilithic/epiphytic algae,1,1,0,2.0,1.0,0.0,28.0,2.0,14.0,28.0
25,25;26;27;34,aquatic saprotrophs,4,1,0,2.0,1.0,0.0,28.0,2.0,0.0,11.303703703703704
28,28,aquatic saprotrophs,1,10,0,2.0,1.0,0.0,2.8,2.0,0.0,11.303703703703704
29,29,aquatic saprotrophs,1,9,0,2.0,1.0,0.0,3.111111111111111,2.0,0.0,11.303703703703704
30,30,small algae parasites,1,2,0,2.0,1.0,0.0,14.0,2.0,0.0,14.0
31,31;37,aquatic macrophyte parasites,2,1,0,2.0,1.0,0.0,28.0,2.0,0.0,28.0
32,32,aquatic nematodes,1,10,0,2.0,1.0,0.0,2.8,2.0,0.0,2.8
33,33,swimming filter feeders,1,3,1,2.0,1.0,28.0,9.333333333333334,2.0,28.0,9.333333333333334
35,35,swimming scrapers,1,4,0,2.0,1.0,0.0,7.0,2.0,0.0,7.0
36,36,arthropod omnivores,1,11,1,2.0,1.0,28.0,2.5454545454545454,2.0,28.0,2.5454545454545454
38,38,benthic predators,1,2,0,2.0,1.0,0.0,14.0,2.0,0.0,14.0
