trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,Ceratophysella denticulata,Collembola,1,3,13,3.4,2.0,1.3604651162790697,16.714285714285715,2.785499199679872,1.3888711785817853,48.95346253125756
2,Folsomia quadrioculata;Folsomia spinosa,Collembola,2,1,13,2.0,1.0,1.3604651162790697,117.0,2.785499199679872,1.3888711785817853,48.95346253125756
4,Isotomiella minor;Parisotoma notabilis,Collembola,2,4,10,3.2857142857142856,2.0,1.3146067415730338,11.7,2.785499199679872,1.3888711785817853,48.95346253125756
5,Lepidocyrtus cyaneus;Lepidocyrtus lanuginosus;Lepidocyrtus juv.,Collembola,3,1,14,2.0,1.0,1.4096385542168675,117.0,2.785499199679872,1.3888711785817853,48.95346253125756
7,Lipothrix (Sphyrotheca) lubbocki,Collembola,1,4,16,2.0,1.0,1.4444444444444444,29.25,2.785499199679872,1.3888711785817853,48.95346253125756
8,Megalothorax minimus,Collembola,1,5,16,3.125,2.0,1.481012658227848,10.636363636363637,2.785499199679872,1.3888711785817853,48.95346253125756
9,Mesaphorura sp.,Collembola,1,5,16,3.5882352941176467,2.0,1.481012658227848,5.086956521739131,2.785499199679872,1.3888711785817853,48.95346253125756
10,Micranurida granulata,Collembola,1,5,17,3.5882352941176467,2.0,1.4625,5.086956521739131,2.785499199679872,1.3888711785817853,48.95346253125756
12,Protaphorura armata;Protaphorura sp.;Protaphorura quadriocellata,Collembola,3,4,6,2.8333333333333335,2.0,1.2857142857142858,11.7,2.785499199679872,1.3888711785817853,48.95346253125756
13,Stenaphorura denisi,Collembola,1,5,12,3.5882352941176467,2.0,1.3448275862068966,5.086956521739131,2.785499199679872,1.3888711785817853,48.95346253125756
14,Lithobius crassipes,Chilopoda,1,52,22,3.832740213523132,3.0,1.4444444444444444,0.6685714285714286,3.837285587959028,1.43355966632783,0.6413028130695998
15,Lithobius piceus,Chilopoda,1,56,6,3.8286604361370715,3.0,0.9669421487603306,0.6842105263157895,3.837285587959028,1.43355966632783,0.6413028130695998
16,Lithobius mutabilis,Chilopoda,1,55,13,3.832236842105263,3.0,1.054054054054054,0.6802325581395349,3.837285587959028,1.43355966632783,0.6413028130695998
17,Lithobius sp4,Chilopoda,1,54,19,3.8338983050847455,3.0,1.1470588235294117,0.6763005780346821,3.837285587959028,1.43355966632783,0.6413028130695998
18,Geophilus ribauti,Chilopoda,1,54,14,3.8316498316498318,3.0,1.0636363636363637,0.6763005780346821,3.837285587959028,1.43355966632783,0.6413028130695998
19,Geophilus electricus,Chilopoda,1,55,4,3.8432601880877746,3.0,0.9512195121951219,0.6763005780346821,3.837285587959028,1.43355966632783,0.6413028130695998
20,Schendyla nemorensis,Chilopoda,1,53,11,3.8288590604026846,3.0,1.0263157894736843,0.6685714285714286,3.837285587959028,1.43355966632783,0.6413028130695998
21,Geophilus flavus,Chilopoda,1,55,5,3.8427672955974845,3.0,0.9590163934426229,0.6763005780346821,3.837285587959028,1.43355966632783,0.6413028130695998
22,Strigamia acuminata,Chilopoda,1,59,6,3.8074534161490683,3.0,0.936,0.6964285714285714,3.837285587959028,1.43355966632783,0.6413028130695998
23,Malthodes sp. (juv),Coleoptera,1,38,23,3.820627802690583,4.0,1.4444444444444444,0.582089552238806,3.159709242053,1.8412445783818936,27.625864918197877
24,Athous subfuscus (juv) {m},Coleoptera,1,37,40,3.823170731707317,6.0,2.7209302325581395,0.43656716417910446,3.159709242053,1.8412445783818936,27.625864918197877
25,Athous sp. (juv),Coleoptera,1,1,36,2.0,1.0,2.4375,117.0,3.159709242053,1.8412445783818936,27.625864918197877
26,Atheta fungi,Coleoptera,1,30,37,3.8653846153846154,6.0,2.5434782608695654,0.4254545454545455,3.159709242053,1.8412445783818936,27.625864918197877
27,Atheta sp. (juv),Coleoptera,1,34,41,3.8424657534246576,8.0,2.7857142857142856,0.32409972299168976,3.159709242053,1.8412445783818936,27.625864918197877
28,Habrocerus capillaricornis,Coleoptera,1,31,36,3.8711656441717794,6.0,2.4893617021276597,0.42700729927007297,3.159709242053,1.8412445783818936,27.625864918197877
29,Othius sp. (juv),Coleoptera,1,34,28,3.8216216216216217,4.0,1.95,0.5545023696682464,3.159709242053,1.8412445783818936,27.625864918197877
30,Amaurobius sp (juv),Araneae,1,40,19,3.86328125,3.0,1.3764705882352941,0.612565445026178,3.8613163205565533,1.8446802808464378,0.6511278403537791
31,Diplocephalus picinus (ad),Araneae,1,25,31,3.896551724137931,5.0,2.1666666666666665,0.4978723404255319,3.8613163205565533,1.8446802808464378,0.6511278403537791
32,Harpactea lepida (juv),Araneae,1,29,27,3.846590909090909,4.0,1.9180327868852458,0.5416666666666666,3.8613163205565533,1.8446802808464378,0.6511278403537791
33,Harpactea lepida (ad),Araneae,1,37,20,3.854771784232365,4.0,1.3928571428571428,0.5879396984924623,3.8613163205565533,1.8446802808464378,0.6511278403537791
34,Linyphiidae (juv),Araneae,1,27,38,3.859375,6.0,2.659090909090909,0.4105263157894737,3.8613163205565533,1.8446802808464378,0.6511278403537791
35,Microneta viaria (ad),Araneae,1,26,30,3.8926174496644297,5.0,2.1272727272727274,0.5,3.8613163205565533,1.8446802808464378,0.6511278403537791
36,Neobisium sp,Pseudoscorpiones,1,27,33,3.8940397350993377,5.0,2.207547169811321,0.5,3.8940397350993377,2.207547169811321,0.5
37,Robertus lividus (ad),Araneae,1,37,21,3.8535564853556483,4.0,1.4096385542168675,0.5879396984924623,3.8613163205565533,1.8446802808464378,0.6511278403537791
38,Lysigamasus sp (juv),Mesostigmata,1,25,20,3.806451612903226,2.0,1.625,2.4375,3.6818194484537092,1.7270763563833083,3.8617311733214486
39,Epicrius canestrinii (ad),Mesostigmata,1,25,19,3.7934782608695654,2.0,1.56,2.5434782608695654,3.6818194484537092,1.7270763563833083,3.8617311733214486
40,Leptogamasus suecicus (ad),Mesostigmata,1,20,17,3.731343283582089,2.0,1.481012658227848,2.8536585365853657,3.6818194484537092,1.7270763563833083,3.8617311733214486
41,Lysigamasus lapponicus (ad),Mesostigmata,1,30,31,3.841666666666667,2.0,2.0526315789473686,2.2941176470588234,3.6818194484537092,1.7270763563833083,3.8617311733214486
42,Macrocheles dentatus (ad),Mesostigmata,1,6,33,3.5238095238095237,2.0,2.2941176470588234,4.875,3.6818194484537092,1.7270763563833083,3.8617311733214486
43,Pergamasinae (juv) {xs},Mesostigmata,1,12,14,3.775,2.0,1.3928571428571428,3.774193548387097,3.6818194484537092,1.7270763563833083,3.8617311733214486
44,Trachytes aegrota (ad),Mesostigmata,1,5,25,3.5882352941176467,2.0,1.7727272727272727,5.086956521739131,3.6818194484537092,1.7270763563833083,3.8617311733214486
45,Uropoda cassidea (ad),Mesostigmata,1,5,24,3.5882352941176467,2.0,1.9180327868852458,5.086956521739131,3.6818194484537092,1.7270763563833083,3.8617311733214486
46,Veigaia nemorensis (ad),Mesostigmata,1,29,31,3.833333333333333,2.0,1.9830508474576272,2.34,3.6818194484537092,1.7270763563833083,3.8617311733214486
47,Lumbricus sp (juv);Octolasion tyrtaeum (juv) {xxl},Lumbricidae,2,3,1,3.25,3.0,117.0,14.625,3.125,58.5,13.8125
48,Lumbricus terrestris (ad),Lumbricidae,1,4,0,3.0,3.0,0.0,13.0,3.125,58.5,13.8125
49,Achipteria coleoptrata,Oribatida,1,1,11,2.0,1.0,1.5810810810810811,117.0,3.0151515151515142,1.4470475813213821,20.340318772136957
50,Atropacarus striculus,Oribatida,1,3,5,2.75,2.0,1.4625,16.714285714285715,3.0151515151515142,1.4470475813213821,20.340318772136957
51,Berniniella bicarinata;Oppiella nova;Suctobelbella spp.,Oribatida,3,8,3,3.458333333333333,2.0,1.4268292682926829,5.318181818181818,3.0151515151515142,1.4470475813213821,20.340318772136957
52,Brachychthoniidae spp.,Oribatida,1,4,3,2.6,2.0,1.4268292682926829,14.625,3.0151515151515142,1.4470475813213821,20.340318772136957
53,Chamobates voigtsi,Oribatida,1,2,3,3.0,2.0,1.4268292682926829,14.625,3.0151515151515142,1.4470475813213821,20.340318772136957
54,Damaeus riparius;Phthiracarus laevigatus,Oribatida,2,3,18,2.75,2.0,1.7462686567164178,16.714285714285715,3.0151515151515142,1.4470475813213821,20.340318772136957
55,Dissorhina ornata;Oppiella falcata,Oribatida,2,7,3,3.5,2.0,1.4268292682926829,5.571428571428571,3.0151515151515142,1.4470475813213821,20.340318772136957
56,Hypochthonius rufulus,Oribatida,1,7,5,3.5,2.0,1.4625,5.571428571428571,3.0151515151515142,1.4470475813213821,20.340318772136957
57,Oribatida juv.,Oribatida,1,9,4,3.4,2.0,1.1037735849056605,5.571428571428571,3.0151515151515142,1.4470475813213821,20.340318772136957
60,Oppiella subpectinata,Oribatida,1,8,4,3.458333333333333,2.0,1.4444444444444444,5.318181818181818,3.0151515151515142,1.4470475813213821,20.340318772136957
