SLN_ID,Detritus,S,interactions,L_D,C,Basal,Top,Herbiv_true,Herbiv,Carniv,meanInDegree,stdInDegree,mean_longest_chain,max_chain_len,mean_NTP,max_NTP,mean_NTP_norm,TrOmniv,q_inCoherence,diameter,mean_path_len,std_path_len,loop,Modularity
AEW49,2,132.0,2573.0,19.492424242424242,0.1487971316215591,0.03076923076923077,0.007575757575757576,0.07936507936507936,0.1984126984126984,0.5952380952380952,20.42063492063492,21.675185138624563,2.128787878787879,4.0,3.190453320757434,4.232142857142858,0.753862388027073,0.7301587301587301,0.7245759633666359,4.0,1.6074194129299477,0.6094498275106437,0.32575757575757575,0.0
AEW5,2,110.0,1689.0,15.354545454545455,0.1408673894912427,0.046296296296296294,0.00909090909090909,0.06796116504854369,0.17475728155339806,0.6019417475728155,16.398058252427184,17.773266885986242,2.4272727272727272,7.0,3.0957971614059283,3.9837837837837835,0.7770996945184488,0.7475728155339806,0.6657622088469197,7.0,1.8104868913857677,0.9446679258608813,0.3,0.0
AEW6,2,105.0,1530.0,14.571428571428571,0.1401098901098901,0.04854368932038835,0.009523809523809525,0.061224489795918366,0.1836734693877551,0.35714285714285715,15.612244897959183,15.835255363720918,2.1714285714285713,6.0,3.065349782713311,3.9009009009009006,0.7858056024969459,0.7244897959183674,0.7321577855910721,6.0,1.6876885111050177,0.6790649758315886,0.3142857142857143,0.0
AEW7,2,107.0,1698.0,15.869158878504672,0.149709046023629,0.047619047619047616,0.018691588785046728,0.1,0.18,0.42,16.98,17.834242401072213,2.4485981308411215,8.0,3.0967297552903954,4.012345679012346,0.771800339010837,0.72,0.7331285836918976,8.0,1.8101265822784811,1.0251921150992511,0.29906542056074764,0.0
AEW8,2,115.0,2051.0,17.83478260869565,0.1564454614797864,0.035398230088495575,0.017391304347826087,0.05504587155963303,0.1559633027522936,0.6146788990825688,18.81651376146789,18.30865264861615,2.626086956521739,8.0,3.168722907449857,4.128205128205128,0.7675788409350586,0.7798165137614679,0.6552959944458812,8.0,1.841593973037272,0.9760602196284932,0.34782608695652173,0.0
AEW9,2,118.0,2171.0,18.39830508474576,0.15725047080979285,0.04310344827586207,0.01694915254237288,0.05405405405405406,0.1891891891891892,0.3153153153153153,19.55855855855856,19.991673123252948,2.4491525423728815,8.0,3.093891026619372,3.896551724137931,0.7940074316102813,0.7657657657657657,0.7361068338542646,8.0,1.8367232692666542,0.9646739891289897,0.3644067796610169,0.0
HEW1,2,113.0,1410.0,12.47787610619469,0.11140960809102401,0.036036036036036036,0.07964601769911504,0.08411214953271028,0.205607476635514,0.5046728971962616,13.177570093457945,15.15194307491657,2.3451327433628317,8.0,3.019375807596283,4.035460992907801,0.7482108767505729,0.7289719626168224,0.6774498278087232,8.0,1.8717660292463443,1.0289105444074234,0.26548672566371684,0.0
HEW10,2,78.0,787.0,10.08974358974359,0.13103563103563104,0.05263157894736842,0.05128205128205128,0.05555555555555555,0.1527777777777778,0.6111111111111112,10.930555555555555,9.842887456931924,2.1153846153846154,4.0,3.090841960712054,4.2875,0.7208960841310914,0.7222222222222222,0.637749237833444,4.0,1.693698347107438,0.6223084140428127,0.2692307692307692,0.0
HEW11,2,113.0,1709.0,15.123893805309734,0.1350347661188369,0.04504504504504504,0.04424778761061947,0.08490566037735849,0.18867924528301888,0.2830188679245283,16.12264150943396,17.494871537077135,2.5398230088495577,8.0,3.0096671434944007,3.9367088607594938,0.7645135187654587,0.7358490566037735,0.7310335677029361,8.0,1.9481601481138626,1.1151718719445334,0.3274336283185841,0.0
HEW12,2,125.0,2283.0,18.264,0.14729032258064517,0.04065040650406504,0.008,0.09322033898305085,0.1864406779661017,0.3389830508474576,19.347457627118644,20.629568489069218,2.264,6.0,3.096895343328741,3.893939393939394,0.7953116445902603,0.7542372881355932,0.7452443170354844,6.0,1.7720370047128644,0.8093681936746016,0.328,0.0
