SLN_ID,Detritus,S,interactions,L_D,C,Basal,Top,Herbiv,Carniv,meanInDegree,stdInDegree,mean_longest_chain,mean_NTP,max_NTP,mean_NTP_norm,TrOmniv,q_inCoherence,mean_path_len,std_path_len,Modularity
1,1,13.0,20.0,1.5384615384615385,0.1282051282051282,0.25,0.0,0.1111111111111111,0.6666666666666666,2.2222222222222223,1.3944333775567928,1.3846153846153846,2.379120879120879,4.5,0.5286935286935287,0.4444444444444444,0.8491481799891862,1.6875,0.8206016675429032,0.0
10,1,13.0,13.0,1.0,0.08333333333333333,0.25,0.3076923076923077,0.1111111111111111,0.6666666666666666,1.4444444444444444,0.8819171036881969,1.2307692307692308,1.8461538461538463,3.0,0.6153846153846154,0.2222222222222222,0.6405126152203485,1.5,0.7071067811865476,0.0
100,1,13.0,20.0,1.5384615384615385,0.1282051282051282,0.25,0.3076923076923077,0.2222222222222222,0.6666666666666666,2.2222222222222223,1.4813657362192647,1.1538461538461537,2.294871794871795,4.5,0.5099715099715101,0.2222222222222222,0.8605638706328524,1.5333333333333334,0.6814453874610599,0.0
1000,1,13.0,13.0,1.0,0.08333333333333333,0.25,0.3076923076923077,0.3333333333333333,0.6666666666666666,1.4444444444444444,0.7264831572567789,1.4615384615384615,2.5897435897435894,5.666666666666666,0.45701357466063347,0.1111111111111111,0.5907646307988055,1.8181818181818181,1.0064725594803927,0.0
101,1,13.0,16.0,1.2307692307692308,0.10256410256410256,0.25,0.23076923076923078,0.2222222222222222,0.5555555555555556,1.7777777777777777,1.3944333775567925,1.2307692307692308,2.3205128205128203,4.0,0.5801282051282051,0.2222222222222222,0.5716083546547506,1.6896551724137931,0.7608007189732064,0.0
102,1,13.0,21.0,1.6153846153846154,0.1346153846153846,0.25,0.07692307692307693,0.0,0.6666666666666666,2.3333333333333335,1.118033988749895,0.9230769230769231,1.9743589743589745,3.666666666666667,0.5384615384615384,0.3333333333333333,0.7343607521414215,1.4230769230769231,0.5777942140988899,0.0
103,1,13.0,17.0,1.3076923076923077,0.10897435897435898,0.25,0.23076923076923078,0.1111111111111111,0.4444444444444444,1.8888888888888888,1.0540925533894598,1.2307692307692308,2.293040293040293,4.142857142857142,0.5534924845269673,0.6666666666666666,0.629709149882212,1.5384615384615385,0.646886032050112,0.0
104,1,13.0,16.0,1.2307692307692308,0.10256410256410256,0.25,0.23076923076923078,0.2222222222222222,0.5555555555555556,1.7777777777777777,1.3944333775567925,0.9230769230769231,2.0512820512820515,3.666666666666667,0.5594405594405595,0.3333333333333333,0.6881940940687526,1.3529411764705883,0.492592183071889,0.0
105,1,13.0,19.0,1.4615384615384615,0.12179487179487179,0.25,0.15384615384615385,0.1111111111111111,0.5555555555555556,2.111111111111111,1.6914819275153699,1.3076923076923077,2.47027972027972,5.0,0.494055944055944,0.4444444444444444,0.796693422741789,1.7241379310344827,0.9218208581830207,0.0
106,1,13.0,23.0,1.7692307692307692,0.14743589743589744,0.25,0.07692307692307693,0.2222222222222222,0.4444444444444444,2.5555555555555554,1.5898986690282426,1.1538461538461537,2.292735042735043,3.7777777777777777,0.6069004524886878,0.6666666666666666,0.6392086423688221,1.4705882352941178,0.5632854982907605,0.0
107,1,13.0,15.0,1.1538461538461537,0.09615384615384616,0.25,0.15384615384615385,0.2222222222222222,0.6666666666666666,1.6666666666666667,1.4142135623730951,0.9230769230769231,1.935897435897436,3.666666666666667,0.5279720279720279,0.2222222222222222,0.7173215907459252,1.25,0.4472135954999579,0.0
108,1,13.0,17.0,1.3076923076923077,0.10897435897435898,0.25,0.38461538461538464,0.2222222222222222,0.4444444444444444,1.8888888888888888,0.7817359599705717,1.4615384615384615,2.378205128205128,4.5,0.5284900284900285,0.5555555555555556,0.564335241417619,1.7575757575757576,0.830297500534561,0.0
109,1,13.0,13.0,1.0,0.08333333333333333,0.25,0.3076923076923077,0.2222222222222222,0.6666666666666666,1.4444444444444444,0.7264831572567789,1.0,1.8076923076923077,3.5,0.5164835164835165,0.1111111111111111,0.554700196225229,1.5,0.7302967433402214,0.0
11,1,13.0,16.0,1.2307692307692308,0.10256410256410256,0.25,0.23076923076923078,0.2222222222222222,0.6666666666666666,1.7777777777777777,1.3944333775567928,0.9230769230769231,2.0576923076923075,3.75,0.5487179487179487,0.3333333333333333,0.7063698275926947,1.3529411764705883,0.492592183071889,0.0
110,1,13.0,16.0,1.2307692307692308,0.10256410256410256,0.25,0.23076923076923078,0.1111111111111111,0.6666666666666666,1.7777777777777777,1.3944333775567925,1.0769230769230769,2.2115384615384617,4.0,0.5528846153846154,0.3333333333333333,0.5773502691896257,1.4545454545454546,0.5958006000151015,0.0
111,1,13.0,15.0,1.1538461538461537,0.09615384615384616,0.25,0.46153846153846156,0.1111111111111111,0.4444444444444444,1.6666666666666667,0.8660254037844386,1.1538461538461537,2.2564102564102564,4.0,0.5641025641025641,0.4444444444444444,0.6407667364821699,1.4782608695652173,0.5931093121225481,0.0
112,1,13.0,12.0,0.9230769230769231,0.07692307692307693,0.25,0.3076923076923077,0.4444444444444444,0.4444444444444444,1.3333333333333333,0.7071067811865476,0.9230769230769231,2.0,3.5,0.5714285714285714,0.2222222222222222,0.5276448530110863,1.2857142857142858,0.4688072309384954,0.0
113,1,13.0,22.0,1.6923076923076923,0.14102564102564102,0.25,0.15384615384615385,0.5555555555555556,0.4444444444444444,2.4444444444444446,1.9436506316151003,1.0769230769230769,2.173076923076923,3.75,0.5794871794871794,0.3333333333333333,0.693195124419871,1.5,0.6154574548966637,0.0
