SLN_ID,Detritus,S,interactions,L_D,C,Basal,Top,Herbiv,Carniv,meanInDegree,stdInDegree,mean_longest_chain,mean_NTP,max_NTP,mean_NTP_norm,TrOmniv,q_inCoherence,mean_path_len,std_path_len,Modularity
109,2,37.0,62.0,1.6756756756756757,0.046546546546546545,0.3142857142857143,0.13513513513513514,0.2916666666666667,0.4583333333333333,2.5833333333333335,2.465706824609839,1.5675675675675675,2.571934580409156,7.8,0.3297352026165585,0.625,0.7261138728776052,2.783410138248848,1.676112505750666,0.0
11,2,37.0,107.0,2.891891891891892,0.08033033033033032,0.3142857142857143,0.0,0.2916666666666667,0.375,4.458333333333333,3.8105022682360246,1.162162162162162,2.159663433159674,4.066666666666666,0.5310647786458215,0.625,0.6717045750479207,1.6090909090909091,0.6058384815034471,0.0
110,2,37.0,80.0,2.1621621621621623,0.06006006006006006,0.3142857142857143,0.21621621621621623,0.125,0.5833333333333334,3.3333333333333335,3.2925035626624504,1.2432432432432432,2.215958886091172,3.983050847457627,0.5563471245931028,0.625,0.6210438360272391,1.5889570552147239,0.5851037826026816,0.0
111,2,37.0,75.0,2.027027027027027,0.05630630630630631,0.3142857142857143,0.08108108108108109,0.25,0.5,3.125,2.7076782931379486,1.2702702702702702,2.2009983660270604,4.409090909090909,0.49919550569685905,0.5416666666666666,0.7013883610867726,1.8709677419354838,0.8150716294387595,0.0
112,2,37.0,70.0,1.8918918918918919,0.052552552552552555,0.3142857142857143,0.05405405405405406,0.375,0.4583333333333333,2.9166666666666665,2.872911970180395,1.2432432432432432,2.178270715770716,4.266666666666667,0.5105321990087616,0.4166666666666667,0.7991672857326941,1.7945205479452055,0.8297719522123643,0.0
113,2,37.0,90.0,2.4324324324324325,0.06756756756756757,0.3142857142857143,0.08108108108108109,0.25,0.5,3.75,3.5904462602615412,1.3783783783783783,2.3119756196921886,4.961538461538462,0.46597958226354186,0.5416666666666666,0.877836189995612,1.8679245283018868,0.8495939559646273,0.0
114,2,37.0,94.0,2.5405405405405403,0.07057057057057058,0.3142857142857143,0.0,0.2916666666666667,0.375,3.9166666666666665,4.063802745412625,1.162162162162162,2.1357947503614754,4.379310344827586,0.4877011634683684,0.5833333333333334,0.68042716281478,1.7205882352941178,0.7194467271184175,0.0
115,2,37.0,62.0,1.6756756756756757,0.046546546546546545,0.3142857142857143,0.10810810810810811,0.20833333333333334,0.6666666666666666,2.5833333333333335,2.224696689959968,1.2162162162162162,2.157249907249907,5.090909090909091,0.4237455174955174,0.2916666666666667,0.7205509938197401,1.814516129032258,0.8682936774541462,0.0
116,2,37.0,72.0,1.945945945945946,0.05405405405405406,0.3142857142857143,0.13513513513513514,0.08333333333333333,0.375,3.0,2.4847360108225303,1.4864864864864864,2.3663120567375886,5.2,0.45506001091107473,0.8333333333333334,0.7377495660118051,1.8476821192052981,0.9219424737719878,0.0
117,2,37.0,83.0,2.2432432432432434,0.06231231231231231,0.3142857142857143,0.16216216216216217,0.25,0.5,3.4583333333333335,3.7761167846101493,1.2432432432432432,2.289364819245974,5.166666666666666,0.44310286824115636,0.4166666666666667,0.8468433294760949,1.6222222222222222,0.8183225166726945,0.0
118,2,37.0,81.0,2.189189189189189,0.060810810810810814,0.3142857142857143,0.13513513513513514,0.3333333333333333,0.4583333333333333,3.375,3.7626597900490784,1.3243243243243243,2.2582968682968683,4.34,0.5203449005292323,0.5,0.8408556217571299,1.7696629213483146,0.7722451667705387,0.0
119,2,37.0,82.0,2.2162162162162162,0.06156156156156156,0.3142857142857143,0.13513513513513514,0.125,0.4166666666666667,3.4166666666666665,3.269312740791473,1.4324324324324325,2.296567165712642,4.235955056179775,0.5421604184308358,0.75,0.6696398258810338,1.8761904761904762,0.803047283552956,0.0
12,2,37.0,67.0,1.8108108108108107,0.0503003003003003,0.3142857142857143,0.1891891891891892,0.20833333333333334,0.625,2.7916666666666665,2.4843714394742515,1.135135135135135,2.1589858271923488,4.564102564102564,0.47303622056461575,0.4583333333333333,0.7427023117606864,1.9329268292682926,0.7997783248165247,0.0
120,2,37.0,82.0,2.2162162162162162,0.06156156156156156,0.3142857142857143,0.10810810810810811,0.20833333333333334,0.4583333333333333,3.4166666666666665,3.1748559250661343,1.4594594594594594,2.322175216912059,5.434782608695652,0.42728023991181885,0.6666666666666666,0.7396225033013604,2.0084388185654007,0.9066214110054505,0.0
121,2,37.0,91.0,2.4594594594594597,0.06831831831831832,0.3142857142857143,0.05405405405405406,0.125,0.625,3.7916666666666665,3.8895530833767773,1.3243243243243243,2.4498662675785905,6.0,0.40831104459643175,0.4583333333333333,1.079658813250441,2.1875,1.1092324729139469,0.0
122,2,37.0,85.0,2.2972972972972974,0.06381381381381382,0.3142857142857143,0.13513513513513514,0.2916666666666667,0.5,3.5416666666666665,3.37483225562741,1.5405405405405406,2.432900843427159,6.166666666666667,0.394524461096296,0.5,0.8104488761294424,2.0,1.01418510567422,0.0
123,2,37.0,80.0,2.1621621621621623,0.06006006006006006,0.3142857142857143,0.05405405405405406,0.2916666666666667,0.375,3.3333333333333335,2.9733112366761953,1.5675675675675675,2.3318845105609816,5.333333333333334,0.437228345730184,0.6666666666666666,0.7204478434566671,1.8917525773195876,0.8953732660824114,0.0
124,2,37.0,95.0,2.5675675675675675,0.07132132132132132,0.3142857142857143,0.08108108108108109,0.041666666666666664,0.5833333333333334,3.9583333333333335,2.985168652531708,1.3513513513513513,2.3449972272315516,4.25,0.5517640534662475,0.5416666666666666,0.7581408722794974,1.8408163265306123,0.7208596778445775,0.0
125,2,37.0,106.0,2.864864864864865,0.07957957957957958,0.3142857142857143,0.05405405405405406,0.20833333333333334,0.4583333333333333,4.416666666666667,3.9443593921564437,1.3513513513513513,2.2513052050284488,4.172043010752688,0.5396169692465097,0.5416666666666666,0.6147504817048665,1.744,0.6988688508459444,0.0
126,2,37.0,76.0,2.054054054054054,0.057057057057057055,0.3142857142857143,0.10810810810810811,0.25,0.4583333333333333,3.1666666666666665,3.331883742774097,1.4324324324324325,2.283299479181832,4.555555555555555,0.5012120807960119,0.5416666666666666,0.6560948096364584,1.9206349206349207,0.9103702888476841,0.0
127,2,37.0,72.0,1.945945945945946,0.05405405405405406,0.3142857142857143,0.05405405405405406,0.16666666666666666,0.5,3.0,2.9340578815309546,1.4324324324324325,2.4622712132898887,5.6,0.43969128808748015,0.6666666666666666,0.9754466903178026,2.2020725388601035,1.1252758249472474,0.0
128,2,37.0,91.0,2.4594594594594597,0.06831831831831832,0.3142857142857143,0.02702702702702703,0.20833333333333334,0.5,3.7916666666666665,4.170071072970242,1.3783783783783783,2.2152438532873315,4.673076923076923,0.4740439521437911,0.5833333333333334,0.7326370567401845,1.8823529411764706,0.8172603248064069,0.0
129,2,37.0,78.0,2.108108108108108,0.05855855855855856,0.3142857142857143,0.16216216216216217,0.16666666666666666,0.4166666666666667,3.25,2.3265948246871155,1.4864864864864864,2.4805288507357894,5.857142857142858,0.4235049257353786,0.7916666666666666,0.7777311987493706,2.066666666666667,0.9774237273860007,0.0
13,2,37.0,102.0,2.7567567567567566,0.07657657657657657,0.3142857142857143,0.02702702702702703,0.20833333333333334,0.4583333333333333,4.25,4.16246164625234,1.135135135135135,2.229791803511576,4.4324324324324325,0.5030627849385872,0.5833333333333334,0.7689884988006672,1.7155963302752293,0.7131644689706151,0.0
130,2,37.0,84.0,2.27027027027027,0.06306306306306306,0.3142857142857143,0.08108108108108109,0.20833333333333334,0.5416666666666666,3.5,3.134658985682771,1.4864864864864864,2.362800027593961,4.5,0.5250666727986579,0.625,0.681063822292734,2.051282051282051,0.834200152492977,0.0
131,2,37.0,91.0,2.4594594594594597,0.06831831831831832,0.3142857142857143,0.05405405405405406,0.08333333333333333,0.5416666666666666,3.7916666666666665,3.120467727854225,1.3513513513513513,2.277008416088876,4.142857142857142,0.5496227211249012,0.625,0.6401327734940013,1.793991416309013,0.7074468055512184,0.0
132,2,37.0,63.0,1.7027027027027026,0.0472972972972973,0.3142857142857143,0.08108108108108109,0.20833333333333334,0.5416666666666666,2.625,3.200713235732202,1.2432432432432432,2.1124951037994513,4.1,0.5152427082437686,0.5,0.53656688034748,1.7446808510638299,0.7211524043318139,0.0
133,2,37.0,86.0,2.324324324324324,0.06456456456456457,0.3142857142857143,0.10810810810810811,0.08333333333333333,0.5416666666666666,3.5833333333333335,3.933321051319561,1.2972972972972974,2.3109438369942565,4.1,0.5636448382912821,0.5416666666666666,0.6341101460558204,1.6480446927374302,0.6569713264930473,0.0
134,2,37.0,90.0,2.4324324324324325,0.06756756756756757,0.3142857142857143,0.0,0.16666666666666666,0.5416666666666666,3.75,3.602535339113999,1.4054054054054055,2.4336880872235995,5.0,0.4867376174447199,0.5,0.7082593136462486,2.0,0.9626035033112834,0.0
135,2,37.0,77.0,2.081081081081081,0.05780780780780781,0.3142857142857143,0.1891891891891892,0.20833333333333334,0.5416666666666666,3.2083333333333335,3.202976423736911,1.5135135135135136,2.4159315643186616,5.0,0.4831863128637323,0.4583333333333333,0.7973167884415299,1.783132530120482,0.8172117083526833,0.0
136,2,37.0,55.0,1.4864864864864864,0.04129129129129129,0.3142857142857143,0.16216216216216217,0.20833333333333334,0.625,2.2916666666666665,2.2742254613989705,1.2702702702702702,2.2076492100085567,4.388888888888889,0.5030086807614432,0.4166666666666667,0.4995582586433871,1.9657142857142857,0.7419850887458468,0.0
137,2,37.0,81.0,2.189189189189189,0.060810810810810814,0.3142857142857143,0.0,0.20833333333333334,0.5,3.375,2.886437551572948,1.4324324324324325,2.324568633504212,4.818181818181818,0.4824576409159685,0.625,0.7631122466400858,1.9831932773109244,0.8615871261737665,0.0
138,2,37.0,109.0,2.945945945945946,0.08183183183183183,0.3142857142857143,0.05405405405405406,0.08333333333333333,0.5,4.541666666666667,3.2568211584259603,1.4054054054054055,2.317989873090492,4.527272727272727,0.5120057952609521,0.6666666666666666,0.6725195878674021,1.8955223880597014,0.8415133212902114,0.0
139,2,37.0,79.0,2.135135135135135,0.05930930930930931,0.3142857142857143,0.13513513513513514,0.08333333333333333,0.5416666666666666,3.2916666666666665,2.8357832545289265,1.4594594594594594,2.3901622969708076,4.333333333333334,0.5515759146855709,0.75,0.6286545011290567,1.8021978021978022,0.753918386188994,0.0
14,2,37.0,78.0,2.108108108108108,0.05855855855855856,0.3142857142857143,0.13513513513513514,0.16666666666666666,0.4583333333333333,3.25,3.193063133405452,1.6216216216216217,2.420573409543998,5.428571428571429,0.4458951017581049,0.75,0.7240963024069538,1.9516129032258065,1.0149278129809707,0.0
140,2,37.0,102.0,2.7567567567567566,0.07657657657657657,0.3142857142857143,0.05405405405405406,0.08333333333333333,0.5,4.25,3.0962810792528397,1.4324324324324325,2.396809696333737,4.338709677419355,0.5524245396754338,0.75,0.6826438914170792,1.8098859315589353,0.7164754077004258,0.0
141,2,37.0,49.0,1.3243243243243243,0.03678678678678678,0.3142857142857143,0.2702702702702703,0.16666666666666666,0.5416666666666666,2.0416666666666665,1.6279933411536363,1.4054054054054055,2.2168275418275423,5.2,0.4263129888129889,0.4583333333333333,0.666438356257531,2.0163934426229506,1.0283872197162185,0.0
142,2,37.0,95.0,2.5675675675675675,0.07132132132132132,0.3142857142857143,0.02702702702702703,0.125,0.5,3.9583333333333335,3.12742659409446,1.2162162162162162,2.2955368600786024,4.4,0.5217129227451368,0.75,0.753833194926845,1.6421052631578947,0.6653286489271778,0.0
143,2,37.0,77.0,2.081081081081081,0.05780780780780781,0.3142857142857143,0.16216216216216217,0.20833333333333334,0.4583333333333333,3.2083333333333335,3.006936425444786,1.3783783783783783,2.2677364864864864,5.0,0.45354729729729726,0.625,0.6521223848741396,1.6308724832214765,0.6911505613789717,0.0
144,2,37.0,81.0,2.189189189189189,0.060810810810810814,0.3142857142857143,0.10810810810810811,0.25,0.5,3.375,2.886437551572948,1.2432432432432432,2.186470921143752,4.315789473684211,0.506621310996723,0.5,0.6545561557383486,1.7231638418079096,0.6967254099478324,0.0
145,2,37.0,86.0,2.324324324324324,0.06456456456456457,0.3142857142857143,0.08108108108108109,0.20833333333333334,0.4583333333333333,3.5833333333333335,3.020461621308422,1.5945945945945945,2.4794838034918416,6.0,0.4132473005819736,0.5833333333333334,1.0242027929346087,2.25,1.1848719629679196,0.0
146,2,37.0,75.0,2.027027027027027,0.05630630630630631,0.3142857142857143,0.05405405405405406,0.375,0.4583333333333333,3.125,3.4680216136932422,1.135135135135135,2.1528752701166494,5.0,0.43057505402332985,0.4166666666666667,0.6120214410666523,1.946808510638298,0.9234557426267288,0.0
147,2,37.0,84.0,2.27027027027027,0.06306306306306306,0.3142857142857143,0.08108108108108109,0.25,0.4583333333333333,3.5,3.078678429060953,1.4054054054054055,2.3174903300318013,4.6,0.5038022456590873,0.6666666666666666,0.7761873056091231,1.950207468879668,0.835170864819878,0.0
148,2,37.0,58.0,1.5675675675675675,0.04354354354354354,0.3142857142857143,0.21621621621621623,0.16666666666666666,0.625,2.4166666666666665,1.998187584584692,1.6756756756756757,2.331615601776892,4.833333333333334,0.48240322795383966,0.625,0.680432289590337,2.1959798994974875,0.9570492950361975,0.0
149,2,37.0,101.0,2.72972972972973,0.07582582582582582,0.3142857142857143,0.0,0.16666666666666666,0.4583333333333333,4.208333333333333,3.4132627087349396,1.5405405405405406,2.4107820497514685,4.818181818181818,0.5003509914578519,0.75,0.7486520419519986,2.0034602076124566,0.8877963898522448,0.0
15,2,37.0,82.0,2.2162162162162162,0.06156156156156156,0.3142857142857143,0.08108108108108109,0.16666666666666666,0.5833333333333334,3.4166666666666665,2.97696470260897,1.5675675675675675,2.459052984453442,5.0,0.4918105968906884,0.4583333333333333,0.825572524400297,2.056768558951965,0.9465125478395154,0.0
150,2,37.0,118.0,3.189189189189189,0.08858858858858859,0.3142857142857143,0.0,0.20833333333333334,0.4166666666666667,4.916666666666667,4.241786607455448,1.4054054054054055,2.3997130946792407,5.076923076923077,0.4726707610731838,0.625,0.8847157916262505,1.9177215189873418,0.8977233276437573,0.0
151,2,37.0,78.0,2.108108108108108,0.05855855855855856,0.3142857142857143,0.10810810810810811,0.08333333333333333,0.5833333333333334,3.25,3.082207001484488,1.4864864864864864,2.4900158664864547,5.818181818181818,0.4279714770523594,0.625,0.7697454016058652,2.163716814159292,1.0769142705508306,0.0
152,2,37.0,90.0,2.4324324324324325,0.06756756756756757,0.3142857142857143,0.0,0.16666666666666666,0.5,3.75,3.6860489038724285,1.3783783783783783,2.2835172714906236,4.419354838709678,0.5167082877095571,0.625,0.7042843025929693,1.8590308370044053,0.7799732999291666,0.0
153,2,37.0,82.0,2.2162162162162162,0.06156156156156156,0.3142857142857143,0.05405405405405406,0.20833333333333334,0.5833333333333334,3.4166666666666665,3.682115019182963,1.1891891891891893,2.2112730300965597,4.380952380952381,0.5047471046959539,0.4583333333333333,0.845479563875771,1.7383720930232558,0.7617567576419243,0.0
154,2,37.0,93.0,2.5135135135135136,0.06981981981981981,0.3142857142857143,0.08108108108108109,0.125,0.4583333333333333,3.875,3.31416590595189,1.5675675675675675,2.422963337981487,4.5,0.5384362973292194,0.7916666666666666,0.7618304627383929,1.8622222222222222,0.8257271927370426,0.0
155,2,37.0,96.0,2.5945945945945947,0.07207207207207207,0.3142857142857143,0.08108108108108109,0.2916666666666667,0.4583333333333333,4.0,2.978181528616297,1.3243243243243243,2.316346248890409,4.627450980392156,0.5005663503958088,0.625,0.5977619702094709,1.846774193548387,0.7640119425769184,0.0
156,2,37.0,81.0,2.189189189189189,0.060810810810810814,0.3142857142857143,0.1891891891891892,0.3333333333333333,0.5,3.375,3.633330009305752,1.2702702702702702,2.271133741721977,4.5,0.5046963870493282,0.5,0.8384854445136983,1.7278481012658229,0.7708770270234744,0.0
157,2,37.0,84.0,2.27027027027027,0.06306306306306306,0.3142857142857143,0.10810810810810811,0.16666666666666666,0.5,3.5,3.0216609311120095,1.3243243243243243,2.272599759668725,4.333333333333334,0.5244460983850903,0.5416666666666666,0.8659865166922573,1.7564766839378239,0.7484511929682611,0.0
158,2,37.0,105.0,2.8378378378378377,0.07882882882882883,0.3142857142857143,0.02702702702702703,0.16666666666666666,0.4166666666666667,4.375,3.548575954428456,1.4594594594594594,2.3503863399441816,4.5625,0.5151531703987248,0.7083333333333334,0.7387617598441439,1.9252669039145907,0.8225192246607076,0.0
159,2,37.0,96.0,2.5945945945945947,0.07207207207207207,0.3142857142857143,0.0,0.16666666666666666,0.5,4.0,4.0324768524093715,1.2162162162162162,2.277048594121765,4.4523809523809526,0.5114226788936584,0.625,0.746170751765277,1.781725888324873,0.7812020212139904,0.0
16,2,37.0,99.0,2.675675675675676,0.07432432432432433,0.3142857142857143,0.02702702702702703,0.08333333333333333,0.5,4.125,2.8485312767780187,1.5135135135135136,2.4962688074951003,4.64516129032258,0.5373912016135286,0.7916666666666666,0.7916768245594419,1.9892857142857143,0.8402249595143468,0.0
160,2,37.0,72.0,1.945945945945946,0.05405405405405406,0.3142857142857143,0.10810810810810811,0.08333333333333333,0.5833333333333334,3.0,2.7662562992324986,1.6486486486486487,2.4844856083986517,5.25,0.47323535398069555,0.7916666666666666,0.7061848756505598,2.0396039603960396,0.9663059070780271,0.0
161,2,37.0,82.0,2.2162162162162162,0.06156156156156156,0.3142857142857143,0.08108108108108109,0.16666666666666666,0.5833333333333334,3.4166666666666665,3.295803216300954,1.2702702702702702,2.1812986066662536,4.283333333333333,0.5092525929960126,0.4166666666666667,0.745095945611299,1.816326530612245,0.7420959752085453,0.0
162,2,37.0,58.0,1.5675675675675675,0.04354354354354354,0.3142857142857143,0.21621621621621623,0.25,0.5416666666666666,2.4166666666666665,1.5012072436561839,1.4054054054054055,2.238865788865789,5.025,0.4455454306200574,0.5,0.560741852743795,2.127388535031847,1.0046437986547292,0.0
163,2,37.0,88.0,2.3783783783783785,0.06606606606606606,0.3142857142857143,0.05405405405405406,0.125,0.4166666666666667,3.6666666666666665,2.615450192633178,1.4054054054054055,2.364822514780028,4.5,0.5255161143955618,0.7083333333333334,0.6945809749372686,1.9053497942386832,0.7735905479102451,0.0
164,2,37.0,85.0,2.2972972972972974,0.06381381381381382,0.3142857142857143,0.08108108108108109,0.20833333333333334,0.4583333333333333,3.5416666666666665,2.992442170690612,1.3513513513513513,2.3045933318110734,4.225806451612903,0.545361780810254,0.7083333333333334,0.5766085872289561,1.78125,0.6903604374761687,0.0
