trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,2,1.0,0.0,0.6923076923076923,0.0,1.0,0.6923076923076923,0.0
2,2,land plants,1,0,1,1.0,0.0,1.2857142857142858,0.0,1.0,1.2857142857142858,0.0
3,3,heterotrophic microbes,1,2,4,2.5,1.0,0.9473684210526315,18.0,2.5,0.9473684210526315,18.0
4,4,terrestrial fungi,1,1,4,2.0,1.0,0.8181818181818182,0.0,2.0,0.8181818181818182,0.0
5,5,terrestrial microbivores,1,1,3,2.0,1.0,2.5714285714285716,18.0,2.0,2.5714285714285716,18.0
6,6,terrestrial detritivores,1,3,2,2.3333333333333335,1.0,3.0,6.0,2.166666666666667,2.625,12.0
7,7,terrestrial detritivores,1,1,3,2.0,1.0,2.25,18.0,2.166666666666667,2.625,12.0
8,8,mites,1,5,1,2.8,2.0,2.0,2.5714285714285716,2.9,2.2857142857142856,2.2857142857142856
9,9,mites,1,2,2,3.0,3.0,2.5714285714285716,2.0,2.9,2.2857142857142856,2.2857142857142856
10,10,small terrestrial arthropod predators,1,1,3,3.5,3.0,2.25,1.8,3.3333333333333335,3.15,2.975
11,11,small terrestrial arthropod predators,1,1,3,2.0,2.0,3.6,6.0,3.3333333333333335,3.15,2.975
12,12,small terrestrial arthropod predators,1,1,3,4.5,4.0,3.6,1.125,3.3333333333333335,3.15,2.975
13,13,large terrestrial arthropod predators,1,8,2,4.285714285714286,4.0,3.0,0.5142857142857142,4.027142857142858,3.334285714285714,1.6270995670995672
14,14,large terrestrial arthropod predators,1,6,3,4.3,3.0,4.5,0.5454545454545454,4.027142857142858,3.334285714285714,1.6270995670995672
15,15,large terrestrial arthropod predators,1,1,2,3.0,2.0,2.5714285714285716,6.0,4.027142857142858,3.334285714285714,1.6270995670995672
16,16,large terrestrial arthropod predators,1,2,1,4.2,4.0,3.0,0.4090909090909091,4.027142857142858,3.334285714285714,1.6270995670995672
17,17,large terrestrial arthropod predators,1,11,2,4.35,3.0,3.6,0.6666666666666666,4.027142857142858,3.334285714285714,1.6270995670995672
18,18,benthic algae,1,0,5,1.0,0.0,0.9,0.0,1.0,0.9,0.0
19,19,nematodes,1,3,3,2.5,2.0,1.2857142857142858,3.6,2.5,1.2857142857142858,3.6
