trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,2,1.0,0.0,0.72,0.0,1.0,0.72,0.0
2,2,land plants,1,0,1,1.0,0.0,0.5454545454545454,0.0,1.0,0.5454545454545454,0.0
3,3,heterotrophic microbes,1,2,5,2.5,1.0,0.9473684210526315,18.0,2.5,0.9473684210526315,18.0
4,4,terrestrial fungi,1,1,3,2.0,1.0,0.8571428571428571,18.0,2.0,0.8571428571428571,18.0
5,5,terrestrial microbivores,1,1,4,3.0,2.0,2.25,6.0,3.0,2.25,6.0
6,6,terrestrial detritivores,1,2,3,2.5,2.0,2.5714285714285716,4.5,2.5,2.4107142857142856,3.75
7,7,terrestrial detritivores,1,4,4,2.5,2.0,2.25,3.0,2.5,2.4107142857142856,3.75
8,8,mites,1,1,4,2.0,1.0,1.6363636363636365,18.0,2.5,1.8181818181818183,10.125
9,9,mites,1,4,2,3.0,2.0,2.0,2.25,2.5,1.8181818181818183,10.125
10,10,small terrestrial arthropod predators,1,2,3,3.5,3.0,2.5714285714285716,2.0,3.7380952380952386,3.057142857142857,1.5032051282051284
11,11,small terrestrial arthropod predators,1,3,5,3.857142857142857,3.0,3.0,1.3846153846153846,3.7380952380952386,3.057142857142857,1.5032051282051284
12,12,small terrestrial arthropod predators,1,6,4,3.857142857142857,3.0,3.6,1.125,3.7380952380952386,3.057142857142857,1.5032051282051284
13,13,large terrestrial arthropod predators,1,7,4,4.315789473684211,3.0,6.0,0.5806451612903226,4.277703349282296,4.62,0.653323646701149
14,14,large terrestrial arthropod predators,1,2,3,4.5,4.0,6.0,0.4186046511627907,4.277703349282296,4.62,0.653323646701149
15,15,large terrestrial arthropod predators,1,3,2,3.8,4.0,3.0,0.9473684210526315,4.277703349282296,4.62,0.653323646701149
16,16,large terrestrial arthropod predators,1,8,2,4.5,3.0,4.5,0.6,4.277703349282296,4.62,0.653323646701149
17,17,large terrestrial arthropod predators,1,13,2,4.272727272727273,3.0,3.6,0.72,4.277703349282296,4.62,0.653323646701149
18,18,benthic algae,1,0,4,1.0,0.0,0.8571428571428571,0.0,1.0,0.8571428571428571,0.0
19,19,nematodes,1,1,3,3.0,2.0,1.5,6.0,3.0,1.5,6.0
