trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,3,1.0,0.0,0.4857142857142857,0.0,1.0,0.4857142857142857,0.0
2,2,land plants,1,0,1,1.0,0.0,0.8947368421052632,0.0,1.0,0.8947368421052632,0.0
3,3,heterotrophic microbes,1,2,4,2.5,1.0,0.8095238095238095,17.0,2.5,0.8095238095238095,17.0
4,4,terrestrial fungi,1,1,3,2.0,1.0,0.6296296296296297,17.0,2.0,0.6296296296296297,17.0
5,5,terrestrial microbivores,1,3,2,2.6666666666666665,2.0,1.2142857142857142,3.4,2.6666666666666665,1.2142857142857142,3.4
6,6,terrestrial detritivores,1,3,2,2.3333333333333335,1.0,1.2142857142857142,5.666666666666667,2.666666666666667,1.5515873015873014,5.666666666666667
7,7,terrestrial detritivores,1,1,1,3.0,2.0,1.8888888888888888,5.666666666666667,2.666666666666667,1.5515873015873014,5.666666666666667
8,8,mites,1,1,3,4.0,3.0,3.4,2.8333333333333335,3.375,2.4727272727272727,2.479166666666667
9,9,mites,1,4,3,2.75,2.0,1.5454545454545454,2.125,3.375,2.4727272727272727,2.479166666666667
10,10;11,small terrestrial arthropod predators,2,8,2,3.75,2.0,3.4,1.0,3.517857142857143,2.55,1.0666666666666667
12,12,small terrestrial arthropod predators,1,3,3,3.2857142857142856,2.0,1.7,1.1333333333333333,3.517857142857143,2.55,1.0666666666666667
13,13,large terrestrial arthropod predators,1,2,0,4.5,4.0,0.0,0.4146341463414634,4.294871794871795,3.4,0.5635348878763513
14,14,large terrestrial arthropod predators,1,2,1,4.666666666666666,4.0,5.666666666666667,0.4358974358974359,4.294871794871795,3.4,0.5635348878763513
15,15,large terrestrial arthropod predators,1,1,1,4.0,3.0,2.8333333333333335,0.68,4.294871794871795,3.4,0.5635348878763513
16,16,large terrestrial arthropod predators,1,5,3,4.3076923076923075,3.0,8.5,0.6071428571428571,4.294871794871795,3.4,0.5635348878763513
17,17,large terrestrial arthropod predators,1,1,0,4.0,3.0,0.0,0.68,4.294871794871795,3.4,0.5635348878763513
18,18,benthic algae,1,0,3,1.0,0.0,0.8095238095238095,0.0,1.0,0.8095238095238095,0.0
19,19,nematodes,1,1,3,3.0,2.0,0.9444444444444444,5.666666666666667,3.0,0.9444444444444444,5.666666666666667
